,2019/09/26 15:23:01.368,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:23:01.371,0,1,3606.3,0
30740000001D88400000000A,2019/09/26 15:23:01.372,0,1,6580.9,0
30740000001D88400000000B,2019/09/26 15:23:01.416,0,1,3491.9,0
30740000001D88400000000A,2019/09/26 15:23:01.417,0,1,6591.1,0
30740000001D88400000000B,2019/09/26 15:23:01.483,0,1,3591.6,0
30740000001D88400000000A,2019/09/26 15:23:01.484,0,1,6608.1,0
30740000001D88400000000B,2019/09/26 15:23:01.540,0,1,3600.6,0
30740000001D88400000000A,2019/09/26 15:23:01.541,0,1,6769.7,0
30740000001D88400000000B,2019/09/26 15:23:01.618,0,1,3521.2,0
30740000001D88400000000A,2019/09/26 15:23:01.618,0,1,6835.6,0
30740000001D88400000000B,2019/09/26 15:23:01.707,0,1,3457.3,0
30740000001D88400000000A,2019/09/26 15:23:01.709,0,1,6674.4,0
30740000001D88400000000B,2019/09/26 15:23:01.792,0,1,3440.0,0
30740000001D88400000000A,2019/09/26 15:23:01.793,0,1,6720.7,0
30740000001D88400000000B,2019/09/26 15:23:01.840,0,1,3539.5,0
30740000001D88400000000A,2019/09/26 15:23:01.842,0,1,6735.1,0
30740000001D88400000000B,2019/09/26 15:23:01.897,0,1,3437.6,0
30740000001D88400000000A,2019/09/26 15:23:01.897,0,1,6607.6,0
30740000001D88400000000B,2019/09/26 15:23:01.967,0,1,3614.8,0
30740000001D88400000000A,2019/09/26 15:23:01.972,0,1,6652.5,0
30740000001D88400000000B,2019/09/26 15:23:02.019,0,1,3607.7,0
30740000001D88400000000A,2019/09/26 15:23:02.020,0,1,6664.2,0
30740000001D88400000000B,2019/09/26 15:23:02.100,0,1,3593.5,0
30740000001D88400000000A,2019/09/26 15:23:02.102,0,1,6272.9,0
30740000001D88400000000B,2019/09/26 15:23:02.160,0,1,3488.8,0
30740000001D88400000000A,2019/09/26 15:23:02.161,0,1,6427.8,0
30740000001D88400000000B,2019/09/26 15:23:02.238,0,1,3513.7,0
30740000001D88400000000A,2019/09/26 15:23:02.240,0,1,6327.7,0
30740000001D88400000000B,2019/09/26 15:23:02.305,0,1,3520.5,0
30740000001D88400000000A,2019/09/26 15:23:02.306,0,1,6559.2,0
30740000001D88400000000B,2019/09/26 15:23:02.384,0,1,3572.7,0
30740000001D88400000000A,2019/09/26 15:23:02.385,0,1,6537.6,0
30740000001D88400000000B,2019/09/26 15:23:02.461,0,1,3499.9,0
30740000001D88400000000A,2019/09/26 15:23:02.463,0,1,6590.4,0
30740000001D88400000000B,2019/09/26 15:23:02.540,0,1,3643.2,0
30740000001D88400000000A,2019/09/26 15:23:02.541,0,1,6674.3,0
30740000001D88400000000B,2019/09/26 15:23:02.618,0,1,3609.1,0
30740000001D88400000000A,2019/09/26 15:23:02.620,0,1,6724.7,0
30740000001D88400000000B,2019/09/26 15:23:02.706,0,1,3449.2,0
