,47:08.6,0,7,0,1
30740000001D88400000000A,47:10.8,0,1,6881.5,1
30740000001D88400000000A,47:10.8,0,1,5053,1
30740000001D88400000000A,47:10.9,0,1,3075.1,1
30740000001D88400000000A,47:10.9,0,1,1656.2,1
30740000001D88400000000A,47:11.0,0,1,1967.2,1
30740000001D88400000000A,47:11.1,0,1,2886.4,1
30740000001D88400000000A,47:11.1,0,1,3441,1
30740000001D88400000000A,47:11.2,0,1,3380.5,1
30740000001D88400000000A,47:11.2,0,1,2800.4,1
30740000001D88400000000A,47:11.3,0,1,2079.3,1
30740000001D88400000000A,47:12.0,0,1,2256.8,1
30740000001D88400000000A,47:12.1,0,1,3011.5,1
30740000001D88400000000A,47:12.1,0,1,3703.7,1
30740000001D88400000000A,47:12.2,0,1,3769.5,1
30740000001D88400000000A,47:12.2,0,1,3504.4,1
30740000001D88400000000A,47:12.3,0,1,3433.3,1
30740000001D88400000000A,47:12.3,0,1,3454.7,1
30740000001D88400000000A,47:12.4,0,1,3364.9,1
30740000001D88400000000A,47:12.4,0,1,3523.4,1
30740000001D88400000000A,47:12.5,0,1,3618.7,1
30740000001D88400000000A,47:12.5,0,1,3510.1,1
30740000001D88400000000A,47:12.6,0,1,3356,1
30740000001D88400000000A,47:12.6,0,1,3357.9,1
30740000001D88400000000A,47:12.7,0,1,2975.8,1
30740000001D88400000000A,47:12.7,0,1,2890.8,1
30740000001D88400000000A,47:12.8,0,1,2783.8,1
30740000001D88400000000A,47:12.8,0,1,2537.1,1
30740000001D88400000000A,47:12.9,0,1,2591.7,1
30740000001D88400000000A,47:12.9,0,1,2558.8,1
30740000001D88400000000A,47:13.0,0,1,2561.1,1
30740000001D88400000000A,47:13.0,0,1,2483.9,1
30740000001D88400000000A,47:13.1,0,1,2652.2,1
30740000001D88400000000A,47:13.2,0,1,2545.2,1
30740000001D88400000000A,47:13.2,0,1,2592.7,1
30740000001D88400000000A,47:13.3,0,1,2620.6,1
30740000001D88400000000A,47:13.3,0,1,2397.1,1
30740000001D88400000000A,47:13.4,0,1,2393.7,1
30740000001D88400000000A,47:13.4,0,1,2413,1
30740000001D88400000000A,47:13.5,0,1,2420.9,1
30740000001D88400000000A,47:13.5,0,1,2425.4,1
30740000001D88400000000A,47:13.6,0,1,2285.3,1
30740000001D88400000000A,47:13.6,0,1,2109.2,1
30740000001D88400000000A,47:13.7,0,1,1953.1,1
30740000001D88400000000A,47:13.7,0,1,1890.3,1
30740000001D88400000000A,47:13.8,0,1,1532.7,1
30740000001D88400000000A,47:13.8,0,1,1532.7,1
30740000001D88400000000A,47:14.1,0,1,1672.8,1
30740000001D88400000000A,47:14.1,0,1,2408.3,1
30740000001D88400000000A,47:14.2,0,1,2718.2,1
30740000001D88400000000A,47:14.2,0,1,2242.6,1
30740000001D88400000000A,47:14.3,0,1,2594.4,1
30740000001D88400000000A,47:14.3,0,1,2191.9,1
30740000001D88400000000A,47:14.6,0,1,1876.7,1
30740000001D88400000000A,47:15.3,0,1,2089.5,1
30740000001D88400000000A,47:15.4,0,1,2724.6,1
30740000001D88400000000A,47:15.4,0,1,3033.2,1
30740000001D88400000000A,47:15.5,0,1,2499.8,1
30740000001D88400000000A,47:15.5,0,1,2646.5,1
30740000001D88400000000A,47:15.6,0,1,2505.3,1
30740000001D88400000000A,47:15.6,0,1,2374.8,1
30740000001D88400000000A,47:15.7,0,1,2796.8,1
30740000001D88400000000A,47:15.7,0,1,2676.3,1
30740000001D88400000000A,47:15.8,0,1,2663,1
30740000001D88400000000A,47:15.9,0,1,2918.9,1
30740000001D88400000000A,47:15.9,0,1,2891.9,1
30740000001D88400000000A,47:15.9,0,1,2697.9,1
30740000001D88400000000A,47:16.0,0,1,2581.9,1
30740000001D88400000000A,47:16.0,0,1,2252,1
30740000001D88400000000A,47:16.1,0,1,2198.7,1
30740000001D88400000000A,47:16.1,0,1,2401.2,1
30740000001D88400000000A,47:16.2,0,1,2184.8,1
30740000001D88400000000A,47:16.2,0,1,2219.9,1
