,2019/09/26 15:28:16.679,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:28:16.680,0,1,8745.4,0
30740000001D88400000000A,2019/09/26 15:28:16.680,0,1,4669.9,0
30740000001D88400000000B,2019/09/26 15:28:16.735,0,1,9357.4,0
30740000001D88400000000A,2019/09/26 15:28:16.736,0,1,4770.4,0
30740000001D88400000000B,2019/09/26 15:28:16.812,0,1,9341.5,0
30740000001D88400000000A,2019/09/26 15:28:16.813,0,1,4693.9,0
30740000001D88400000000B,2019/09/26 15:28:16.856,0,1,9221.5,0
30740000001D88400000000A,2019/09/26 15:28:16.857,0,1,4601.3,0
30740000001D88400000000B,2019/09/26 15:28:16.933,0,1,9375.3,0
30740000001D88400000000A,2019/09/26 15:28:16.934,0,1,4716.8,0
30740000001D88400000000B,2019/09/26 15:28:16.999,0,1,8994.7,0
30740000001D88400000000A,2019/09/26 15:28:17.000,0,1,4749.5,0
30740000001D88400000000B,2019/09/26 15:28:17.077,0,1,8996.7,0
30740000001D88400000000A,2019/09/26 15:28:17.077,0,1,4861.9,0
30740000001D88400000000B,2019/09/26 15:28:17.153,0,1,9080.7,0
30740000001D88400000000A,2019/09/26 15:28:17.154,0,1,4778.5,0
30740000001D88400000000B,2019/09/26 15:28:17.219,0,1,8788.0,0
30740000001D88400000000A,2019/09/26 15:28:17.221,0,1,4673.9,0
30740000001D88400000000B,2019/09/26 15:28:17.275,0,1,8737.0,0
30740000001D88400000000A,2019/09/26 15:28:17.276,0,1,4698.1,0
30740000001D88400000000B,2019/09/26 15:28:17.340,0,1,8709.6,0
30740000001D88400000000A,2019/09/26 15:28:17.341,0,1,4615.5,0
30740000001D88400000000B,2019/09/26 15:28:17.394,0,1,8765.6,0
30740000001D88400000000A,2019/09/26 15:28:17.395,0,1,4634.6,0
30740000001D88400000000B,2019/09/26 15:28:17.541,0,1,9288.8,0
30740000001D88400000000A,2019/09/26 15:28:17.542,0,1,4775.8,0
30740000001D88400000000B,2019/09/26 15:28:17.606,0,1,9014.1,0
30740000001D88400000000A,2019/09/26 15:28:17.608,0,1,4774.0,0
30740000001D88400000000B,2019/09/26 15:28:17.685,0,1,8856.6,0
30740000001D88400000000A,2019/09/26 15:28:17.685,0,1,4945.5,0
30740000001D88400000000B,2019/09/26 15:28:17.750,0,1,8914.0,0
30740000001D88400000000A,2019/09/26 15:28:17.751,0,1,4714.4,0
30740000001D88400000000B,2019/09/26 15:28:17.825,0,1,8884.8,0
30740000001D88400000000A,2019/09/26 15:28:17.826,0,1,4813.3,0
30740000001D88400000000B,2019/09/26 15:28:17.890,0,1,8950.5,0
30740000001D88400000000A,2019/09/26 15:28:17.891,0,1,4577.2,0
30740000001D88400000000B,2019/09/26 15:28:17.947,0,1,8810.1,0
30740000001D88400000000A,2019/09/26 15:28:17.948,0,1,4581.0,0
30740000001D88400000000B,2019/09/26 15:28:18.010,0,1,8629.2,0
30740000001D88400000000A,2019/09/26 15:28:18.011,0,1,4537.0,0
30740000001D88400000000B,2019/09/26 15:28:18.064,0,1,8764.7,0
30740000001D88400000000A,2019/09/26 15:28:18.064,0,1,4481.7,0
30740000001D88400000000B,2019/09/26 15:28:18.129,0,1,9481.0,0
30740000001D88400000000A,2019/09/26 15:28:18.130,0,1,4596.3,0
30740000001D88400000000B,2019/09/26 15:28:18.183,0,1,9220.1,0
30740000001D88400000000A,2019/09/26 15:28:18.184,0,1,4629.3,0
30740000001D88400000000B,2019/09/26 15:28:18.249,0,1,9356.6,0
30740000001D88400000000A,2019/09/26 15:28:18.250,0,1,4545.2,0
30740000001D88400000000B,2019/09/26 15:28:18.303,0,1,9409.7,0
30740000001D88400000000A,2019/09/26 15:28:18.304,0,1,4481.9,0
30740000001D88400000000B,2019/09/26 15:28:18.388,0,1,9081.0,0
30740000001D88400000000A,2019/09/26 15:28:18.388,0,1,4895.8,0
30740000001D88400000000B,2019/09/26 15:28:18.463,0,1,8863.8,0
30740000001D88400000000A,2019/09/26 15:28:18.464,0,1,4749.2,0
30740000001D88400000000B,2019/09/26 15:28:18.531,0,1,8961.1,0
30740000001D88400000000A,2019/09/26 15:28:18.532,0,1,4878.8,0
30740000001D88400000000B,2019/09/26 15:28:18.585,0,1,8666.4,0
30740000001D88400000000A,2019/09/26 15:28:18.585,0,1,4813.2,0
30740000001D88400000000B,2019/09/26 15:28:18.649,0,1,8903.3,0
30740000001D88400000000A,2019/09/26 15:28:18.649,0,1,4612.1,0
30740000001D88400000000B,2019/09/26 15:28:18.703,0,1,8711.4,0
30740000001D88400000000A,2019/09/26 15:28:18.703,0,1,4665.5,0
30740000001D88400000000B,2019/09/26 15:28:18.769,0,1,8702.8,0
30740000001D88400000000A,2019/09/26 15:28:18.770,0,1,4515.6,0
30740000001D88400000000B,2019/09/26 15:28:18.824,0,1,8965.6,0
30740000001D88400000000A,2019/09/26 15:28:18.825,0,1,4654.1,0
30740000001D88400000000B,2019/09/26 15:28:18.890,0,1,9135.5,0
30740000001D88400000000A,2019/09/26 15:28:18.892,0,1,4800.3,0
30740000001D88400000000B,2019/09/26 15:28:18.946,0,1,9271.0,0
30740000001D88400000000A,2019/09/26 15:28:18.947,0,1,4707.3,0
30740000001D88400000000B,2019/09/26 15:28:19.010,0,1,9319.8,0
30740000001D88400000000A,2019/09/26 15:28:19.010,0,1,4892.4,0
30740000001D88400000000B,2019/09/26 15:28:19.065,0,1,8889.0,0
30740000001D88400000000A,2019/09/26 15:28:19.066,0,1,4777.6,0
30740000001D88400000000B,2019/09/26 15:28:19.150,0,1,8945.6,0
30740000001D88400000000A,2019/09/26 15:28:19.150,0,1,4649.3,0
30740000001D88400000000B,2019/09/26 15:28:19.205,0,1,8869.3,0
30740000001D88400000000A,2019/09/26 15:28:19.205,0,1,4826.1,0
30740000001D88400000000B,2019/09/26 15:28:19.280,0,1,8927.0,0
30740000001D88400000000A,2019/09/26 15:28:19.281,0,1,4643.9,0
30740000001D88400000000B,2019/09/26 15:28:19.345,0,1,8930.7,0
30740000001D88400000000A,2019/09/26 15:28:19.345,0,1,4494.4,0
30740000001D88400000000B,2019/09/26 15:28:19.401,0,1,8819.1,0
30740000001D88400000000A,2019/09/26 15:28:19.405,0,1,4441.3,0
30740000001D88400000000B,2019/09/26 15:28:19.469,0,1,8786.9,0
30740000001D88400000000A,2019/09/26 15:28:19.470,0,1,4407.1,0
30740000001D88400000000B,2019/09/26 15:28:19.525,0,1,8791.6,0
30740000001D88400000000A,2019/09/26 15:28:19.527,0,1,4573.3,0
30740000001D88400000000B,2019/09/26 15:28:19.582,0,1,9493.3,0
30740000001D88400000000A,2019/09/26 15:28:19.583,0,1,4559.8,0
30740000001D88400000000B,2019/09/26 15:28:19.648,0,1,9283.9,0
30740000001D88400000000A,2019/09/26 15:28:19.648,0,1,4669.7,0
30740000001D88400000000B,2019/09/26 15:28:19.703,0,1,9341.3,0
30740000001D88400000000A,2019/09/26 15:28:19.704,0,1,4661.0,0
