,45:40.3,0,7,0,1
30740000001D88400000000A,45:45.5,0,1,15893.1,1
30740000001D88400000000A,45:45.5,0,1,15491,1
30740000001D88400000000A,45:45.6,0,1,15665.9,1
30740000001D88400000000A,45:45.6,0,1,15528.6,1
30740000001D88400000000A,45:45.7,0,1,15529,1
30740000001D88400000000A,45:45.7,0,1,15071.1,1
30740000001D88400000000A,45:45.8,0,1,15035.5,1
30740000001D88400000000A,45:45.8,0,1,15004.3,1
30740000001D88400000000A,45:45.9,0,1,14732.3,1
30740000001D88400000000A,45:45.9,0,1,14919.2,1
30740000001D88400000000A,45:46.0,0,1,15819.6,1
30740000001D88400000000A,45:46.0,0,1,15668.7,1
30740000001D88400000000A,45:46.1,0,1,15606.5,1
30740000001D88400000000A,45:46.1,0,1,15585,1
30740000001D88400000000A,45:46.2,0,1,15506.4,1
30740000001D88400000000A,45:46.2,0,1,15492.1,1
30740000001D88400000000A,45:46.3,0,1,15692.6,1
