,49:26.5,0,7,0,1
30740000001D88400000000A,49:29.7,0,1,11298.6,1
30740000001D88400000000A,49:29.8,0,1,11103.6,1
30740000001D88400000000A,49:29.8,0,1,10881.2,1
30740000001D88400000000A,49:29.9,0,1,10542.7,1
30740000001D88400000000A,49:29.9,0,1,10200.5,1
30740000001D88400000000A,49:30.0,0,1,10239.2,1
30740000001D88400000000A,49:30.0,0,1,10226.7,1
30740000001D88400000000A,49:30.1,0,1,10054.2,1
30740000001D88400000000A,49:30.1,0,1,9072.2,1
30740000001D88400000000A,49:30.2,0,1,7852.5,1
30740000001D88400000000A,49:30.3,0,1,8126,1
30740000001D88400000000A,49:30.3,0,1,7845.1,1
30740000001D88400000000A,49:30.4,0,1,7097.8,1
30740000001D88400000000A,49:30.4,0,1,6149.7,1
30740000001D88400000000A,49:30.5,0,1,5605.9,1
30740000001D88400000000A,49:30.5,0,1,5175.1,1
30740000001D88400000000A,49:30.5,0,1,5168.4,1
30740000001D88400000000A,49:30.6,0,1,4898.2,1
30740000001D88400000000A,49:30.6,0,1,4839,1
30740000001D88400000000A,49:30.7,0,1,4644.1,1
30740000001D88400000000A,49:30.8,0,1,4165.5,1
30740000001D88400000000A,49:30.8,0,1,3595.2,1
30740000001D88400000000A,49:30.9,0,1,3243.8,1
30740000001D88400000000A,49:30.9,0,1,2728.6,1
30740000001D88400000000A,49:31.0,0,1,2293.6,1
30740000001D88400000000A,49:31.0,0,1,2158.9,1
30740000001D88400000000A,49:31.1,0,1,1733.6,1
30740000001D88400000000A,49:32.3,0,1,1721.9,1
30740000001D88400000000A,49:32.4,0,1,2915.9,1
30740000001D88400000000A,49:32.4,0,1,4034,1
30740000001D88400000000A,49:32.5,0,1,6425.1,1
30740000001D88400000000A,49:32.5,0,1,8798,1
30740000001D88400000000A,49:32.6,0,1,9717.2,1
30740000001D88400000000A,49:32.6,0,1,11396,1
30740000001D88400000000A,49:32.7,0,1,13573.6,1
30740000001D88400000000A,49:32.7,0,1,13582.4,1
30740000001D88400000000A,49:32.8,0,1,13412,1
30740000001D88400000000A,49:32.9,0,1,13151.9,1
30740000001D88400000000A,49:32.9,0,1,13018.8,1
30740000001D88400000000A,49:33.0,0,1,12152.5,1
30740000001D88400000000A,49:33.0,0,1,11558.6,1
30740000001D88400000000A,49:33.0,0,1,9628.6,1
30740000001D88400000000A,49:33.1,0,1,8383.7,1
30740000001D88400000000A,49:33.1,0,1,7623.4,1
30740000001D88400000000A,49:33.2,0,1,6321.7,1
30740000001D88400000000A,49:33.2,0,1,5105.9,1
30740000001D88400000000A,49:33.3,0,1,4639.3,1
30740000001D88400000000A,49:33.3,0,1,4633.4,1
30740000001D88400000000A,49:33.4,0,1,4604.2,1
30740000001D88400000000A,49:33.4,0,1,4238.3,1
30740000001D88400000000A,49:33.5,0,1,3834.2,1
30740000001D88400000000A,49:33.6,0,1,3716.9,1
30740000001D88400000000A,49:33.6,0,1,3988.5,1
30740000001D88400000000A,49:33.7,0,1,3976.9,1
30740000001D88400000000A,49:33.7,0,1,4387.9,1
30740000001D88400000000A,49:33.8,0,1,4386.4,1
30740000001D88400000000A,49:33.8,0,1,4577.4,1
30740000001D88400000000A,49:33.9,0,1,4360.4,1
30740000001D88400000000A,49:33.9,0,1,4150.5,1
30740000001D88400000000A,49:34.0,0,1,4241.3,1
30740000001D88400000000A,49:34.0,0,1,4174.6,1
30740000001D88400000000A,49:34.1,0,1,4089.5,1
30740000001D88400000000A,49:34.1,0,1,4095,1
30740000001D88400000000A,49:34.2,0,1,4110.9,1
30740000001D88400000000A,49:34.2,0,1,4036.1,1
30740000001D88400000000A,49:34.3,0,1,3898.4,1
30740000001D88400000000A,49:34.3,0,1,3905,1
30740000001D88400000000A,49:34.4,0,1,4011.4,1
30740000001D88400000000A,49:34.4,0,1,3998.4,1
30740000001D88400000000A,49:34.5,0,1,4178.8,1
30740000001D88400000000A,49:34.5,0,1,4160.9,1
30740000001D88400000000A,49:34.6,0,1,3997.5,1
30740000001D88400000000A,49:34.6,0,1,3893,1
30740000001D88400000000A,49:34.7,0,1,3985.4,1
30740000001D88400000000A,49:34.7,0,1,4005,1
30740000001D88400000000A,49:34.8,0,1,3899.8,1
30740000001D88400000000A,49:34.8,0,1,3848.7,1
30740000001D88400000000A,49:34.9,0,1,3962.8,1
30740000001D88400000000A,49:34.9,0,1,3875.4,1
30740000001D88400000000A,49:35.0,0,1,3763.4,1
30740000001D88400000000A,49:35.1,0,1,4121.8,1
30740000001D88400000000A,49:35.1,0,1,4210,1
30740000001D88400000000A,49:35.2,0,1,4254.2,1
30740000001D88400000000A,49:35.2,0,1,4228.3,1
