,49:09.1,0,7,0,1
30740000001D88400000000A,49:12.4,0,1,4964.3,1
30740000001D88400000000A,49:12.4,0,1,5334,1
30740000001D88400000000A,49:12.5,0,1,5416.4,1
30740000001D88400000000A,49:12.5,0,1,5469,1
30740000001D88400000000A,49:12.6,0,1,5666.7,1
30740000001D88400000000A,49:12.6,0,1,6102.9,1
30740000001D88400000000A,49:12.7,0,1,5892.1,1
30740000001D88400000000A,49:12.7,0,1,6204.9,1
30740000001D88400000000A,49:12.8,0,1,6717.2,1
30740000001D88400000000A,49:12.8,0,1,6945.8,1
30740000001D88400000000A,49:12.9,0,1,6948.3,1
30740000001D88400000000A,49:12.9,0,1,6863.6,1
30740000001D88400000000A,49:13.0,0,1,6699.6,1
30740000001D88400000000A,49:13.0,0,1,6174.2,1
30740000001D88400000000A,49:13.1,0,1,5491.9,1
30740000001D88400000000A,49:13.1,0,1,4483.6,1
30740000001D88400000000A,49:13.2,0,1,4027.2,1
30740000001D88400000000A,49:13.2,0,1,3733.4,1
30740000001D88400000000A,49:13.3,0,1,3590.2,1
30740000001D88400000000A,49:13.3,0,1,4431.4,1
30740000001D88400000000A,49:13.4,0,1,4423.5,1
30740000001D88400000000A,49:13.4,0,1,4715.2,1
30740000001D88400000000A,49:13.5,0,1,4991.1,1
30740000001D88400000000A,49:13.6,0,1,5324.9,1
30740000001D88400000000A,49:13.6,0,1,5767.2,1
30740000001D88400000000A,49:13.7,0,1,5930.9,1
30740000001D88400000000A,49:13.7,0,1,6379.6,1
30740000001D88400000000A,49:13.7,0,1,6902.8,1
30740000001D88400000000A,49:13.8,0,1,7768.3,1
30740000001D88400000000A,49:13.8,0,1,8777.2,1
30740000001D88400000000A,49:13.9,0,1,9810.1,1
30740000001D88400000000A,49:13.9,0,1,9805.4,1
30740000001D88400000000A,49:14.0,0,1,9960.9,1
30740000001D88400000000A,49:14.1,0,1,10136.7,1
30740000001D88400000000A,49:14.1,0,1,10652.7,1
30740000001D88400000000A,49:14.2,0,1,11771.8,1
30740000001D88400000000A,49:14.2,0,1,13331.4,1
30740000001D88400000000A,49:14.3,0,1,13271.2,1
30740000001D88400000000A,49:14.3,0,1,11130.1,1
30740000001D88400000000A,49:14.4,0,1,10501.4,1
30740000001D88400000000A,49:14.4,0,1,12110.5,1
30740000001D88400000000A,49:14.5,0,1,11543.4,1
30740000001D88400000000A,49:14.5,0,1,10515.8,1
30740000001D88400000000A,49:14.6,0,1,10141.7,1
30740000001D88400000000A,49:14.6,0,1,10367.9,1
30740000001D88400000000A,49:14.7,0,1,11800,1
30740000001D88400000000A,49:14.7,0,1,12519.8,1
30740000001D88400000000A,49:14.8,0,1,12875,1
30740000001D88400000000A,49:14.8,0,1,12188.6,1
30740000001D88400000000A,49:14.9,0,1,11639.4,1
30740000001D88400000000A,49:14.9,0,1,12043.2,1
30740000001D88400000000A,49:15.0,0,1,12172.7,1
30740000001D88400000000A,49:15.0,0,1,12285.3,1
30740000001D88400000000A,49:15.1,0,1,11961.7,1
30740000001D88400000000A,49:15.1,0,1,12020.7,1
30740000001D88400000000A,49:15.2,0,1,12244.2,1
30740000001D88400000000A,49:15.2,0,1,12110.8,1
30740000001D88400000000A,49:15.3,0,1,12168.6,1
30740000001D88400000000A,49:15.4,0,1,11981,1
30740000001D88400000000A,49:15.4,0,1,11750.5,1
30740000001D88400000000A,49:15.5,0,1,11722.1,1
30740000001D88400000000A,49:15.5,0,1,11378.2,1
30740000001D88400000000A,49:15.6,0,1,11424,1
30740000001D88400000000A,49:15.6,0,1,11414.4,1
30740000001D88400000000A,49:15.7,0,1,11464.2,1
30740000001D88400000000A,49:15.7,0,1,11367.6,1
30740000001D88400000000A,49:15.8,0,1,11135.8,1
30740000001D88400000000A,49:15.8,0,1,10799,1
30740000001D88400000000A,49:15.9,0,1,10829.8,1
30740000001D88400000000A,49:15.9,0,1,10880.2,1
30740000001D88400000000A,49:16.0,0,1,10713.8,1
30740000001D88400000000A,49:16.0,0,1,11078.6,1
30740000001D88400000000A,49:16.1,0,1,11124.7,1
30740000001D88400000000A,49:16.1,0,1,10953.8,1
30740000001D88400000000A,49:16.2,0,1,11012.1,1
30740000001D88400000000A,49:16.2,0,1,11358.2,1
30740000001D88400000000A,49:16.3,0,1,11384.4,1
30740000001D88400000000A,49:16.3,0,1,11368.1,1
30740000001D88400000000A,49:16.4,0,1,11275.7,1
30740000001D88400000000A,49:16.4,0,1,11181.4,1
30740000001D88400000000A,49:16.5,0,1,11026.5,1
30740000001D88400000000A,49:16.5,0,1,11087.2,1
30740000001D88400000000A,49:16.6,0,1,11103.2,1
30740000001D88400000000A,49:16.6,0,1,11192.7,1
30740000001D88400000000A,49:16.7,0,1,11330,1
30740000001D88400000000A,49:16.7,0,1,11351.4,1
30740000001D88400000000A,49:16.8,0,1,11594.2,1
30740000001D88400000000A,49:16.9,0,1,11407.3,1
30740000001D88400000000A,49:16.9,0,1,11218.3,1
30740000001D88400000000A,49:17.0,0,1,11340.1,1
