,52:51.2,0,7,0,1
30740000001D88400000000B,52:58.5,0,1,9415.1,1
30740000001D88400000000B,52:58.5,0,1,9308.5,1
30740000001D88400000000B,52:58.6,0,1,9127.1,1
30740000001D88400000000B,52:58.8,0,1,9155.9,1
30740000001D88400000000B,52:58.8,0,1,9474.8,1
30740000001D88400000000B,52:58.9,0,1,9346.1,1
30740000001D88400000000B,52:58.9,0,1,9269.5,1
30740000001D88400000000B,52:59.0,0,1,9250.9,1
30740000001D88400000000B,52:59.0,0,1,9091.8,1
30740000001D88400000000B,52:59.1,0,1,9348.4,1
30740000001D88400000000B,52:59.1,0,1,9533.8,1
30740000001D88400000000B,52:59.2,0,1,9621.7,1
30740000001D88400000000B,52:59.2,0,1,9732.7,1
30740000001D88400000000B,52:59.3,0,1,9580.2,1
30740000001D88400000000B,52:59.3,0,1,9399.6,1
30740000001D88400000000B,52:59.4,0,1,9290.6,1
30740000001D88400000000B,52:59.4,0,1,9478.3,1
30740000001D88400000000B,52:59.5,0,1,9294.7,1
30740000001D88400000000B,52:59.5,0,1,9428.7,1
30740000001D88400000000B,52:59.6,0,1,9755.5,1
30740000001D88400000000B,52:59.6,0,1,9612.7,1
30740000001D88400000000B,52:59.7,0,1,9818.5,1
30740000001D88400000000B,52:59.8,0,1,9324.7,1
30740000001D88400000000B,52:59.8,0,1,9466.4,1
30740000001D88400000000B,52:59.9,0,1,9394.5,1
30740000001D88400000000B,52:59.9,0,1,9252,1
30740000001D88400000000B,53:00.0,0,1,9339.8,1
30740000001D88400000000B,53:00.0,0,1,8901.7,1
30740000001D88400000000B,53:00.1,0,1,8904.7,1
30740000001D88400000000B,53:00.1,0,1,9068.9,1
30740000001D88400000000B,53:00.2,0,1,9142.8,1
30740000001D88400000000B,53:00.2,0,1,9133.2,1
30740000001D88400000000B,53:00.3,0,1,9731.3,1
30740000001D88400000000B,53:00.3,0,1,9637.4,1
30740000001D88400000000B,53:00.4,0,1,9725.8,1
30740000001D88400000000B,53:00.4,0,1,9827.4,1
30740000001D88400000000B,53:00.5,0,1,9410.8,1
30740000001D88400000000B,53:00.5,0,1,9387.4,1
30740000001D88400000000B,53:00.6,0,1,9430.6,1
