,2019/09/26 15:27:24.669,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:27:24.669,0,1,11775.3,0
30740000001D88400000000A,2019/09/26 15:27:24.670,0,1,4248.1,0
30740000001D88400000000B,2019/09/26 15:27:24.746,0,1,11542.0,0
30740000001D88400000000A,2019/09/26 15:27:24.747,0,1,4243.7,0
30740000001D88400000000B,2019/09/26 15:27:24.841,0,1,11658.8,0
30740000001D88400000000A,2019/09/26 15:27:24.842,0,1,4255.9,0
30740000001D88400000000B,2019/09/26 15:27:24.926,0,1,11339.0,0
30740000001D88400000000A,2019/09/26 15:27:24.927,0,1,4113.8,0
30740000001D88400000000B,2019/09/26 15:27:24.983,0,1,11327.6,0
30740000001D88400000000A,2019/09/26 15:27:24.984,0,1,4180.2,0
30740000001D88400000000B,2019/09/26 15:27:25.041,0,1,11288.5,0
30740000001D88400000000A,2019/09/26 15:27:25.042,0,1,4135.0,0
30740000001D88400000000B,2019/09/26 15:27:25.108,0,1,11254.1,0
30740000001D88400000000A,2019/09/26 15:27:25.108,0,1,4093.2,0
30740000001D88400000000B,2019/09/26 15:27:25.184,0,1,11702.2,0
30740000001D88400000000A,2019/09/26 15:27:25.185,0,1,4279.0,0
30740000001D88400000000B,2019/09/26 15:27:25.304,0,1,11879.7,0
30740000001D88400000000A,2019/09/26 15:27:25.305,0,1,4290.6,0
30740000001D88400000000B,2019/09/26 15:27:25.423,0,1,11501.2,0
30740000001D88400000000A,2019/09/26 15:27:25.424,0,1,4192.3,0
30740000001D88400000000B,2019/09/26 15:27:25.501,0,1,11499.9,0
30740000001D88400000000A,2019/09/26 15:27:25.502,0,1,4193.6,0
30740000001D88400000000B,2019/09/26 15:27:25.586,0,1,11629.4,0
30740000001D88400000000A,2019/09/26 15:27:25.588,0,1,4104.1,0
30740000001D88400000000B,2019/09/26 15:27:25.804,0,1,11127.4,0
30740000001D88400000000A,2019/09/26 15:27:25.805,0,1,4119.0,0
30740000001D88400000000B,2019/09/26 15:27:25.882,0,1,11795.6,0
30740000001D88400000000A,2019/09/26 15:27:25.883,0,1,4100.2,0
30740000001D88400000000B,2019/09/26 15:27:25.950,0,1,11751.7,0
30740000001D88400000000A,2019/09/26 15:27:25.951,0,1,3927.5,0
30740000001D88400000000B,2019/09/26 15:27:26.005,0,1,11942.5,0
30740000001D88400000000A,2019/09/26 15:27:26.007,0,1,4193.4,0
30740000001D88400000000B,2019/09/26 15:27:26.147,0,1,11688.8,0
