,46:08.9,0,7,0,1
30740000001D88400000000A,46:11.5,0,1,3522,1
30740000001D88400000000A,46:11.5,0,1,4011.2,1
30740000001D88400000000A,46:11.6,0,1,4741.1,1
30740000001D88400000000A,46:11.6,0,1,5631.5,1
30740000001D88400000000A,46:11.7,0,1,5741.9,1
30740000001D88400000000A,46:11.7,0,1,5984.5,1
30740000001D88400000000A,46:11.8,0,1,5826.4,1
30740000001D88400000000A,46:11.8,0,1,5733.7,1
30740000001D88400000000A,46:11.9,0,1,5727.6,1
30740000001D88400000000A,46:11.9,0,1,5600.1,1
30740000001D88400000000A,46:12.0,0,1,5376,1
30740000001D88400000000A,46:12.1,0,1,5483.3,1
30740000001D88400000000A,46:12.1,0,1,5420.5,1
30740000001D88400000000A,46:12.1,0,1,5240.8,1
30740000001D88400000000A,46:12.2,0,1,5279.3,1
30740000001D88400000000A,46:12.3,0,1,5297.4,1
30740000001D88400000000A,46:12.3,0,1,5288.8,1
30740000001D88400000000A,46:12.4,0,1,5457.8,1
30740000001D88400000000A,46:12.4,0,1,5429.9,1
30740000001D88400000000A,46:12.5,0,1,5397.3,1
30740000001D88400000000A,46:12.5,0,1,5497,1
30740000001D88400000000A,46:12.6,0,1,5437.6,1
30740000001D88400000000A,46:12.6,0,1,5653,1
30740000001D88400000000A,46:12.7,0,1,5484.2,1
30740000001D88400000000A,46:12.7,0,1,5428.5,1
30740000001D88400000000A,46:12.8,0,1,5558.6,1
30740000001D88400000000A,46:12.8,0,1,5852.5,1
30740000001D88400000000A,46:12.9,0,1,5639.1,1
30740000001D88400000000A,46:12.9,0,1,5856.3,1
30740000001D88400000000A,46:13.0,0,1,5910.1,1
30740000001D88400000000A,46:13.0,0,1,6182.7,1
30740000001D88400000000A,46:13.1,0,1,6448.7,1
30740000001D88400000000A,46:13.1,0,1,7153.2,1
30740000001D88400000000A,46:13.2,0,1,7081.4,1
30740000001D88400000000A,46:13.2,0,1,7196.4,1
30740000001D88400000000A,46:13.3,0,1,7280.3,1
30740000001D88400000000A,46:13.3,0,1,7602.5,1
30740000001D88400000000A,46:13.4,0,1,7606.2,1
30740000001D88400000000A,46:13.4,0,1,7604.2,1
30740000001D88400000000A,46:13.5,0,1,7732.2,1
30740000001D88400000000A,46:13.5,0,1,8144.5,1
30740000001D88400000000A,46:13.6,0,1,8046.3,1
30740000001D88400000000A,46:13.6,0,1,7679.1,1
30740000001D88400000000A,46:13.7,0,1,6561.5,1
30740000001D88400000000A,46:13.7,0,1,7583.3,1
30740000001D88400000000A,46:13.8,0,1,10116.9,1
30740000001D88400000000A,46:13.9,0,1,13665.8,1
30740000001D88400000000A,46:13.9,0,1,15386.2,1
30740000001D88400000000A,46:13.9,0,1,15981.7,1
30740000001D88400000000A,46:14.0,0,1,17373.7,1
30740000001D88400000000A,46:14.1,0,1,18579.3,1
30740000001D88400000000A,46:14.1,0,1,19459.8,1
30740000001D88400000000A,46:14.2,0,1,20109.8,1
30740000001D88400000000A,46:14.2,0,1,19170.3,1
30740000001D88400000000A,46:14.3,0,1,19231.8,1
30740000001D88400000000A,46:14.3,0,1,19292.8,1
30740000001D88400000000A,46:14.4,0,1,19274.6,1
30740000001D88400000000A,46:14.4,0,1,19458.8,1
30740000001D88400000000A,46:14.5,0,1,20667,1
30740000001D88400000000A,46:14.5,0,1,20588.1,1
30740000001D88400000000A,46:14.6,0,1,20888.3,1
30740000001D88400000000A,46:14.6,0,1,20730.6,1
30740000001D88400000000A,46:14.7,0,1,19916.8,1
30740000001D88400000000A,46:14.7,0,1,20044.7,1
30740000001D88400000000A,46:14.8,0,1,19841.9,1
30740000001D88400000000A,46:14.8,0,1,19862.5,1
30740000001D88400000000A,46:14.9,0,1,20018.8,1
30740000001D88400000000A,46:14.9,0,1,19396.9,1
30740000001D88400000000A,46:15.0,0,1,19054.6,1
30740000001D88400000000A,46:15.0,0,1,18360.4,1
30740000001D88400000000A,46:15.1,0,1,18686.1,1
30740000001D88400000000A,46:15.1,0,1,20364.7,1
30740000001D88400000000A,46:15.2,0,1,20115.2,1
30740000001D88400000000A,46:15.2,0,1,19522.5,1
30740000001D88400000000A,46:15.3,0,1,20021.8,1
30740000001D88400000000A,46:15.3,0,1,19814.7,1
30740000001D88400000000A,46:15.4,0,1,19698.7,1
30740000001D88400000000A,46:15.4,0,1,19835.4,1
30740000001D88400000000A,46:15.5,0,1,19783.4,1
30740000001D88400000000A,46:15.6,0,1,19167.4,1
