,2019/09/26 15:26:05.829,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:26:05.831,0,1,5184.9,0
30740000001D88400000000A,2019/09/26 15:26:05.832,0,1,5139.9,0
30740000001D88400000000B,2019/09/26 15:26:05.887,0,1,4807.3,0
30740000001D88400000000A,2019/09/26 15:26:05.888,0,1,5091.4,0
30740000001D88400000000B,2019/09/26 15:26:05.944,0,1,4935.1,0
30740000001D88400000000A,2019/09/26 15:26:05.945,0,1,5179.4,0
30740000001D88400000000B,2019/09/26 15:26:06.021,0,1,4824.6,0
30740000001D88400000000A,2019/09/26 15:26:06.022,0,1,5043.0,0
30740000001D88400000000B,2019/09/26 15:26:06.107,0,1,4810.4,0
30740000001D88400000000A,2019/09/26 15:26:06.109,0,1,5216.3,0
30740000001D88400000000B,2019/09/26 15:26:06.183,0,1,4666.9,0
30740000001D88400000000A,2019/09/26 15:26:06.184,0,1,5119.8,0
30740000001D88400000000B,2019/09/26 15:26:06.248,0,1,4841.7,0
30740000001D88400000000A,2019/09/26 15:26:06.249,0,1,5034.1,0
30740000001D88400000000B,2019/09/26 15:26:06.302,0,1,4698.3,0
30740000001D88400000000A,2019/09/26 15:26:06.303,0,1,4821.8,0
30740000001D88400000000B,2019/09/26 15:26:06.370,0,1,4829.8,0
30740000001D88400000000A,2019/09/26 15:26:06.371,0,1,4918.8,0
30740000001D88400000000B,2019/09/26 15:26:06.426,0,1,4784.9,0
30740000001D88400000000A,2019/09/26 15:26:06.427,0,1,4909.9,0
30740000001D88400000000B,2019/09/26 15:26:06.503,0,1,4884.8,0
30740000001D88400000000A,2019/09/26 15:26:06.503,0,1,5052.8,0
30740000001D88400000000B,2019/09/26 15:26:06.580,0,1,4975.3,0
30740000001D88400000000A,2019/09/26 15:26:06.580,0,1,5105.4,0
30740000001D88400000000B,2019/09/26 15:26:06.644,0,1,4873.4,0
30740000001D88400000000A,2019/09/26 15:26:06.645,0,1,5240.8,0
30740000001D88400000000B,2019/09/26 15:26:06.711,0,1,4723.7,0
30740000001D88400000000A,2019/09/26 15:26:06.712,0,1,5071.6,0
30740000001D88400000000B,2019/09/26 15:26:06.765,0,1,4793.8,0
30740000001D88400000000A,2019/09/26 15:26:06.765,0,1,5024.0,0
30740000001D88400000000B,2019/09/26 15:26:06.831,0,1,4838.4,0
30740000001D88400000000A,2019/09/26 15:26:06.832,0,1,4925.4,0
30740000001D88400000000B,2019/09/26 15:26:06.884,0,1,4718.9,0
30740000001D88400000000A,2019/09/26 15:26:06.886,0,1,5042.1,0
30740000001D88400000000B,2019/09/26 15:26:06.942,0,1,4764.7,0
30740000001D88400000000A,2019/09/26 15:26:06.943,0,1,4875.4,0
30740000001D88400000000B,2019/09/26 15:26:07.010,0,1,4868.0,0
30740000001D88400000000A,2019/09/26 15:26:07.011,0,1,4918.3,0
30740000001D88400000000B,2019/09/26 15:26:07.064,0,1,4808.3,0
30740000001D88400000000A,2019/09/26 15:26:07.065,0,1,4894.8,0
30740000001D88400000000B,2019/09/26 15:26:07.121,0,1,4771.8,0
30740000001D88400000000A,2019/09/26 15:26:07.123,0,1,4743.2,0
30740000001D88400000000B,2019/09/26 15:26:07.187,0,1,4913.5,0
