,2019/09/26 15:41:45.226,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:41:45.269,0,1,831.3,0
30740000001D88400000000B,2019/09/26 15:41:45.276,0,1,830.7,0
30740000001D88400000000B,2019/09/26 15:41:48.555,0,1,656.9,0
30740000001D88400000000B,2019/09/26 15:41:48.599,0,1,892.5,0
30740000001D88400000000B,2019/09/26 15:41:49.823,0,1,776.8,0
30740000001D88400000000B,2019/09/26 15:41:56.037,0,1,715.2,0
30740000001D88400000000B,2019/09/26 15:41:57.977,0,1,845.1,0
30740000001D88400000000B,2019/09/26 15:42:00.016,0,1,929.8,0
30740000001D88400000000B,2019/09/26 15:42:00.078,0,1,854.9,0
30740000001D88400000000B,2019/09/26 15:42:00.173,0,1,895.4,0
30740000001D88400000000B,2019/09/26 15:42:00.496,0,1,912.8,0
30740000001D88400000000B,2019/09/26 15:42:00.578,0,1,729.0,0
30740000001D88400000000B,2019/09/26 15:42:00.675,0,1,770.3,0
30740000001D88400000000B,2019/09/26 15:42:01.008,0,1,825.3,0
30740000001D88400000000B,2019/09/26 15:42:01.293,0,1,806.4,0
30740000001D88400000000B,2019/09/26 15:42:01.781,0,1,671.7,0
30740000001D88400000000B,2019/09/26 15:42:01.870,0,1,833.8,0
30740000001D88400000000B,2019/09/26 15:42:01.940,0,1,726.7,0
30740000001D88400000000B,2019/09/26 15:42:02.189,0,1,873.4,0
30740000001D88400000000B,2019/09/26 15:42:02.728,0,1,935.4,0
30740000001D88400000000B,2019/09/26 15:42:02.799,0,1,786.2,0
30740000001D88400000000B,2019/09/26 15:42:02.918,0,1,888.9,0
30740000001D88400000000B,2019/09/26 15:42:03.813,0,1,765.5,0
30740000001D88400000000B,2019/09/26 15:42:03.889,0,1,871.8,0
30740000001D88400000000B,2019/09/26 15:42:04.551,0,1,889.8,0
30740000001D88400000000B,2019/09/26 15:42:04.792,0,1,724.7,0
30740000001D88400000000B,2019/09/26 15:42:04.895,0,1,804.1,0
30740000001D88400000000B,2019/09/26 15:42:04.932,0,1,739.1,0
30740000001D88400000000B,2019/09/26 15:42:05.553,0,1,838.1,0
30740000001D88400000000B,2019/09/26 15:42:05.832,0,1,735.8,0
30740000001D88400000000B,2019/09/26 15:42:05.909,0,1,917.0,0
30740000001D88400000000B,2019/09/26 15:42:05.977,0,1,823.8,0
30740000001D88400000000B,2019/09/26 15:42:06.294,0,1,773.3,0
30740000001D88400000000B,2019/09/26 15:42:06.374,0,1,844.3,0
30740000001D88400000000B,2019/09/26 15:42:06.452,0,1,675.2,0
30740000001D88400000000B,2019/09/26 15:42:06.809,0,1,734.1,0
30740000001D88400000000B,2019/09/26 15:42:06.879,0,1,1024.9,0
30740000001D88400000000B,2019/09/26 15:42:07.152,0,1,723.9,0
30740000001D88400000000B,2019/09/26 15:42:07.189,0,1,849.5,0
30740000001D88400000000B,2019/09/26 15:42:07.289,0,1,880.1,0
30740000001D88400000000B,2019/09/26 15:42:07.356,0,1,769.6,0
30740000001D88400000000B,2019/09/26 15:42:07.698,0,1,765.5,0
30740000001D88400000000B,2019/09/26 15:42:07.777,0,1,708.8,0
30740000001D88400000000B,2019/09/26 15:42:07.887,0,1,837.7,0
30740000001D88400000000B,2019/09/26 15:42:08.234,0,1,920.6,0
30740000001D88400000000B,2019/09/26 15:42:08.337,0,1,810.9,0
30740000001D88400000000B,2019/09/26 15:42:08.396,0,1,1002.0,0
30740000001D88400000000B,2019/09/26 15:42:09.002,0,1,870.0,0
30740000001D88400000000B,2019/09/26 15:42:09.052,0,1,915.3,0
30740000001D88400000000B,2019/09/26 15:42:09.101,0,1,864.3,0
30740000001D88400000000B,2019/09/26 15:42:09.171,0,1,699.2,0
30740000001D88400000000B,2019/09/26 15:42:09.494,0,1,693.8,0
30740000001D88400000000B,2019/09/26 15:42:09.532,0,1,725.2,0
30740000001D88400000000B,2019/09/26 15:42:09.633,0,1,731.3,0
30740000001D88400000000B,2019/09/26 15:42:09.935,0,1,824.5,0
30740000001D88400000000B,2019/09/26 15:42:10.034,0,1,797.8,0
30740000001D88400000000B,2019/09/26 15:42:10.090,0,1,688.6,0
30740000001D88400000000B,2019/09/26 15:42:10.794,0,1,837.7,0
30740000001D88400000000B,2019/09/26 15:42:11.647,0,1,806.1,0
30740000001D88400000000B,2019/09/26 15:42:11.738,0,1,786.6,0
30740000001D88400000000B,2019/09/26 15:42:13.450,0,1,735.2,0
30740000001D88400000000B,2019/09/26 15:42:13.738,0,1,674.8,0
30740000001D88400000000B,2019/09/26 15:42:13.831,0,1,799.2,0
30740000001D88400000000B,2019/09/26 15:42:13.995,0,1,918.2,0
30740000001D88400000000B,2019/09/26 15:42:14.272,0,1,863.5,0
30740000001D88400000000B,2019/09/26 15:42:14.340,0,1,848.8,0
30740000001D88400000000B,2019/09/26 15:42:14.437,0,1,855.5,0
30740000001D88400000000B,2019/09/26 15:42:16.150,0,1,813.5,0
30740000001D88400000000B,2019/09/26 15:42:16.270,0,1,891.4,0
30740000001D88400000000B,2019/09/26 15:42:17.252,0,1,806.0,0
30740000001D88400000000B,2019/09/26 15:42:17.297,0,1,848.3,0
30740000001D88400000000B,2019/09/26 15:42:17.970,0,1,744.9,0
30740000001D88400000000B,2019/09/26 15:42:18.018,0,1,827.9,0
