,56:53.1,0,7,0,1
30740000001D88400000000B,56:55.5,0,1,8125.6,1
30740000001D88400000000A,56:55.5,0,1,9491.5,1
30740000001D88400000000B,56:55.5,0,1,8429.5,1
30740000001D88400000000A,56:55.5,0,1,9103.2,1
30740000001D88400000000B,56:55.6,0,1,7780.5,1
30740000001D88400000000A,56:55.6,0,1,8411,1
30740000001D88400000000B,56:55.7,0,1,7784.8,1
30740000001D88400000000A,56:55.7,0,1,8876.4,1
30740000001D88400000000B,56:55.8,0,1,8275.6,1
30740000001D88400000000A,56:55.8,0,1,8879.1,1
30740000001D88400000000B,56:55.8,0,1,7588.7,1
30740000001D88400000000A,56:55.8,0,1,7675.4,1
30740000001D88400000000B,56:55.9,0,1,6808.5,1
30740000001D88400000000A,56:55.9,0,1,7811.3,1
30740000001D88400000000B,56:56.0,0,1,7642.7,1
30740000001D88400000000A,56:56.0,0,1,8593.8,1
30740000001D88400000000B,56:56.0,0,1,8928.6,1
30740000001D88400000000A,56:56.0,0,1,10049.6,1
30740000001D88400000000B,56:56.1,0,1,9432.1,1
30740000001D88400000000A,56:56.1,0,1,9625,1
30740000001D88400000000B,56:56.2,0,1,9404.3,1
30740000001D88400000000A,56:56.2,0,1,8776.9,1
30740000001D88400000000B,56:56.3,0,1,9299.9,1
30740000001D88400000000A,56:56.3,0,1,8189,1
30740000001D88400000000B,56:56.4,0,1,9097.3,1
30740000001D88400000000A,56:56.4,0,1,7502.8,1
30740000001D88400000000B,56:56.4,0,1,8933.8,1
30740000001D88400000000A,56:56.4,0,1,5918.6,1
30740000001D88400000000B,56:56.5,0,1,8815.3,1
30740000001D88400000000A,56:56.5,0,1,5154.6,1
30740000001D88400000000B,56:56.6,0,1,8351.5,1
30740000001D88400000000A,56:56.6,0,1,5107.7,1
30740000001D88400000000B,56:56.6,0,1,8004.3,1
30740000001D88400000000A,56:56.6,0,1,5650.4,1
30740000001D88400000000B,56:56.7,0,1,7760.8,1
30740000001D88400000000A,56:56.7,0,1,5445.9,1
30740000001D88400000000B,56:56.8,0,1,8037.9,1
30740000001D88400000000A,56:56.8,0,1,4850.1,1
30740000001D88400000000B,56:56.9,0,1,5715.7,1
30740000001D88400000000A,56:56.9,0,1,3232.2,1
30740000001D88400000000B,56:57.0,0,1,4240.4,1
30740000001D88400000000A,56:57.0,0,1,2681.8,1
30740000001D88400000000B,56:57.0,0,1,3656.6,1
30740000001D88400000000A,56:57.0,0,1,2331.9,1
30740000001D88400000000B,56:57.1,0,1,3857.7,1
30740000001D88400000000A,56:57.1,0,1,2611.1,1
30740000001D88400000000B,56:57.2,0,1,4029.1,1
30740000001D88400000000A,56:57.2,0,1,2529.2,1
30740000001D88400000000B,56:57.2,0,1,4206.3,1
30740000001D88400000000A,56:57.2,0,1,2330.4,1
30740000001D88400000000B,56:57.3,0,1,4228.8,1
30740000001D88400000000A,56:57.3,0,1,2028,1
30740000001D88400000000B,56:57.3,0,1,4277.4,1
30740000001D88400000000A,56:57.3,0,1,1847.9,1
30740000001D88400000000B,56:57.4,0,1,4128.8,1
30740000001D88400000000A,56:57.4,0,1,1572.2,1
30740000001D88400000000B,56:57.5,0,1,4479.4,1
30740000001D88400000000B,56:57.5,0,1,4555.9,1
30740000001D88400000000B,56:57.6,0,1,4548.8,1
30740000001D88400000000B,56:57.6,0,1,4582.8,1
30740000001D88400000000B,56:57.7,0,1,4477,1
30740000001D88400000000B,56:57.7,0,1,4470,1
30740000001D88400000000B,56:57.8,0,1,4444.1,1
30740000001D88400000000B,56:57.8,0,1,4390.7,1
30740000001D88400000000B,56:57.9,0,1,4370.8,1
30740000001D88400000000B,56:57.9,0,1,4427.9,1
30740000001D88400000000B,56:58.0,0,1,4438.9,1
30740000001D88400000000B,56:58.0,0,1,4482.2,1
30740000001D88400000000B,56:58.1,0,1,4503.8,1
30740000001D88400000000B,56:58.1,0,1,4709.6,1
30740000001D88400000000B,56:58.2,0,1,4900.7,1
30740000001D88400000000B,56:58.3,0,1,5130.1,1
30740000001D88400000000A,56:58.3,0,1,1783.9,1
30740000001D88400000000B,56:58.3,0,1,5187.7,1
30740000001D88400000000A,56:58.3,0,1,2123.6,1
30740000001D88400000000B,56:58.4,0,1,4964.8,1
30740000001D88400000000A,56:58.4,0,1,2644.1,1
30740000001D88400000000B,56:58.5,0,1,3983.1,1
30740000001D88400000000A,56:58.5,0,1,2547.4,1
30740000001D88400000000B,56:58.6,0,1,3813.8,1
30740000001D88400000000A,56:58.6,0,1,2747,1
30740000001D88400000000B,56:58.7,0,1,4047.8,1
30740000001D88400000000A,56:58.7,0,1,3288.2,1
30740000001D88400000000B,56:58.9,0,1,4381.5,1
30740000001D88400000000A,56:58.9,0,1,5263,1
30740000001D88400000000B,56:58.9,0,1,5572.5,1
30740000001D88400000000A,56:58.9,0,1,7127.2,1
30740000001D88400000000B,56:59.0,0,1,7457.6,1
30740000001D88400000000A,56:59.0,0,1,7604.1,1
30740000001D88400000000B,56:59.3,0,1,8429,1
30740000001D88400000000A,56:59.3,0,1,7146,1
30740000001D88400000000B,56:59.4,0,1,7263.3,1
30740000001D88400000000A,56:59.4,0,1,6196.1,1
30740000001D88400000000B,56:59.5,0,1,7156.5,1
30740000001D88400000000A,56:59.5,0,1,6372.5,1
30740000001D88400000000B,56:59.5,0,1,7521.6,1
30740000001D88400000000A,56:59.5,0,1,6911.3,1
30740000001D88400000000B,56:59.6,0,1,7016.2,1
30740000001D88400000000A,56:59.6,0,1,7644.1,1
30740000001D88400000000B,56:59.7,0,1,7282.5,1
30740000001D88400000000A,56:59.7,0,1,7643.3,1
30740000001D88400000000B,56:59.8,0,1,6805.8,1
30740000001D88400000000A,56:59.8,0,1,7165.4,1
30740000001D88400000000B,56:59.8,0,1,6820.7,1
30740000001D88400000000A,56:59.8,0,1,6781.9,1
30740000001D88400000000B,56:59.9,0,1,7069.9,1
30740000001D88400000000A,56:59.9,0,1,6946,1
30740000001D88400000000B,57:00.0,0,1,7052.7,1
30740000001D88400000000A,57:00.0,0,1,6913.9,1
30740000001D88400000000B,57:00.0,0,1,7190.7,1
30740000001D88400000000A,57:00.0,0,1,6759.3,1
30740000001D88400000000B,57:00.1,0,1,7469.6,1
30740000001D88400000000A,57:00.1,0,1,6655.3,1
30740000001D88400000000B,57:00.2,0,1,7353.2,1
30740000001D88400000000A,57:00.2,0,1,6850.8,1
30740000001D88400000000B,57:00.2,0,1,7546.4,1
30740000001D88400000000A,57:00.2,0,1,7089.6,1
30740000001D88400000000B,57:00.3,0,1,7544.4,1
30740000001D88400000000A,57:00.3,0,1,7511.6,1
30740000001D88400000000B,57:00.3,0,1,7694.3,1
30740000001D88400000000A,57:00.3,0,1,7320.1,1
30740000001D88400000000B,57:00.4,0,1,7585.8,1
30740000001D88400000000A,57:00.4,0,1,7363.4,1
30740000001D88400000000B,57:00.5,0,1,7454.4,1
30740000001D88400000000A,57:00.5,0,1,7369.5,1
30740000001D88400000000B,57:00.7,0,1,7246.4,1
30740000001D88400000000A,57:00.7,0,1,7183.3,1
30740000001D88400000000B,57:00.8,0,1,7308.7,1
30740000001D88400000000A,57:00.8,0,1,6726,1
30740000001D88400000000B,57:00.9,0,1,7252.5,1
30740000001D88400000000A,57:00.9,0,1,6694,1
30740000001D88400000000B,57:01.0,0,1,7318.8,1
30740000001D88400000000A,57:01.0,0,1,7460.4,1
30740000001D88400000000B,57:01.0,0,1,7468.9,1
30740000001D88400000000A,57:01.0,0,1,7316.2,1
30740000001D88400000000B,57:01.1,0,1,7444.7,1
30740000001D88400000000A,57:01.1,0,1,7401.2,1
