,2019/09/27 15:20:05.986,0,7,0.0,0
30740000001D88400000000B,2019/09/27 15:20:07.865,0,1,15508.6,0
30740000001D88400000000B,2019/09/27 15:20:07.898,0,1,15822.2,0
30740000001D88400000000B,2019/09/27 15:20:07.961,0,1,15444.7,0
30740000001D88400000000B,2019/09/27 15:20:07.993,0,1,15592.3,0
30740000001D88400000000B,2019/09/27 15:20:08.036,0,1,15212.6,0
30740000001D88400000000B,2019/09/27 15:20:08.077,0,1,14089.5,0
30740000001D88400000000B,2019/09/27 15:20:08.119,0,1,12788.1,0
30740000001D88400000000B,2019/09/27 15:20:08.183,0,1,11972.3,0
30740000001D88400000000B,2019/09/27 15:20:08.215,0,1,11454.8,0
30740000001D88400000000B,2019/09/27 15:20:08.258,0,1,11666.1,0
30740000001D88400000000B,2019/09/27 15:20:08.300,0,1,11848.6,0
30740000001D88400000000B,2019/09/27 15:20:08.343,0,1,11727.2,0
30740000001D88400000000B,2019/09/27 15:20:08.396,0,1,12650.9,0
30740000001D88400000000B,2019/09/27 15:20:08.438,0,1,12328.2,0
30740000001D88400000000B,2019/09/27 15:20:08.481,0,1,12032.3,0
30740000001D88400000000B,2019/09/27 15:20:08.523,0,1,12151.0,0
30740000001D88400000000B,2019/09/27 15:20:08.555,0,1,11767.4,0
30740000001D88400000000B,2019/09/27 15:20:08.597,0,1,11303.4,0
30740000001D88400000000B,2019/09/27 15:20:08.639,0,1,10961.2,0
30740000001D88400000000B,2019/09/27 15:20:08.703,0,1,10634.5,0
30740000001D88400000000B,2019/09/27 15:20:08.734,0,1,10291.2,0
30740000001D88400000000B,2019/09/27 15:20:08.777,0,1,9863.5,0
30740000001D88400000000B,2019/09/27 15:20:08.820,0,1,8903.0,0
30740000001D88400000000B,2019/09/27 15:20:08.863,0,1,8438.7,0
30740000001D88400000000B,2019/09/27 15:20:08.896,0,1,8089.1,0
30740000001D88400000000B,2019/09/27 15:20:08.960,0,1,7950.7,0
30740000001D88400000000B,2019/09/27 15:20:09.014,0,1,7432.3,0
30740000001D88400000000B,2019/09/27 15:20:09.057,0,1,7789.2,0
30740000001D88400000000B,2019/09/27 15:20:09.099,0,1,7724.2,0
30740000001D88400000000B,2019/09/27 15:20:09.140,0,1,7578.8,0
30740000001D88400000000B,2019/09/27 15:20:09.182,0,1,7329.0,0
30740000001D88400000000B,2019/09/27 15:20:09.245,0,1,7088.9,0
30740000001D88400000000B,2019/09/27 15:20:09.277,0,1,7128.1,0
30740000001D88400000000B,2019/09/27 15:20:09.318,0,1,6782.4,0
30740000001D88400000000B,2019/09/27 15:20:09.359,0,1,6826.3,0
30740000001D88400000000B,2019/09/27 15:20:09.402,0,1,6932.8,0
30740000001D88400000000B,2019/09/27 15:20:09.445,0,1,6883.6,0
30740000001D88400000000B,2019/09/27 15:20:09.499,0,1,6558.4,0
30740000001D88400000000B,2019/09/27 15:20:09.542,0,1,6482.0,0
30740000001D88400000000B,2019/09/27 15:20:09.575,0,1,6428.8,0
30740000001D88400000000B,2019/09/27 15:20:09.618,0,1,6282.5,0
30740000001D88400000000B,2019/09/27 15:20:09.659,0,1,6400.5,0
30740000001D88400000000B,2019/09/27 15:20:09.701,0,1,6854.2,0
30740000001D88400000000B,2019/09/27 15:20:09.754,0,1,7130.2,0
30740000001D88400000000B,2019/09/27 15:20:09.797,0,1,7030.7,0
30740000001D88400000000B,2019/09/27 15:20:09.839,0,1,7105.0,0
30740000001D88400000000B,2019/09/27 15:20:09.883,0,1,7074.7,0
30740000001D88400000000B,2019/09/27 15:20:09.924,0,1,6899.5,0
30740000001D88400000000B,2019/09/27 15:20:09.972,0,1,6856.4,0
30740000001D88400000000B,2019/09/27 15:20:10.003,0,1,7031.8,0
30740000001D88400000000B,2019/09/27 15:20:10.057,0,1,7138.7,0
30740000001D88400000000B,2019/09/27 15:20:10.099,0,1,7162.3,0
30740000001D88400000000B,2019/09/27 15:20:10.140,0,1,6782.7,0
30740000001D88400000000B,2019/09/27 15:20:10.202,0,1,6776.2,0
30740000001D88400000000B,2019/09/27 15:20:10.234,0,1,6862.0,0
30740000001D88400000000B,2019/09/27 15:20:10.276,0,1,7186.9,0
30740000001D88400000000B,2019/09/27 15:20:10.318,0,1,7395.5,0
30740000001D88400000000B,2019/09/27 15:20:10.359,0,1,8397.5,0
30740000001D88400000000B,2019/09/27 15:20:10.400,0,1,9178.2,0
30740000001D88400000000B,2019/09/27 15:20:10.443,0,1,10417.7,0
30740000001D88400000000B,2019/09/27 15:20:10.496,0,1,11578.5,0
30740000001D88400000000B,2019/09/27 15:20:10.537,0,1,12716.8,0
30740000001D88400000000B,2019/09/27 15:20:10.579,0,1,13600.0,0
30740000001D88400000000B,2019/09/27 15:20:10.621,0,1,13920.9,0
30740000001D88400000000B,2019/09/27 15:20:10.664,0,1,13897.1,0
30740000001D88400000000B,2019/09/27 15:20:10.695,0,1,13568.4,0
30740000001D88400000000B,2019/09/27 15:20:10.737,0,1,13240.1,0
30740000001D88400000000B,2019/09/27 15:20:10.799,0,1,11911.6,0
30740000001D88400000000B,2019/09/27 15:20:10.842,0,1,11549.6,0
30740000001D88400000000B,2019/09/27 15:20:10.874,0,1,10822.6,0
30740000001D88400000000B,2019/09/27 15:20:10.917,0,1,10679.6,0
30740000001D88400000000B,2019/09/27 15:20:10.958,0,1,10358.3,0
30740000001D88400000000B,2019/09/27 15:20:11.021,0,1,10668.1,0
30740000001D88400000000B,2019/09/27 15:20:11.062,0,1,10293.2,0
30740000001D88400000000B,2019/09/27 15:20:11.095,0,1,10678.2,0
30740000001D88400000000B,2019/09/27 15:20:11.136,0,1,11999.8,0
30740000001D88400000000B,2019/09/27 15:20:11.275,0,1,13547.1,0
30740000001D88400000000B,2019/09/27 15:20:11.317,0,1,12798.5,0
30740000001D88400000000B,2019/09/27 15:20:11.360,0,1,12608.4,0
30740000001D88400000000B,2019/09/27 15:20:11.402,0,1,13285.6,0
30740000001D88400000000B,2019/09/27 15:20:11.435,0,1,14482.0,0
30740000001D88400000000B,2019/09/27 15:20:11.478,0,1,15438.0,0
30740000001D88400000000B,2019/09/27 15:20:11.541,0,1,15613.5,0
30740000001D88400000000B,2019/09/27 15:20:11.584,0,1,15649.1,0
30740000001D88400000000B,2019/09/27 15:20:11.616,0,1,15633.9,0
30740000001D88400000000B,2019/09/27 15:20:11.659,0,1,15622.3,0
30740000001D88400000000B,2019/09/27 15:20:11.701,0,1,15310.5,0
30740000001D88400000000B,2019/09/27 15:20:11.754,0,1,15538.4,0
30740000001D88400000000B,2019/09/27 15:20:11.797,0,1,15563.5,0
30740000001D88400000000B,2019/09/27 15:20:11.839,0,1,15809.5,0
30740000001D88400000000B,2019/09/27 15:20:11.881,0,1,16289.2,0
30740000001D88400000000B,2019/09/27 15:20:11.923,0,1,16296.0,0
30740000001D88400000000B,2019/09/27 15:20:11.975,0,1,15743.8,0
30740000001D88400000000B,2019/09/27 15:20:12.017,0,1,15294.3,0
30740000001D88400000000B,2019/09/27 15:20:12.059,0,1,15183.6,0
30740000001D88400000000B,2019/09/27 15:20:12.101,0,1,14752.7,0
30740000001D88400000000B,2019/09/27 15:20:12.154,0,1,14155.6,0
30740000001D88400000000B,2019/09/27 15:20:12.197,0,1,13516.8,0
30740000001D88400000000B,2019/09/27 15:20:12.238,0,1,13572.2,0
30740000001D88400000000B,2019/09/27 15:20:12.281,0,1,13731.0,0
30740000001D88400000000B,2019/09/27 15:20:12.324,0,1,13714.2,0
30740000001D88400000000B,2019/09/27 15:20:12.376,0,1,13688.5,0
30740000001D88400000000B,2019/09/27 15:20:12.418,0,1,14503.4,0
30740000001D88400000000B,2019/09/27 15:20:12.459,0,1,14580.5,0
30740000001D88400000000B,2019/09/27 15:20:12.501,0,1,14900.3,0
30740000001D88400000000B,2019/09/27 15:20:12.544,0,1,14988.9,0
30740000001D88400000000B,2019/09/27 15:20:12.575,0,1,15206.1,0
30740000001D88400000000B,2019/09/27 15:20:12.639,0,1,15105.3,0
30740000001D88400000000B,2019/09/27 15:20:12.680,0,1,15068.5,0
30740000001D88400000000B,2019/09/27 15:20:12.724,0,1,15129.0,0
30740000001D88400000000B,2019/09/27 15:20:12.756,0,1,15195.1,0
30740000001D88400000000B,2019/09/27 15:20:12.798,0,1,15093.8,0
30740000001D88400000000B,2019/09/27 15:20:12.840,0,1,14586.2,0
30740000001D88400000000B,2019/09/27 15:20:12.882,0,1,14631.0,0
30740000001D88400000000B,2019/09/27 15:20:12.935,0,1,14518.1,0
30740000001D88400000000B,2019/09/27 15:20:12.977,0,1,14715.8,0
30740000001D88400000000B,2019/09/27 15:20:13.019,0,1,14594.1,0
30740000001D88400000000B,2019/09/27 15:20:13.061,0,1,15206.5,0
30740000001D88400000000B,2019/09/27 15:20:13.103,0,1,15235.4,0
