,2019/09/27 15:16:43.053,0,7,0.0,0
30740000001D88400000000B,2019/09/27 15:16:43.054,0,1,6981.0,0
30740000001D88400000000B,2019/09/27 15:16:43.096,0,1,7132.1,0
30740000001D88400000000B,2019/09/27 15:16:43.139,0,1,6972.1,0
30740000001D88400000000B,2019/09/27 15:16:43.190,0,1,7103.2,0
30740000001D88400000000B,2019/09/27 15:16:43.232,0,1,7152.4,0
30740000001D88400000000B,2019/09/27 15:16:43.296,0,1,7213.1,0
30740000001D88400000000B,2019/09/27 15:16:43.338,0,1,7187.9,0
30740000001D88400000000B,2019/09/27 15:16:43.392,0,1,7065.1,0
30740000001D88400000000B,2019/09/27 15:16:43.434,0,1,7026.6,0
30740000001D88400000000B,2019/09/27 15:16:43.496,0,1,6899.2,0
30740000001D88400000000B,2019/09/27 15:16:43.558,0,1,6868.7,0
30740000001D88400000000B,2019/09/27 15:16:43.592,0,1,6833.9,0
30740000001D88400000000B,2019/09/27 15:16:43.654,0,1,6757.4,0
30740000001D88400000000B,2019/09/27 15:16:43.696,0,1,6690.5,0
30740000001D88400000000B,2019/09/27 15:16:43.761,0,1,6769.5,0
30740000001D88400000000B,2019/09/27 15:16:43.793,0,1,7014.4,0
30740000001D88400000000B,2019/09/27 15:16:43.859,0,1,7144.9,0
30740000001D88400000000B,2019/09/27 15:16:43.892,0,1,7427.5,0
30740000001D88400000000B,2019/09/27 15:16:43.956,0,1,7238.4,0
30740000001D88400000000B,2019/09/27 15:16:44.000,0,1,7180.0,0
30740000001D88400000000B,2019/09/27 15:16:44.052,0,1,6809.0,0
30740000001D88400000000B,2019/09/27 15:16:44.095,0,1,7114.0,0
30740000001D88400000000B,2019/09/27 15:16:44.136,0,1,7204.6,0
30740000001D88400000000B,2019/09/27 15:16:44.190,0,1,7053.8,0
30740000001D88400000000B,2019/09/27 15:16:44.233,0,1,6909.1,0
30740000001D88400000000B,2019/09/27 15:16:44.277,0,1,7060.3,0
30740000001D88400000000B,2019/09/27 15:16:44.320,0,1,6989.3,0
30740000001D88400000000B,2019/09/27 15:16:44.353,0,1,7143.5,0
30740000001D88400000000B,2019/09/27 15:16:44.396,0,1,7126.5,0
30740000001D88400000000B,2019/09/27 15:16:44.440,0,1,7154.7,0
30740000001D88400000000B,2019/09/27 15:16:44.492,0,1,7226.5,0
30740000001D88400000000B,2019/09/27 15:16:44.534,0,1,6989.1,0
30740000001D88400000000B,2019/09/27 15:16:44.576,0,1,7018.6,0
30740000001D88400000000B,2019/09/27 15:16:44.619,0,1,6971.4,0
