,2019/09/27 15:15:34.472,0,7,0.0,0
30740000001D88400000000B,2019/09/27 15:15:34.477,0,1,0.0,0
30740000001D88400000000B,2019/09/27 15:15:34.581,0,1,8004.7,0
30740000001D88400000000B,2019/09/27 15:15:34.614,0,1,8018.3,0
30740000001D88400000000B,2019/09/27 15:15:34.655,0,1,8032.2,0
30740000001D88400000000B,2019/09/27 15:15:34.720,0,1,8163.6,0
30740000001D88400000000B,2019/09/27 15:15:34.752,0,1,8264.0,0
30740000001D88400000000B,2019/09/27 15:15:34.794,0,1,8130.9,0
30740000001D88400000000B,2019/09/27 15:15:34.836,0,1,8359.1,0
30740000001D88400000000B,2019/09/27 15:15:34.879,0,1,8192.9,0
30740000001D88400000000B,2019/09/27 15:15:34.922,0,1,8157.2,0
30740000001D88400000000B,2019/09/27 15:15:34.976,0,1,8145.7,0
30740000001D88400000000B,2019/09/27 15:15:35.018,0,1,8168.1,0
30740000001D88400000000B,2019/09/27 15:15:35.051,0,1,8142.3,0
30740000001D88400000000B,2019/09/27 15:15:35.096,0,1,8273.3,0
30740000001D88400000000B,2019/09/27 15:15:35.140,0,1,8100.5,0
30740000001D88400000000B,2019/09/27 15:15:35.172,0,1,8157.6,0
30740000001D88400000000B,2019/09/27 15:15:35.236,0,1,8017.8,0
30740000001D88400000000B,2019/09/27 15:15:35.277,0,1,7975.7,0
30740000001D88400000000B,2019/09/27 15:15:35.319,0,1,7780.1,0
30740000001D88400000000B,2019/09/27 15:15:35.352,0,1,7758.0,0
30740000001D88400000000B,2019/09/27 15:15:35.397,0,1,7787.6,0
30740000001D88400000000B,2019/09/27 15:15:35.441,0,1,7643.8,0
30740000001D88400000000B,2019/09/27 15:15:35.493,0,1,7482.6,0
30740000001D88400000000B,2019/09/27 15:15:35.537,0,1,7181.5,0
30740000001D88400000000B,2019/09/27 15:15:35.579,0,1,7158.6,0
30740000001D88400000000B,2019/09/27 15:15:35.622,0,1,7103.3,0
30740000001D88400000000B,2019/09/27 15:15:35.654,0,1,7098.5,0
30740000001D88400000000B,2019/09/27 15:15:35.717,0,1,7107.1,0
30740000001D88400000000B,2019/09/27 15:15:35.759,0,1,7374.8,0
30740000001D88400000000B,2019/09/27 15:15:35.791,0,1,7777.3,0
30740000001D88400000000B,2019/09/27 15:15:35.835,0,1,8432.7,0
30740000001D88400000000B,2019/09/27 15:15:35.878,0,1,8835.5,0
30740000001D88400000000B,2019/09/27 15:15:35.932,0,1,9259.6,0
30740000001D88400000000B,2019/09/27 15:15:35.973,0,1,9357.8,0
30740000001D88400000000B,2019/09/27 15:15:36.017,0,1,9372.6,0
30740000001D88400000000B,2019/09/27 15:15:36.051,0,1,9282.2,0
30740000001D88400000000B,2019/09/27 15:15:36.092,0,1,8939.7,0
30740000001D88400000000B,2019/09/27 15:15:36.136,0,1,9017.2,0
30740000001D88400000000B,2019/09/27 15:15:36.199,0,1,8890.4,0
30740000001D88400000000B,2019/09/27 15:15:36.233,0,1,8731.3,0
30740000001D88400000000B,2019/09/27 15:15:36.275,0,1,8471.7,0
30740000001D88400000000B,2019/09/27 15:15:36.319,0,1,8440.9,0
30740000001D88400000000B,2019/09/27 15:15:36.361,0,1,8061.1,0
