,56:16.6,0,7,0,1
30740000001D88400000000B,56:18.4,0,1,5036.1,1
30740000001D88400000000A,56:18.4,0,1,3576.3,1
30740000001D88400000000B,56:18.5,0,1,5070.7,1
30740000001D88400000000A,56:18.5,0,1,3071.6,1
30740000001D88400000000B,56:18.6,0,1,5132.8,1
30740000001D88400000000A,56:18.6,0,1,2795.6,1
30740000001D88400000000B,56:18.6,0,1,5053.3,1
30740000001D88400000000A,56:18.6,0,1,2475.8,1
30740000001D88400000000B,56:18.7,0,1,5145.2,1
30740000001D88400000000A,56:18.7,0,1,2431.1,1
30740000001D88400000000B,56:18.8,0,1,5257.7,1
30740000001D88400000000A,56:18.8,0,1,2283.8,1
30740000001D88400000000B,56:18.8,0,1,5069.8,1
30740000001D88400000000A,56:18.8,0,1,2141.9,1
30740000001D88400000000B,56:18.9,0,1,4866.2,1
30740000001D88400000000A,56:18.9,0,1,1979.5,1
30740000001D88400000000B,56:18.9,0,1,4916.3,1
30740000001D88400000000A,56:18.9,0,1,1992.1,1
30740000001D88400000000B,56:19.0,0,1,4951.6,1
30740000001D88400000000A,56:19.0,0,1,1697.9,1
30740000001D88400000000B,56:19.1,0,1,5132.1,1
30740000001D88400000000A,56:19.1,0,1,1889.7,1
30740000001D88400000000B,56:19.1,0,1,5479.4,1
30740000001D88400000000A,56:19.1,0,1,2461.8,1
30740000001D88400000000B,56:19.2,0,1,5417.2,1
30740000001D88400000000A,56:19.2,0,1,3150,1
30740000001D88400000000B,56:19.3,0,1,5321.8,1
30740000001D88400000000A,56:19.3,0,1,3768.8,1
30740000001D88400000000B,56:19.3,0,1,4190.9,1
30740000001D88400000000A,56:19.3,0,1,3958.8,1
30740000001D88400000000B,56:19.4,0,1,2405.3,1
30740000001D88400000000A,56:19.4,0,1,3646.1,1
30740000001D88400000000B,56:19.4,0,1,1594.6,1
30740000001D88400000000A,56:19.4,0,1,3515.3,1
30740000001D88400000000B,56:19.5,0,1,2438.4,1
30740000001D88400000000A,56:19.5,0,1,4048.8,1
30740000001D88400000000B,56:19.6,0,1,4297.4,1
30740000001D88400000000A,56:19.6,0,1,4034.6,1
30740000001D88400000000B,56:19.6,0,1,5245.4,1
30740000001D88400000000A,56:19.6,0,1,3331.8,1
30740000001D88400000000B,56:19.7,0,1,4935,1
30740000001D88400000000A,56:19.7,0,1,2996.2,1
30740000001D88400000000B,56:19.8,0,1,4367.7,1
30740000001D88400000000A,56:19.8,0,1,3136.8,1
30740000001D88400000000B,56:19.9,0,1,4552.6,1
30740000001D88400000000A,56:19.9,0,1,3347.9,1
30740000001D88400000000B,56:19.9,0,1,5896.7,1
30740000001D88400000000A,56:19.9,0,1,3277.4,1
30740000001D88400000000B,56:20.0,0,1,6094.2,1
30740000001D88400000000A,56:20.0,0,1,2546.6,1
30740000001D88400000000B,56:20.1,0,1,5543.4,1
30740000001D88400000000A,56:20.1,0,1,1728.9,1
30740000001D88400000000B,56:20.1,0,1,4705.5,1
30740000001D88400000000B,56:20.2,0,1,4272.3,1
30740000001D88400000000B,56:20.2,0,1,3798.7,1
30740000001D88400000000B,56:20.3,0,1,3612.7,1
30740000001D88400000000B,56:20.3,0,1,3392.9,1
30740000001D88400000000B,56:20.4,0,1,3373.2,1
30740000001D88400000000B,56:20.5,0,1,3193.7,1
30740000001D88400000000B,56:20.6,0,1,3147.3,1
30740000001D88400000000B,56:20.7,0,1,3188,1
30740000001D88400000000B,56:20.8,0,1,3327.3,1
30740000001D88400000000B,56:20.9,0,1,3468.1,1
30740000001D88400000000A,56:20.9,0,1,1341.9,1
30740000001D88400000000B,56:20.9,0,1,3572.5,1
30740000001D88400000000A,56:20.9,0,1,1561.7,1
30740000001D88400000000B,56:21.0,0,1,3695.5,1
30740000001D88400000000A,56:21.0,0,1,1587.7,1
30740000001D88400000000B,56:21.1,0,1,3629.1,1
30740000001D88400000000A,56:21.1,0,1,1676,1
30740000001D88400000000B,56:21.1,0,1,3765.1,1
30740000001D88400000000A,56:21.1,0,1,1712.5,1
30740000001D88400000000B,56:21.2,0,1,3834.3,1
30740000001D88400000000A,56:21.2,0,1,1749.4,1
30740000001D88400000000B,56:21.4,0,1,4146.6,1
30740000001D88400000000A,56:21.4,0,1,1916,1
30740000001D88400000000B,56:21.4,0,1,4249.7,1
30740000001D88400000000A,56:21.4,0,1,1935,1
30740000001D88400000000B,56:21.5,0,1,4320,1
30740000001D88400000000A,56:21.5,0,1,2036.2,1
30740000001D88400000000B,56:21.5,0,1,4431.8,1
30740000001D88400000000A,56:21.5,0,1,2202.1,1
30740000001D88400000000B,56:21.6,0,1,4734.6,1
30740000001D88400000000A,56:21.6,0,1,2274.5,1
30740000001D88400000000B,56:21.6,0,1,4881.7,1
30740000001D88400000000A,56:21.6,0,1,2375.8,1
30740000001D88400000000B,56:21.7,0,1,4934.4,1
30740000001D88400000000A,56:21.7,0,1,2259.7,1
30740000001D88400000000B,56:21.8,0,1,4282.9,1
30740000001D88400000000A,56:21.8,0,1,1665.3,1
30740000001D88400000000B,56:21.8,0,1,3501.4,1
30740000001D88400000000B,56:21.9,0,1,4363.4,1
30740000001D88400000000A,56:21.9,0,1,2225.3,1
30740000001D88400000000B,56:22.0,0,1,5429.4,1
30740000001D88400000000A,56:22.0,0,1,2452.5,1
30740000001D88400000000B,56:22.0,0,1,7282.8,1
30740000001D88400000000A,56:22.0,0,1,7221.4,1
30740000001D88400000000B,56:22.1,0,1,4613,1
30740000001D88400000000A,56:22.1,0,1,7797.7,1
30740000001D88400000000B,56:22.2,0,1,3925.8,1
30740000001D88400000000A,56:22.2,0,1,7884.4,1
30740000001D88400000000B,56:22.3,0,1,4222.2,1
30740000001D88400000000A,56:22.3,0,1,8584.3,1
30740000001D88400000000B,56:22.3,0,1,3974.6,1
30740000001D88400000000A,56:22.3,0,1,8696.6,1
30740000001D88400000000B,56:22.4,0,1,3866.7,1
30740000001D88400000000A,56:22.4,0,1,9392.3,1
30740000001D88400000000B,56:22.4,0,1,3766.4,1
30740000001D88400000000A,56:22.4,0,1,9893.2,1
30740000001D88400000000B,56:22.5,0,1,3968.3,1
30740000001D88400000000A,56:22.5,0,1,11277.4,1
30740000001D88400000000B,56:22.6,0,1,3617.3,1
30740000001D88400000000A,56:22.6,0,1,11155.1,1
30740000001D88400000000B,56:22.6,0,1,3369.4,1
30740000001D88400000000A,56:22.6,0,1,11069.9,1
30740000001D88400000000B,56:22.7,0,1,3139.6,1
30740000001D88400000000A,56:22.7,0,1,10795.8,1
30740000001D88400000000B,56:22.8,0,1,3332.8,1
30740000001D88400000000A,56:22.8,0,1,10656.4,1
30740000001D88400000000B,56:22.8,0,1,2114,1
30740000001D88400000000A,56:22.8,0,1,10927.2,1
30740000001D88400000000B,56:22.9,0,1,4162.5,1
30740000001D88400000000A,56:22.9,0,1,12211.2,1
30740000001D88400000000B,56:23.0,0,1,4827.8,1
30740000001D88400000000A,56:23.0,0,1,12486.6,1
30740000001D88400000000B,56:23.0,0,1,5610.6,1
30740000001D88400000000A,56:23.0,0,1,12352.7,1
30740000001D88400000000B,56:23.1,0,1,6304,1
30740000001D88400000000A,56:23.1,0,1,11696.9,1
30740000001D88400000000B,56:23.2,0,1,7515.2,1
30740000001D88400000000A,56:23.2,0,1,10263.8,1
30740000001D88400000000B,56:23.3,0,1,7692.5,1
30740000001D88400000000A,56:23.3,0,1,9974.7,1
30740000001D88400000000B,56:23.3,0,1,7318.6,1
30740000001D88400000000A,56:23.3,0,1,9556.8,1
30740000001D88400000000B,56:23.4,0,1,7642.3,1
30740000001D88400000000A,56:23.4,0,1,8512.6,1
30740000001D88400000000B,56:23.5,0,1,8476.6,1
30740000001D88400000000A,56:23.5,0,1,9492,1
30740000001D88400000000B,56:23.6,0,1,8611.2,1
30740000001D88400000000A,56:23.6,0,1,9659.6,1
30740000001D88400000000B,56:23.7,0,1,8597.6,1
30740000001D88400000000A,56:23.7,0,1,9590.6,1
30740000001D88400000000B,56:23.7,0,1,8438.3,1
30740000001D88400000000A,56:23.7,0,1,9766,1
30740000001D88400000000B,56:23.8,0,1,7545.8,1
30740000001D88400000000A,56:23.8,0,1,9860.2,1
30740000001D88400000000B,56:23.8,0,1,6941.1,1
30740000001D88400000000A,56:23.8,0,1,9555,1
30740000001D88400000000B,56:23.9,0,1,7713.3,1
30740000001D88400000000A,56:23.9,0,1,9563.5,1
30740000001D88400000000B,56:24.0,0,1,7385.2,1
30740000001D88400000000A,56:24.0,0,1,9435.9,1
30740000001D88400000000B,56:24.0,0,1,7327.2,1
30740000001D88400000000A,56:24.0,0,1,9219.9,1
30740000001D88400000000B,56:24.1,0,1,7439.4,1
30740000001D88400000000A,56:24.1,0,1,9087.5,1
30740000001D88400000000B,56:24.2,0,1,7394.9,1
30740000001D88400000000A,56:24.2,0,1,10414.4,1
30740000001D88400000000B,56:24.3,0,1,7347,1
30740000001D88400000000A,56:24.3,0,1,10280,1
30740000001D88400000000B,56:24.4,0,1,7502.8,1
30740000001D88400000000A,56:24.4,0,1,10456.4,1
30740000001D88400000000B,56:24.4,0,1,7161.6,1
30740000001D88400000000A,56:24.4,0,1,9949.1,1
30740000001D88400000000B,56:24.5,0,1,7285.6,1
30740000001D88400000000A,56:24.5,0,1,9770.2,1
30740000001D88400000000B,56:24.6,0,1,7234,1
30740000001D88400000000A,56:24.6,0,1,9548.4,1
30740000001D88400000000B,56:24.6,0,1,7337.1,1
30740000001D88400000000A,56:24.6,0,1,8738.7,1
30740000001D88400000000B,56:24.7,0,1,6954.6,1
30740000001D88400000000A,56:24.7,0,1,8547.6,1
30740000001D88400000000B,56:24.8,0,1,6991.5,1
30740000001D88400000000A,56:24.8,0,1,9182.5,1
30740000001D88400000000B,56:24.9,0,1,7140.5,1
30740000001D88400000000A,56:24.9,0,1,9668.4,1
30740000001D88400000000B,56:24.9,0,1,7210.4,1
30740000001D88400000000A,56:24.9,0,1,9493.8,1
