,55:45.6,0,7,0,1
30740000001D88400000000A,55:47.6,0,1,4562.3,1
30740000001D88400000000B,55:47.7,0,1,7122.9,1
30740000001D88400000000A,55:47.7,0,1,4394.9,1
30740000001D88400000000B,55:47.7,0,1,7425.9,1
30740000001D88400000000A,55:47.7,0,1,4040.1,1
30740000001D88400000000B,55:47.8,0,1,7956.8,1
30740000001D88400000000A,55:47.8,0,1,3937,1
30740000001D88400000000B,55:47.8,0,1,8382.9,1
30740000001D88400000000A,55:47.8,0,1,4158.8,1
30740000001D88400000000B,55:47.9,0,1,8717.9,1
30740000001D88400000000A,55:47.9,0,1,4154.8,1
30740000001D88400000000B,55:48.0,0,1,8805.1,1
30740000001D88400000000A,55:48.0,0,1,3928.6,1
30740000001D88400000000B,55:48.0,0,1,8753.1,1
30740000001D88400000000A,55:48.0,0,1,3980.1,1
30740000001D88400000000B,55:48.2,0,1,9152.1,1
30740000001D88400000000A,55:48.2,0,1,6095.5,1
30740000001D88400000000B,55:48.2,0,1,9191.4,1
30740000001D88400000000A,55:48.2,0,1,6145.7,1
30740000001D88400000000B,55:48.3,0,1,9398.2,1
30740000001D88400000000A,55:48.3,0,1,6153.6,1
30740000001D88400000000B,55:48.3,0,1,8836.4,1
30740000001D88400000000A,55:48.3,0,1,6073.9,1
30740000001D88400000000B,55:48.4,0,1,8158.8,1
30740000001D88400000000A,55:48.4,0,1,6257.9,1
30740000001D88400000000B,55:48.5,0,1,7772.9,1
30740000001D88400000000A,55:48.5,0,1,6145.1,1
30740000001D88400000000B,55:48.5,0,1,8192.2,1
30740000001D88400000000A,55:48.5,0,1,5741.8,1
30740000001D88400000000B,55:48.6,0,1,7669.8,1
30740000001D88400000000A,55:48.6,0,1,5237.4,1
30740000001D88400000000B,55:48.7,0,1,7004.9,1
30740000001D88400000000A,55:48.7,0,1,5074.9,1
30740000001D88400000000B,55:48.7,0,1,6239,1
30740000001D88400000000A,55:48.7,0,1,4335.1,1
30740000001D88400000000B,55:48.8,0,1,5538.2,1
30740000001D88400000000A,55:48.8,0,1,3532.9,1
30740000001D88400000000B,55:48.8,0,1,5192.9,1
30740000001D88400000000A,55:48.8,0,1,3358.4,1
30740000001D88400000000B,55:48.9,0,1,5301.4,1
30740000001D88400000000A,55:48.9,0,1,3042.4,1
30740000001D88400000000B,55:49.0,0,1,5377.2,1
30740000001D88400000000A,55:49.0,0,1,2968.9,1
30740000001D88400000000B,55:49.0,0,1,5419.2,1
30740000001D88400000000A,55:49.0,0,1,2619.1,1
30740000001D88400000000B,55:49.1,0,1,5195.1,1
30740000001D88400000000A,55:49.1,0,1,2425.1,1
30740000001D88400000000B,55:49.1,0,1,5115,1
30740000001D88400000000A,55:49.1,0,1,2272.4,1
30740000001D88400000000B,55:49.2,0,1,4924.5,1
30740000001D88400000000A,55:49.2,0,1,2110,1
30740000001D88400000000B,55:49.3,0,1,4702.8,1
30740000001D88400000000A,55:49.3,0,1,1826.2,1
30740000001D88400000000B,55:49.3,0,1,4675.8,1
30740000001D88400000000A,55:49.3,0,1,1905.3,1
30740000001D88400000000B,55:49.4,0,1,4355.6,1
30740000001D88400000000A,55:49.4,0,1,1828.1,1
30740000001D88400000000B,55:49.4,0,1,4020.4,1
30740000001D88400000000A,55:49.4,0,1,1909.9,1
30740000001D88400000000B,55:49.5,0,1,3911.4,1
30740000001D88400000000A,55:49.5,0,1,1929.8,1
30740000001D88400000000B,55:49.6,0,1,3821.2,1
30740000001D88400000000A,55:49.6,0,1,1908.8,1
30740000001D88400000000B,55:49.6,0,1,3584.3,1
30740000001D88400000000A,55:49.6,0,1,1900.3,1
30740000001D88400000000B,55:49.7,0,1,3674.9,1
30740000001D88400000000A,55:49.7,0,1,1914.8,1
30740000001D88400000000B,55:49.8,0,1,3502,1
30740000001D88400000000A,55:49.8,0,1,1895.8,1
30740000001D88400000000B,55:49.8,0,1,3491.4,1
30740000001D88400000000A,55:49.8,0,1,2042.3,1
30740000001D88400000000B,55:49.9,0,1,3407.1,1
30740000001D88400000000A,55:49.9,0,1,2010,1
30740000001D88400000000B,55:50.0,0,1,3467.4,1
30740000001D88400000000A,55:50.0,0,1,1877.4,1
30740000001D88400000000B,55:50.0,0,1,3899.5,1
30740000001D88400000000A,55:50.0,0,1,1898.8,1
30740000001D88400000000B,55:50.1,0,1,3901,1
30740000001D88400000000A,55:50.1,0,1,1951,1
30740000001D88400000000B,55:50.2,0,1,3795.1,1
30740000001D88400000000A,55:50.2,0,1,1970.9,1
30740000001D88400000000B,55:50.3,0,1,4370.3,1
30740000001D88400000000A,55:50.3,0,1,2158.9,1
30740000001D88400000000B,55:50.3,0,1,4898,1
30740000001D88400000000A,55:50.3,0,1,2191.1,1
30740000001D88400000000B,55:50.4,0,1,5660.9,1
30740000001D88400000000A,55:50.4,0,1,2147.8,1
30740000001D88400000000B,55:50.5,0,1,5973.1,1
30740000001D88400000000A,55:50.5,0,1,2331.4,1
30740000001D88400000000B,55:50.5,0,1,5680.2,1
30740000001D88400000000A,55:50.5,0,1,2197.8,1
30740000001D88400000000B,55:50.6,0,1,4840,1
30740000001D88400000000A,55:50.6,0,1,1815.5,1
30740000001D88400000000B,55:50.7,0,1,3490.3,1
30740000001D88400000000A,55:50.7,0,1,2180.7,1
30740000001D88400000000B,55:50.8,0,1,2422.5,1
30740000001D88400000000A,55:50.8,0,1,2286.4,1
30740000001D88400000000B,55:50.8,0,1,2207.4,1
30740000001D88400000000A,55:50.8,0,1,2220.8,1
30740000001D88400000000B,55:50.9,0,1,2345.8,1
30740000001D88400000000A,55:50.9,0,1,1737.4,1
30740000001D88400000000B,55:51.0,0,1,2511.2,1
30740000001D88400000000B,55:51.0,0,1,2625.6,1
30740000001D88400000000B,55:51.1,0,1,2506.3,1
30740000001D88400000000A,55:51.1,0,1,1686.7,1
30740000001D88400000000B,55:51.2,0,1,2495.7,1
30740000001D88400000000A,55:51.2,0,1,1867.9,1
30740000001D88400000000B,55:51.2,0,1,2455.1,1
30740000001D88400000000A,55:51.2,0,1,1859.4,1
30740000001D88400000000B,55:51.3,0,1,2446.2,1
30740000001D88400000000A,55:51.3,0,1,1890.4,1
30740000001D88400000000B,55:51.4,0,1,2603.6,1
30740000001D88400000000A,55:51.4,0,1,1623,1
30740000001D88400000000B,55:51.4,0,1,4774.1,1
30740000001D88400000000A,55:51.4,0,1,1964.7,1
30740000001D88400000000B,55:51.5,0,1,6264.7,1
30740000001D88400000000A,55:51.5,0,1,2606.8,1
30740000001D88400000000B,55:51.5,0,1,6144.4,1
30740000001D88400000000A,55:51.5,0,1,2382.6,1
30740000001D88400000000B,55:51.6,0,1,5657.2,1
30740000001D88400000000A,55:51.6,0,1,2229.7,1
30740000001D88400000000B,55:51.7,0,1,5296.1,1
30740000001D88400000000A,55:51.7,0,1,2385.4,1
30740000001D88400000000B,55:51.7,0,1,5242,1
30740000001D88400000000A,55:51.7,0,1,2950.6,1
30740000001D88400000000B,55:51.8,0,1,5048.3,1
30740000001D88400000000A,55:51.8,0,1,3542.4,1
30740000001D88400000000B,55:51.9,0,1,3950.7,1
30740000001D88400000000A,55:51.9,0,1,4160.7,1
30740000001D88400000000B,55:52.0,0,1,4574.8,1
30740000001D88400000000A,55:52.0,0,1,3183.4,1
30740000001D88400000000B,55:52.0,0,1,4156.5,1
30740000001D88400000000A,55:52.0,0,1,4454.2,1
30740000001D88400000000B,55:52.1,0,1,4535.1,1
30740000001D88400000000A,55:52.1,0,1,3690.2,1
30740000001D88400000000B,55:52.2,0,1,4471,1
30740000001D88400000000A,55:52.2,0,1,3162.8,1
30740000001D88400000000B,55:52.3,0,1,4549.3,1
30740000001D88400000000A,55:52.3,0,1,3492.4,1
30740000001D88400000000B,55:52.3,0,1,4461.5,1
30740000001D88400000000A,55:52.3,0,1,3591.4,1
30740000001D88400000000B,55:52.4,0,1,4464.8,1
30740000001D88400000000A,55:52.4,0,1,3733.6,1
30740000001D88400000000B,55:52.5,0,1,4504.8,1
30740000001D88400000000A,55:52.5,0,1,3514,1
30740000001D88400000000B,55:52.6,0,1,4420.7,1
30740000001D88400000000A,55:52.6,0,1,3323.7,1
30740000001D88400000000B,55:52.6,0,1,4469.2,1
30740000001D88400000000A,55:52.6,0,1,3518.9,1
30740000001D88400000000B,55:52.7,0,1,4095.6,1
30740000001D88400000000A,55:52.7,0,1,3804.8,1
30740000001D88400000000B,55:52.8,0,1,4263.5,1
30740000001D88400000000A,55:52.8,0,1,3714.3,1
30740000001D88400000000B,55:52.9,0,1,4194.6,1
30740000001D88400000000A,55:52.9,0,1,3835.3,1
30740000001D88400000000B,55:52.9,0,1,4380.6,1
30740000001D88400000000A,55:52.9,0,1,3726.9,1
30740000001D88400000000B,55:53.0,0,1,4443.2,1
30740000001D88400000000A,55:53.0,0,1,3711.1,1
30740000001D88400000000B,55:53.1,0,1,4561.4,1
30740000001D88400000000A,55:53.1,0,1,3475.4,1
30740000001D88400000000B,55:53.2,0,1,4326.3,1
30740000001D88400000000A,55:53.2,0,1,3773.2,1
30740000001D88400000000B,55:53.2,0,1,4304.6,1
30740000001D88400000000A,55:53.2,0,1,3898.1,1
30740000001D88400000000B,55:53.3,0,1,4313.7,1
30740000001D88400000000A,55:53.3,0,1,3971.7,1
30740000001D88400000000B,55:53.4,0,1,4009.9,1
30740000001D88400000000A,55:53.4,0,1,3839.8,1
30740000001D88400000000B,55:53.5,0,1,4097.5,1
30740000001D88400000000A,55:53.5,0,1,3871.9,1
30740000001D88400000000B,55:53.5,0,1,4231.2,1
30740000001D88400000000A,55:53.5,0,1,3661.8,1
30740000001D88400000000B,55:53.6,0,1,4752.7,1
30740000001D88400000000A,55:53.6,0,1,3462,1
30740000001D88400000000B,55:53.7,0,1,4603.4,1
30740000001D88400000000A,55:53.7,0,1,3738,1
30740000001D88400000000B,55:53.8,0,1,4554.4,1
30740000001D88400000000A,55:53.8,0,1,3802.6,1
30740000001D88400000000B,55:53.9,0,1,4524.2,1
30740000001D88400000000A,55:53.9,0,1,3874.2,1
