,47:56.1,0,7,0,1
30740000001D88400000000A,47:59.8,0,1,9529.7,1
30740000001D88400000000A,47:59.8,0,1,9899.4,1
30740000001D88400000000A,47:59.9,0,1,10213.3,1
30740000001D88400000000A,47:59.9,0,1,10464.8,1
30740000001D88400000000A,48:00.0,0,1,10889.7,1
30740000001D88400000000A,48:00.1,0,1,10779.9,1
30740000001D88400000000A,48:00.1,0,1,10256,1
30740000001D88400000000A,48:00.2,0,1,9853.8,1
30740000001D88400000000A,48:00.2,0,1,9705.7,1
30740000001D88400000000A,48:00.3,0,1,9976.1,1
30740000001D88400000000A,48:00.3,0,1,10693.3,1
30740000001D88400000000A,48:00.4,0,1,11037.1,1
30740000001D88400000000A,48:00.4,0,1,10960.9,1
30740000001D88400000000A,48:00.5,0,1,10582.9,1
30740000001D88400000000A,48:00.5,0,1,10528.7,1
30740000001D88400000000A,48:00.6,0,1,10400.8,1
30740000001D88400000000A,48:00.6,0,1,10405,1
30740000001D88400000000A,48:00.7,0,1,10235.7,1
30740000001D88400000000A,48:00.7,0,1,10199.4,1
30740000001D88400000000A,48:00.8,0,1,10276,1
30740000001D88400000000A,48:00.8,0,1,10418,1
30740000001D88400000000A,48:00.9,0,1,10422.4,1
30740000001D88400000000A,48:01.0,0,1,10661.8,1
30740000001D88400000000A,48:01.0,0,1,10959.2,1
30740000001D88400000000A,48:01.0,0,1,11201.5,1
30740000001D88400000000A,48:01.1,0,1,11189.5,1
30740000001D88400000000A,48:01.1,0,1,10865.6,1
30740000001D88400000000A,48:01.2,0,1,10123.7,1
30740000001D88400000000A,48:01.2,0,1,9467.5,1
30740000001D88400000000A,48:01.3,0,1,8639.9,1
30740000001D88400000000A,48:01.3,0,1,7831.8,1
30740000001D88400000000A,48:01.4,0,1,7449.5,1
30740000001D88400000000A,48:01.4,0,1,8013.7,1
30740000001D88400000000A,48:01.5,0,1,9259,1
30740000001D88400000000A,48:01.6,0,1,10804.9,1
30740000001D88400000000A,48:01.6,0,1,11027.7,1
30740000001D88400000000A,48:01.7,0,1,10452,1
30740000001D88400000000A,48:01.7,0,1,9115.1,1
30740000001D88400000000A,48:01.8,0,1,7572,1
30740000001D88400000000A,48:01.8,0,1,7091.2,1
30740000001D88400000000A,48:01.9,0,1,7679.5,1
30740000001D88400000000A,48:01.9,0,1,9200.3,1
30740000001D88400000000A,48:02.0,0,1,10056.9,1
30740000001D88400000000A,48:02.0,0,1,10696.9,1
30740000001D88400000000A,48:02.1,0,1,10970.9,1
30740000001D88400000000A,48:02.1,0,1,11237.2,1
30740000001D88400000000A,48:02.2,0,1,11050,1
30740000001D88400000000A,48:02.2,0,1,11314.6,1
30740000001D88400000000A,48:02.3,0,1,10513.3,1
30740000001D88400000000A,48:02.3,0,1,9703.2,1
30740000001D88400000000A,48:02.4,0,1,9128,1
30740000001D88400000000A,48:02.4,0,1,8007.6,1
30740000001D88400000000A,48:02.5,0,1,7765,1
30740000001D88400000000A,48:02.5,0,1,7678.8,1
30740000001D88400000000A,48:02.6,0,1,7428.4,1
30740000001D88400000000A,48:02.6,0,1,7556.7,1
30740000001D88400000000A,48:02.7,0,1,7414.1,1
30740000001D88400000000A,48:02.8,0,1,7337.8,1
30740000001D88400000000A,48:02.8,0,1,7325.6,1
30740000001D88400000000A,48:02.8,0,1,7557.1,1
30740000001D88400000000A,48:02.9,0,1,8047.8,1
30740000001D88400000000A,48:03.0,0,1,8254.2,1
30740000001D88400000000A,48:03.0,0,1,7985.5,1
30740000001D88400000000A,48:03.1,0,1,8069.8,1
30740000001D88400000000A,48:03.1,0,1,7798.1,1
30740000001D88400000000A,48:03.2,0,1,7946.5,1
30740000001D88400000000A,48:03.2,0,1,7965.8,1
30740000001D88400000000A,48:03.3,0,1,7931.7,1
30740000001D88400000000A,48:03.3,0,1,7747.3,1
30740000001D88400000000A,48:03.4,0,1,7539.8,1
30740000001D88400000000A,48:03.4,0,1,7353.9,1
30740000001D88400000000A,48:03.5,0,1,7418.9,1
30740000001D88400000000A,48:03.5,0,1,7802,1
30740000001D88400000000A,48:03.6,0,1,8744.2,1
30740000001D88400000000A,48:03.6,0,1,8903.1,1
30740000001D88400000000A,48:03.7,0,1,8827.9,1
30740000001D88400000000A,48:03.7,0,1,8926.2,1
30740000001D88400000000A,48:03.8,0,1,9198.4,1
30740000001D88400000000A,48:03.8,0,1,9417.5,1
30740000001D88400000000A,48:03.9,0,1,10460.5,1
30740000001D88400000000A,48:03.9,0,1,11662,1
30740000001D88400000000A,48:04.0,0,1,12438.7,1
30740000001D88400000000A,48:04.0,0,1,12657.4,1
30740000001D88400000000A,48:04.1,0,1,13272.6,1
30740000001D88400000000A,48:04.1,0,1,14168.3,1
30740000001D88400000000A,48:04.2,0,1,15291,1
30740000001D88400000000A,48:04.2,0,1,17913.8,1
30740000001D88400000000A,48:04.3,0,1,18184.8,1
30740000001D88400000000A,48:04.3,0,1,18036.1,1
30740000001D88400000000A,48:04.4,0,1,17777.9,1
30740000001D88400000000A,48:04.4,0,1,17930.5,1
30740000001D88400000000A,48:04.5,0,1,18195.3,1
30740000001D88400000000A,48:04.5,0,1,18285.9,1
30740000001D88400000000A,48:04.6,0,1,18231.1,1
30740000001D88400000000A,48:04.6,0,1,18224.1,1
30740000001D88400000000A,48:04.7,0,1,18153.3,1
30740000001D88400000000A,48:04.7,0,1,17821.5,1
30740000001D88400000000A,48:04.8,0,1,17437.2,1
30740000001D88400000000A,48:04.8,0,1,17344,1
30740000001D88400000000A,48:04.9,0,1,17449.8,1
30740000001D88400000000A,48:04.9,0,1,17804,1
30740000001D88400000000A,48:05.0,0,1,17534.1,1
30740000001D88400000000A,48:05.0,0,1,17698.3,1
30740000001D88400000000A,48:05.1,0,1,16834.7,1
30740000001D88400000000A,48:05.2,0,1,17012.2,1
30740000001D88400000000A,48:05.2,0,1,16961,1
30740000001D88400000000A,48:05.2,0,1,17043,1
30740000001D88400000000A,48:05.3,0,1,16865,1
30740000001D88400000000A,48:05.3,0,1,17051.3,1
30740000001D88400000000A,48:05.4,0,1,17293.7,1
30740000001D88400000000A,48:05.5,0,1,17826.4,1
30740000001D88400000000A,48:05.5,0,1,17605.9,1
30740000001D88400000000A,48:05.6,0,1,17573.2,1
30740000001D88400000000A,48:05.6,0,1,16826.2,1
30740000001D88400000000A,48:05.7,0,1,16806,1
30740000001D88400000000A,48:05.7,0,1,16748.1,1
30740000001D88400000000A,48:05.8,0,1,16724,1
30740000001D88400000000A,48:05.8,0,1,16974,1
30740000001D88400000000A,48:05.9,0,1,16926.1,1
30740000001D88400000000A,48:05.9,0,1,16885.8,1
30740000001D88400000000A,48:06.0,0,1,17032.2,1
30740000001D88400000000A,48:06.0,0,1,17011.7,1
30740000001D88400000000A,48:06.1,0,1,17043.3,1
30740000001D88400000000A,48:06.1,0,1,17034.4,1
30740000001D88400000000A,48:06.2,0,1,17121.1,1
30740000001D88400000000A,48:06.2,0,1,17155.8,1
30740000001D88400000000A,48:06.3,0,1,17146.5,1
30740000001D88400000000A,48:06.3,0,1,17076.5,1
30740000001D88400000000A,48:06.4,0,1,17261.9,1
30740000001D88400000000A,48:06.4,0,1,17057.6,1
30740000001D88400000000A,48:06.5,0,1,17216,1
30740000001D88400000000A,48:06.5,0,1,17161.8,1
30740000001D88400000000A,48:06.6,0,1,17119.6,1
30740000001D88400000000A,48:06.6,0,1,17054.3,1
30740000001D88400000000A,48:06.7,0,1,16780.9,1
30740000001D88400000000A,48:06.7,0,1,16676.3,1
