,51:15.3,0,7,0,1
30740000001D88400000000A,51:20.1,0,1,14681.2,1
30740000001D88400000000A,51:20.1,0,1,15168.1,1
30740000001D88400000000A,51:20.2,0,1,14325.9,1
30740000001D88400000000A,51:20.3,0,1,15475.1,1
30740000001D88400000000A,51:20.3,0,1,16311.7,1
30740000001D88400000000A,51:20.4,0,1,16540.6,1
30740000001D88400000000A,51:20.4,0,1,16232.9,1
30740000001D88400000000A,51:20.5,0,1,16298.5,1
30740000001D88400000000A,51:20.5,0,1,16399.4,1
30740000001D88400000000A,51:20.5,0,1,16381.4,1
30740000001D88400000000A,51:20.6,0,1,16269.9,1
30740000001D88400000000A,51:20.7,0,1,16525.1,1
30740000001D88400000000A,51:20.7,0,1,16328.3,1
30740000001D88400000000A,51:20.8,0,1,16362.8,1
30740000001D88400000000A,51:20.8,0,1,15711.2,1
30740000001D88400000000A,51:20.9,0,1,15719.8,1
30740000001D88400000000A,51:20.9,0,1,16219.2,1
30740000001D88400000000A,51:21.0,0,1,16394.5,1
30740000001D88400000000A,51:21.0,0,1,16645.9,1
30740000001D88400000000A,51:21.1,0,1,16776,1
30740000001D88400000000A,51:21.1,0,1,15525.2,1
30740000001D88400000000A,51:21.2,0,1,16056.3,1
30740000001D88400000000A,51:21.2,0,1,15989.3,1
30740000001D88400000000A,51:21.3,0,1,16381.4,1
30740000001D88400000000A,51:21.3,0,1,17102.8,1
30740000001D88400000000A,51:21.4,0,1,17257.3,1
30740000001D88400000000A,51:21.4,0,1,17379.4,1
30740000001D88400000000A,51:21.5,0,1,17309.8,1
30740000001D88400000000A,51:21.5,0,1,17399.7,1
30740000001D88400000000A,51:21.6,0,1,17550.7,1
30740000001D88400000000A,51:21.6,0,1,17569.4,1
30740000001D88400000000A,51:21.7,0,1,17200.8,1
30740000001D88400000000A,51:21.7,0,1,17535.4,1
30740000001D88400000000A,51:21.8,0,1,17034,1
30740000001D88400000000A,51:21.8,0,1,17140.9,1
30740000001D88400000000A,51:21.9,0,1,16967.9,1
30740000001D88400000000A,51:21.9,0,1,17110.6,1
30740000001D88400000000A,51:22.0,0,1,16976.9,1
30740000001D88400000000A,51:22.0,0,1,17434.9,1
30740000001D88400000000A,51:22.1,0,1,17495.5,1
30740000001D88400000000A,51:22.1,0,1,17356,1
30740000001D88400000000A,51:22.2,0,1,17480.3,1
30740000001D88400000000A,51:22.2,0,1,17368.3,1
30740000001D88400000000A,51:22.3,0,1,17311.3,1
30740000001D88400000000A,51:22.3,0,1,17335.4,1
30740000001D88400000000A,51:22.4,0,1,17134.2,1
30740000001D88400000000A,51:22.4,0,1,17370.1,1
30740000001D88400000000A,51:22.5,0,1,16837.5,1
30740000001D88400000000A,51:22.6,0,1,16506.7,1
30740000001D88400000000A,51:22.6,0,1,16413.4,1
30740000001D88400000000A,51:22.7,0,1,16469.8,1
30740000001D88400000000A,51:22.7,0,1,16947.2,1
30740000001D88400000000A,51:22.8,0,1,16926.7,1
30740000001D88400000000A,51:22.8,0,1,17143.1,1
30740000001D88400000000A,51:22.8,0,1,17096.7,1
30740000001D88400000000A,51:22.9,0,1,17010.5,1
