,2019/09/26 15:43:47.829,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:43:47.836,0,1,7412.7,0
30740000001D88400000000A,2019/09/26 15:43:47.838,0,1,17235.3,0
30740000001D88400000000B,2019/09/26 15:43:47.885,0,1,7298.9,0
30740000001D88400000000A,2019/09/26 15:43:47.888,0,1,17240.8,0
30740000001D88400000000B,2019/09/26 15:43:47.968,0,1,7289.1,0
30740000001D88400000000A,2019/09/26 15:43:47.970,0,1,17237.5,0
30740000001D88400000000B,2019/09/26 15:43:48.027,0,1,7339.8,0
30740000001D88400000000A,2019/09/26 15:43:48.030,0,1,17167.7,0
30740000001D88400000000B,2019/09/26 15:43:48.109,0,1,7391.6,0
30740000001D88400000000A,2019/09/26 15:43:48.112,0,1,17067.2,0
30740000001D88400000000B,2019/09/26 15:43:48.181,0,1,7313.3,0
30740000001D88400000000A,2019/09/26 15:43:48.184,0,1,18449.2,0
30740000001D88400000000B,2019/09/26 15:43:48.241,0,1,7350.9,0
30740000001D88400000000A,2019/09/26 15:43:48.243,0,1,18440.6,0
30740000001D88400000000B,2019/09/26 15:43:48.311,0,1,7204.6,0
30740000001D88400000000A,2019/09/26 15:43:48.313,0,1,18407.4,0
30740000001D88400000000B,2019/09/26 15:43:48.370,0,1,7415.4,0
30740000001D88400000000A,2019/09/26 15:43:48.373,0,1,17468.9,0
30740000001D88400000000B,2019/09/26 15:43:48.428,0,1,7555.9,0
30740000001D88400000000A,2019/09/26 15:43:48.429,0,1,17523.3,0
30740000001D88400000000B,2019/09/26 15:43:48.485,0,1,7505.1,0
30740000001D88400000000A,2019/09/26 15:43:48.487,0,1,17605.2,0
30740000001D88400000000B,2019/09/26 15:43:48.543,0,1,7345.1,0
30740000001D88400000000A,2019/09/26 15:43:48.545,0,1,17402.8,0
30740000001D88400000000B,2019/09/26 15:43:48.602,0,1,7358.5,0
30740000001D88400000000A,2019/09/26 15:43:48.603,0,1,17105.9,0
30740000001D88400000000B,2019/09/26 15:43:48.680,0,1,7464.2,0
30740000001D88400000000A,2019/09/26 15:43:48.682,0,1,17194.0,0
30740000001D88400000000B,2019/09/26 15:43:48.740,0,1,7454.9,0
