,2019/09/26 15:25:20.157,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:25:24.897,0,1,4920.4,0
30740000001D88400000000A,2019/09/26 15:25:24.898,0,1,4859.8,0
30740000001D88400000000B,2019/09/26 15:25:24.952,0,1,4769.0,0
30740000001D88400000000A,2019/09/26 15:25:24.954,0,1,4914.5,0
30740000001D88400000000B,2019/09/26 15:25:25.032,0,1,4684.7,0
30740000001D88400000000A,2019/09/26 15:25:25.033,0,1,4871.7,0
30740000001D88400000000B,2019/09/26 15:25:25.151,0,1,4873.7,0
30740000001D88400000000A,2019/09/26 15:25:25.152,0,1,4913.3,0
30740000001D88400000000B,2019/09/26 15:25:25.176,0,1,4841.8,0
30740000001D88400000000A,2019/09/26 15:25:25.181,0,1,4985.8,0
30740000001D88400000000B,2019/09/26 15:25:25.262,0,1,4974.2,0
30740000001D88400000000A,2019/09/26 15:25:25.263,0,1,4897.4,0
30740000001D88400000000B,2019/09/26 15:25:25.331,0,1,4948.9,0
30740000001D88400000000A,2019/09/26 15:25:25.332,0,1,5019.8,0
30740000001D88400000000B,2019/09/26 15:25:25.410,0,1,4881.7,0
30740000001D88400000000A,2019/09/26 15:25:25.411,0,1,5064.6,0
30740000001D88400000000B,2019/09/26 15:25:25.478,0,1,4802.4,0
30740000001D88400000000A,2019/09/26 15:25:25.480,0,1,5029.7,0
30740000001D88400000000B,2019/09/26 15:25:25.554,0,1,4752.2,0
30740000001D88400000000A,2019/09/26 15:25:25.556,0,1,4957.0,0
30740000001D88400000000B,2019/09/26 15:25:25.631,0,1,4924.3,0
30740000001D88400000000A,2019/09/26 15:25:25.633,0,1,4999.9,0
30740000001D88400000000B,2019/09/26 15:25:25.708,0,1,4896.6,0
30740000001D88400000000A,2019/09/26 15:25:25.709,0,1,5008.0,0
30740000001D88400000000B,2019/09/26 15:25:25.796,0,1,4934.2,0
30740000001D88400000000A,2019/09/26 15:25:25.798,0,1,5052.7,0
30740000001D88400000000B,2019/09/26 15:25:25.873,0,1,4887.5,0
30740000001D88400000000A,2019/09/26 15:25:25.874,0,1,5073.2,0
30740000001D88400000000B,2019/09/26 15:25:25.930,0,1,4911.8,0
30740000001D88400000000A,2019/09/26 15:25:25.931,0,1,5224.4,0
30740000001D88400000000B,2019/09/26 15:25:26.018,0,1,4723.8,0
30740000001D88400000000A,2019/09/26 15:25:26.019,0,1,5157.9,0
30740000001D88400000000B,2019/09/26 15:25:26.074,0,1,4840.0,0
30740000001D88400000000A,2019/09/26 15:25:26.075,0,1,5077.9,0
30740000001D88400000000B,2019/09/26 15:25:26.150,0,1,4820.9,0
30740000001D88400000000A,2019/09/26 15:25:26.151,0,1,5017.9,0
30740000001D88400000000B,2019/09/26 15:25:26.235,0,1,4732.4,0
30740000001D88400000000A,2019/09/26 15:25:26.235,0,1,4928.6,0
30740000001D88400000000B,2019/09/26 15:25:26.312,0,1,4675.7,0
30740000001D88400000000A,2019/09/26 15:25:26.313,0,1,4822.7,0
30740000001D88400000000B,2019/09/26 15:25:26.392,0,1,4611.0,0
30740000001D88400000000A,2019/09/26 15:25:26.393,0,1,4899.5,0
30740000001D88400000000B,2019/09/26 15:25:26.470,0,1,4880.6,0
30740000001D88400000000A,2019/09/26 15:25:26.471,0,1,4942.4,0
30740000001D88400000000B,2019/09/26 15:25:26.537,0,1,4984.2,0
30740000001D88400000000A,2019/09/26 15:25:26.539,0,1,4974.4,0
30740000001D88400000000B,2019/09/26 15:25:26.618,0,1,4890.6,0
30740000001D88400000000A,2019/09/26 15:25:26.619,0,1,4967.1,0
30740000001D88400000000B,2019/09/26 15:25:26.695,0,1,4902.2,0
30740000001D88400000000A,2019/09/26 15:25:26.696,0,1,5057.9,0
30740000001D88400000000B,2019/09/26 15:25:26.775,0,1,4925.7,0
30740000001D88400000000A,2019/09/26 15:25:26.776,0,1,5059.7,0
30740000001D88400000000B,2019/09/26 15:25:26.833,0,1,4746.2,0
30740000001D88400000000A,2019/09/26 15:25:26.834,0,1,5181.7,0
30740000001D88400000000B,2019/09/26 15:25:26.910,0,1,4733.7,0
30740000001D88400000000A,2019/09/26 15:25:26.912,0,1,5194.5,0
30740000001D88400000000B,2019/09/26 15:25:26.996,0,1,4745.5,0
30740000001D88400000000A,2019/09/26 15:25:26.998,0,1,5102.2,0
30740000001D88400000000B,2019/09/26 15:25:27.052,0,1,4746.4,0
30740000001D88400000000A,2019/09/26 15:25:27.053,0,1,5102.2,0
30740000001D88400000000B,2019/09/26 15:25:27.141,0,1,4893.3,0
30740000001D88400000000A,2019/09/26 15:25:27.142,0,1,5002.9,0
30740000001D88400000000B,2019/09/26 15:25:27.208,0,1,4967.5,0
30740000001D88400000000A,2019/09/26 15:25:27.208,0,1,5020.8,0
30740000001D88400000000B,2019/09/26 15:25:27.294,0,1,4888.6,0
30740000001D88400000000A,2019/09/26 15:25:27.295,0,1,5005.6,0
30740000001D88400000000B,2019/09/26 15:25:27.370,0,1,4708.5,0
30740000001D88400000000A,2019/09/26 15:25:27.371,0,1,5029.9,0
30740000001D88400000000B,2019/09/26 15:25:27.437,0,1,4705.6,0
30740000001D88400000000A,2019/09/26 15:25:27.437,0,1,5089.5,0
30740000001D88400000000B,2019/09/26 15:25:27.514,0,1,4756.2,0
30740000001D88400000000A,2019/09/26 15:25:27.515,0,1,5164.7,0
30740000001D88400000000B,2019/09/26 15:25:27.612,0,1,4692.9,0
30740000001D88400000000A,2019/09/26 15:25:27.613,0,1,4834.3,0
30740000001D88400000000B,2019/09/26 15:25:27.668,0,1,4697.6,0
30740000001D88400000000A,2019/09/26 15:25:27.669,0,1,4853.0,0
30740000001D88400000000B,2019/09/26 15:25:27.733,0,1,4698.7,0
30740000001D88400000000A,2019/09/26 15:25:27.734,0,1,4816.1,0
30740000001D88400000000B,2019/09/26 15:25:27.820,0,1,5021.1,0
30740000001D88400000000A,2019/09/26 15:25:27.821,0,1,4968.9,0
30740000001D88400000000B,2019/09/26 15:25:27.897,0,1,4938.9,0
30740000001D88400000000A,2019/09/26 15:25:27.899,0,1,4871.0,0
30740000001D88400000000B,2019/09/26 15:25:27.975,0,1,4886.8,0
30740000001D88400000000A,2019/09/26 15:25:27.976,0,1,4810.2,0
30740000001D88400000000B,2019/09/26 15:25:28.053,0,1,4938.0,0
30740000001D88400000000A,2019/09/26 15:25:28.055,0,1,5211.8,0
30740000001D88400000000B,2019/09/26 15:25:28.110,0,1,4897.4,0
30740000001D88400000000A,2019/09/26 15:25:28.112,0,1,5184.4,0
30740000001D88400000000B,2019/09/26 15:25:28.195,0,1,4847.5,0
30740000001D88400000000A,2019/09/26 15:25:28.196,0,1,5165.4,0
30740000001D88400000000B,2019/09/26 15:25:28.270,0,1,4883.6,0
30740000001D88400000000A,2019/09/26 15:25:28.271,0,1,5099.7,0
30740000001D88400000000B,2019/09/26 15:25:28.355,0,1,4905.4,0
30740000001D88400000000A,2019/09/26 15:25:28.356,0,1,5034.7,0
30740000001D88400000000B,2019/09/26 15:25:28.432,0,1,4809.7,0
30740000001D88400000000A,2019/09/26 15:25:28.434,0,1,4978.6,0
30740000001D88400000000B,2019/09/26 15:25:28.498,0,1,4865.1,0
30740000001D88400000000A,2019/09/26 15:25:28.499,0,1,5084.8,0
30740000001D88400000000B,2019/09/26 15:25:28.574,0,1,4850.8,0
30740000001D88400000000A,2019/09/26 15:25:28.576,0,1,5062.4,0
30740000001D88400000000B,2019/09/26 15:25:28.652,0,1,4940.7,0
30740000001D88400000000A,2019/09/26 15:25:28.654,0,1,5042.7,0
30740000001D88400000000B,2019/09/26 15:25:28.719,0,1,4828.5,0
30740000001D88400000000A,2019/09/26 15:25:28.721,0,1,5208.3,0
30740000001D88400000000B,2019/09/26 15:25:28.798,0,1,4875.2,0
30740000001D88400000000A,2019/09/26 15:25:28.799,0,1,5184.0,0
30740000001D88400000000B,2019/09/26 15:25:28.854,0,1,4797.2,0
30740000001D88400000000A,2019/09/26 15:25:28.855,0,1,5063.7,0
30740000001D88400000000B,2019/09/26 15:25:28.933,0,1,4665.9,0
30740000001D88400000000A,2019/09/26 15:25:28.935,0,1,4934.2,0
30740000001D88400000000B,2019/09/26 15:25:29.032,0,1,4766.2,0
30740000001D88400000000A,2019/09/26 15:25:29.033,0,1,4866.5,0
30740000001D88400000000B,2019/09/26 15:25:29.089,0,1,4752.6,0
30740000001D88400000000A,2019/09/26 15:25:29.090,0,1,4805.5,0
30740000001D88400000000B,2019/09/26 15:25:29.168,0,1,4959.0,0
30740000001D88400000000A,2019/09/26 15:25:29.169,0,1,5051.6,0
30740000001D88400000000B,2019/09/26 15:25:29.236,0,1,5018.1,0
30740000001D88400000000A,2019/09/26 15:25:29.237,0,1,4911.5,0
30740000001D88400000000B,2019/09/26 15:25:29.313,0,1,5058.8,0
30740000001D88400000000A,2019/09/26 15:25:29.314,0,1,5054.3,0
30740000001D88400000000B,2019/09/26 15:25:29.415,0,1,4840.4,0
30740000001D88400000000A,2019/09/26 15:25:29.416,0,1,4995.0,0
30740000001D88400000000B,2019/09/26 15:25:29.474,0,1,4893.3,0
30740000001D88400000000A,2019/09/26 15:25:29.475,0,1,5036.8,0
30740000001D88400000000B,2019/09/26 15:25:29.531,0,1,4984.6,0
30740000001D88400000000A,2019/09/26 15:25:29.532,0,1,4901.9,0
30740000001D88400000000B,2019/09/26 15:25:29.619,0,1,4788.0,0
30740000001D88400000000A,2019/09/26 15:25:29.621,0,1,5122.6,0
30740000001D88400000000B,2019/09/26 15:25:29.690,0,1,4765.2,0
30740000001D88400000000A,2019/09/26 15:25:29.692,0,1,4979.6,0
30740000001D88400000000B,2019/09/26 15:25:29.771,0,1,4739.8,0
30740000001D88400000000A,2019/09/26 15:25:29.772,0,1,4900.0,0
30740000001D88400000000B,2019/09/26 15:25:29.868,0,1,4819.8,0
30740000001D88400000000A,2019/09/26 15:25:29.869,0,1,5169.8,0
30740000001D88400000000B,2019/09/26 15:25:29.936,0,1,4906.6,0
30740000001D88400000000A,2019/09/26 15:25:29.937,0,1,5083.2,0
30740000001D88400000000B,2019/09/26 15:25:29.994,0,1,4948.7,0
30740000001D88400000000A,2019/09/26 15:25:29.996,0,1,5155.6,0
30740000001D88400000000B,2019/09/26 15:25:30.073,0,1,4811.3,0
30740000001D88400000000A,2019/09/26 15:25:30.074,0,1,5036.5,0
30740000001D88400000000B,2019/09/26 15:25:30.151,0,1,4866.5,0
30740000001D88400000000A,2019/09/26 15:25:30.152,0,1,4956.4,0
30740000001D88400000000B,2019/09/26 15:25:30.227,0,1,4891.9,0
30740000001D88400000000A,2019/09/26 15:25:30.228,0,1,5097.3,0
30740000001D88400000000B,2019/09/26 15:25:30.313,0,1,4803.4,0
30740000001D88400000000A,2019/09/26 15:25:30.314,0,1,4840.3,0
30740000001D88400000000B,2019/09/26 15:25:30.390,0,1,4672.3,0
30740000001D88400000000A,2019/09/26 15:25:30.391,0,1,4824.8,0
30740000001D88400000000B,2019/09/26 15:25:30.457,0,1,4798.5,0
30740000001D88400000000A,2019/09/26 15:25:30.458,0,1,4876.2,0
30740000001D88400000000B,2019/09/26 15:25:30.532,0,1,4945.3,0
30740000001D88400000000A,2019/09/26 15:25:30.533,0,1,4906.9,0
30740000001D88400000000B,2019/09/26 15:25:30.610,0,1,5008.5,0
30740000001D88400000000A,2019/09/26 15:25:30.611,0,1,4959.5,0
30740000001D88400000000B,2019/09/26 15:25:30.675,0,1,4978.6,0
30740000001D88400000000A,2019/09/26 15:25:30.676,0,1,4986.4,0
30740000001D88400000000B,2019/09/26 15:25:30.754,0,1,4829.9,0
30740000001D88400000000A,2019/09/26 15:25:30.756,0,1,5044.9,0
30740000001D88400000000B,2019/09/26 15:25:30.835,0,1,4862.8,0
30740000001D88400000000A,2019/09/26 15:25:30.836,0,1,5156.9,0
30740000001D88400000000B,2019/09/26 15:25:30.892,0,1,4877.1,0
30740000001D88400000000A,2019/09/26 15:25:30.892,0,1,5195.3,0
30740000001D88400000000B,2019/09/26 15:25:30.979,0,1,4744.7,0
30740000001D88400000000A,2019/09/26 15:25:30.981,0,1,4918.1,0
30740000001D88400000000B,2019/09/26 15:25:31.057,0,1,4640.9,0
30740000001D88400000000A,2019/09/26 15:25:31.058,0,1,5034.5,0
30740000001D88400000000B,2019/09/26 15:25:31.133,0,1,4790.0,0
30740000001D88400000000A,2019/09/26 15:25:31.134,0,1,4972.9,0
30740000001D88400000000B,2019/09/26 15:25:31.211,0,1,4899.6,0
30740000001D88400000000A,2019/09/26 15:25:31.212,0,1,5172.3,0
30740000001D88400000000B,2019/09/26 15:25:31.278,0,1,5054.7,0
30740000001D88400000000A,2019/09/26 15:25:31.280,0,1,5073.3,0
30740000001D88400000000B,2019/09/26 15:25:31.354,0,1,4827.3,0
30740000001D88400000000A,2019/09/26 15:25:31.355,0,1,5002.9,0
30740000001D88400000000B,2019/09/26 15:25:31.432,0,1,4896.4,0
30740000001D88400000000A,2019/09/26 15:25:31.433,0,1,5104.8,0
30740000001D88400000000B,2019/09/26 15:25:31.497,0,1,4852.9,0
30740000001D88400000000A,2019/09/26 15:25:31.498,0,1,5197.4,0
30740000001D88400000000B,2019/09/26 15:25:31.575,0,1,4874.2,0
30740000001D88400000000A,2019/09/26 15:25:31.576,0,1,4998.9,0
30740000001D88400000000B,2019/09/26 15:25:31.651,0,1,4792.8,0
30740000001D88400000000A,2019/09/26 15:25:31.653,0,1,4829.5,0
