,2019/09/26 15:27:03.128,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:27:03.130,0,1,11759.8,0
30740000001D88400000000A,2019/09/26 15:27:03.131,0,1,4093.4,0
30740000001D88400000000B,2019/09/26 15:27:03.187,0,1,11402.8,0
30740000001D88400000000A,2019/09/26 15:27:03.188,0,1,3968.0,0
30740000001D88400000000B,2019/09/26 15:27:03.244,0,1,11503.4,0
30740000001D88400000000A,2019/09/26 15:27:03.245,0,1,4087.8,0
30740000001D88400000000B,2019/09/26 15:27:03.300,0,1,11274.5,0
30740000001D88400000000A,2019/09/26 15:27:03.301,0,1,3980.8,0
30740000001D88400000000B,2019/09/26 15:27:03.365,0,1,11425.0,0
30740000001D88400000000A,2019/09/26 15:27:03.367,0,1,4118.7,0
30740000001D88400000000B,2019/09/26 15:27:03.464,0,1,11707.6,0
30740000001D88400000000A,2019/09/26 15:27:03.465,0,1,4136.9,0
30740000001D88400000000B,2019/09/26 15:27:03.549,0,1,11872.6,0
30740000001D88400000000A,2019/09/26 15:27:03.550,0,1,4132.8,0
30740000001D88400000000B,2019/09/26 15:27:03.627,0,1,11611.7,0
30740000001D88400000000A,2019/09/26 15:27:03.629,0,1,4231.0,0
30740000001D88400000000B,2019/09/26 15:27:03.683,0,1,11572.2,0
30740000001D88400000000A,2019/09/26 15:27:03.684,0,1,4185.2,0
30740000001D88400000000B,2019/09/26 15:27:03.844,0,1,11502.6,0
30740000001D88400000000A,2019/09/26 15:27:03.845,0,1,4105.3,0
30740000001D88400000000B,2019/09/26 15:27:03.922,0,1,11039.9,0
30740000001D88400000000A,2019/09/26 15:27:03.923,0,1,3971.5,0
30740000001D88400000000B,2019/09/26 15:27:04.043,0,1,11064.6,0
30740000001D88400000000A,2019/09/26 15:27:04.045,0,1,4008.1,0
30740000001D88400000000B,2019/09/26 15:27:04.163,0,1,11746.4,0
30740000001D88400000000A,2019/09/26 15:27:04.164,0,1,4064.9,0
30740000001D88400000000B,2019/09/26 15:27:04.228,0,1,11839.3,0
30740000001D88400000000A,2019/09/26 15:27:04.229,0,1,4017.5,0
30740000001D88400000000B,2019/09/26 15:27:04.283,0,1,11836.8,0
30740000001D88400000000A,2019/09/26 15:27:04.284,0,1,4080.1,0
30740000001D88400000000B,2019/09/26 15:27:04.350,0,1,11725.8,0
30740000001D88400000000A,2019/09/26 15:27:04.351,0,1,4005.9,0
30740000001D88400000000B,2019/09/26 15:27:04.405,0,1,11626.5,0
30740000001D88400000000A,2019/09/26 15:27:04.406,0,1,4116.6,0
30740000001D88400000000B,2019/09/26 15:27:04.608,0,1,11579.4,0
30740000001D88400000000A,2019/09/26 15:27:04.609,0,1,4243.4,0
30740000001D88400000000B,2019/09/26 15:27:04.664,0,1,11232.8,0
