,2019/09/26 15:25:47.858,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:25:47.860,0,1,4969.6,0
30740000001D88400000000A,2019/09/26 15:25:47.861,0,1,5086.4,0
30740000001D88400000000B,2019/09/26 15:25:47.917,0,1,4753.2,0
30740000001D88400000000A,2019/09/26 15:25:47.918,0,1,5169.3,0
30740000001D88400000000B,2019/09/26 15:25:47.994,0,1,4876.6,0
30740000001D88400000000A,2019/09/26 15:25:47.995,0,1,5138.8,0
30740000001D88400000000B,2019/09/26 15:25:48.039,0,1,4737.6,0
30740000001D88400000000A,2019/09/26 15:25:48.040,0,1,5063.7,0
30740000001D88400000000B,2019/09/26 15:25:48.095,0,1,4773.8,0
30740000001D88400000000A,2019/09/26 15:25:48.096,0,1,4928.9,0
30740000001D88400000000B,2019/09/26 15:25:48.152,0,1,4858.4,0
30740000001D88400000000A,2019/09/26 15:25:48.153,0,1,4938.3,0
30740000001D88400000000B,2019/09/26 15:25:48.219,0,1,4677.4,0
30740000001D88400000000A,2019/09/26 15:25:48.220,0,1,4817.3,0
30740000001D88400000000B,2019/09/26 15:25:48.275,0,1,4837.5,0
30740000001D88400000000A,2019/09/26 15:25:48.277,0,1,4844.4,0
30740000001D88400000000B,2019/09/26 15:25:48.340,0,1,4979.7,0
30740000001D88400000000A,2019/09/26 15:25:48.341,0,1,5125.2,0
30740000001D88400000000B,2019/09/26 15:25:48.399,0,1,5019.1,0
30740000001D88400000000A,2019/09/26 15:25:48.401,0,1,5121.8,0
30740000001D88400000000B,2019/09/26 15:25:48.456,0,1,4987.7,0
30740000001D88400000000A,2019/09/26 15:25:48.457,0,1,5164.4,0
30740000001D88400000000B,2019/09/26 15:25:48.514,0,1,5064.2,0
30740000001D88400000000A,2019/09/26 15:25:48.516,0,1,5054.0,0
30740000001D88400000000B,2019/09/26 15:25:48.596,0,1,4764.4,0
30740000001D88400000000A,2019/09/26 15:25:48.597,0,1,5033.2,0
30740000001D88400000000B,2019/09/26 15:25:48.699,0,1,4728.1,0
30740000001D88400000000A,2019/09/26 15:25:48.700,0,1,5196.6,0
30740000001D88400000000B,2019/09/26 15:25:48.756,0,1,4792.2,0
30740000001D88400000000A,2019/09/26 15:25:48.757,0,1,5240.2,0
30740000001D88400000000B,2019/09/26 15:25:48.813,0,1,4762.6,0
30740000001D88400000000A,2019/09/26 15:25:48.815,0,1,4931.6,0
30740000001D88400000000B,2019/09/26 15:25:48.912,0,1,4865.1,0
30740000001D88400000000A,2019/09/26 15:25:48.913,0,1,4939.2,0
30740000001D88400000000B,2019/09/26 15:25:48.969,0,1,4797.7,0
30740000001D88400000000A,2019/09/26 15:25:48.971,0,1,5005.0,0
30740000001D88400000000B,2019/09/26 15:25:49.055,0,1,4896.9,0
30740000001D88400000000A,2019/09/26 15:25:49.056,0,1,5260.8,0
30740000001D88400000000B,2019/09/26 15:25:49.134,0,1,5028.7,0
30740000001D88400000000A,2019/09/26 15:25:49.135,0,1,5222.6,0
30740000001D88400000000B,2019/09/26 15:25:49.191,0,1,4906.7,0
30740000001D88400000000A,2019/09/26 15:25:49.193,0,1,5208.4,0
30740000001D88400000000B,2019/09/26 15:25:49.259,0,1,4738.1,0
30740000001D88400000000A,2019/09/26 15:25:49.260,0,1,5074.7,0
30740000001D88400000000B,2019/09/26 15:25:49.313,0,1,4677.8,0
30740000001D88400000000A,2019/09/26 15:25:49.315,0,1,5257.4,0
30740000001D88400000000B,2019/09/26 15:25:49.371,0,1,4674.3,0
30740000001D88400000000A,2019/09/26 15:25:49.372,0,1,5165.0,0
30740000001D88400000000B,2019/09/26 15:25:49.429,0,1,4776.8,0
30740000001D88400000000A,2019/09/26 15:25:49.430,0,1,5033.9,0
30740000001D88400000000B,2019/09/26 15:25:49.495,0,1,4690.2,0
30740000001D88400000000A,2019/09/26 15:25:49.496,0,1,4952.2,0
30740000001D88400000000B,2019/09/26 15:25:49.551,0,1,4724.3,0
30740000001D88400000000A,2019/09/26 15:25:49.552,0,1,4798.7,0
30740000001D88400000000B,2019/09/26 15:25:49.618,0,1,4781.7,0
30740000001D88400000000A,2019/09/26 15:25:49.620,0,1,4907.7,0
30740000001D88400000000B,2019/09/26 15:25:49.675,0,1,4818.4,0
30740000001D88400000000A,2019/09/26 15:25:49.676,0,1,4903.1,0
30740000001D88400000000B,2019/09/26 15:25:49.753,0,1,4854.4,0
30740000001D88400000000A,2019/09/26 15:25:49.754,0,1,5114.1,0
30740000001D88400000000B,2019/09/26 15:25:49.810,0,1,5103.6,0
30740000001D88400000000A,2019/09/26 15:25:49.812,0,1,5156.5,0
30740000001D88400000000B,2019/09/26 15:25:49.868,0,1,5015.2,0
30740000001D88400000000A,2019/09/26 15:25:49.869,0,1,5077.6,0
30740000001D88400000000B,2019/09/26 15:25:49.935,0,1,4832.4,0
30740000001D88400000000A,2019/09/26 15:25:49.936,0,1,5075.8,0
30740000001D88400000000B,2019/09/26 15:25:49.992,0,1,4855.5,0
30740000001D88400000000A,2019/09/26 15:25:49.993,0,1,5133.4,0
30740000001D88400000000B,2019/09/26 15:25:50.058,0,1,4764.8,0
30740000001D88400000000A,2019/09/26 15:25:50.060,0,1,4979.1,0
30740000001D88400000000B,2019/09/26 15:25:50.114,0,1,4696.0,0
30740000001D88400000000A,2019/09/26 15:25:50.116,0,1,5109.7,0
30740000001D88400000000B,2019/09/26 15:25:50.191,0,1,4903.6,0
30740000001D88400000000A,2019/09/26 15:25:50.193,0,1,5200.0,0
30740000001D88400000000B,2019/09/26 15:25:50.249,0,1,4732.7,0
30740000001D88400000000A,2019/09/26 15:25:50.250,0,1,5018.0,0
30740000001D88400000000B,2019/09/26 15:25:50.316,0,1,4723.6,0
30740000001D88400000000A,2019/09/26 15:25:50.317,0,1,4994.7,0
30740000001D88400000000B,2019/09/26 15:25:50.372,0,1,4737.7,0
30740000001D88400000000A,2019/09/26 15:25:50.373,0,1,5028.0,0
30740000001D88400000000B,2019/09/26 15:25:50.428,0,1,4852.0,0
30740000001D88400000000A,2019/09/26 15:25:50.429,0,1,5016.8,0
30740000001D88400000000B,2019/09/26 15:25:50.515,0,1,4821.6,0
30740000001D88400000000A,2019/09/26 15:25:50.517,0,1,5120.1,0
30740000001D88400000000B,2019/09/26 15:25:50.593,0,1,4838.8,0
30740000001D88400000000A,2019/09/26 15:25:50.594,0,1,5184.4,0
30740000001D88400000000B,2019/09/26 15:25:50.649,0,1,4866.6,0
30740000001D88400000000A,2019/09/26 15:25:50.650,0,1,5173.9,0
30740000001D88400000000B,2019/09/26 15:25:50.717,0,1,4621.8,0
30740000001D88400000000A,2019/09/26 15:25:50.718,0,1,5147.8,0
30740000001D88400000000B,2019/09/26 15:25:50.774,0,1,4881.3,0
30740000001D88400000000A,2019/09/26 15:25:50.775,0,1,5024.9,0
30740000001D88400000000B,2019/09/26 15:25:50.833,0,1,4747.6,0
30740000001D88400000000A,2019/09/26 15:25:50.834,0,1,5115.6,0
30740000001D88400000000B,2019/09/26 15:25:50.890,0,1,4792.2,0
30740000001D88400000000A,2019/09/26 15:25:50.892,0,1,5092.7,0
