,2019/09/27 15:22:43.679,0,7,0.0,0
30740000001D88400000000B,2019/09/27 15:22:43.679,0,1,3319.3,0
30740000001D88400000000B,2019/09/27 15:22:43.734,0,1,3250.9,0
30740000001D88400000000B,2019/09/27 15:22:43.767,0,1,3231.4,0
30740000001D88400000000B,2019/09/27 15:22:43.830,0,1,3202.8,0
30740000001D88400000000B,2019/09/27 15:22:43.873,0,1,3274.6,0
30740000001D88400000000B,2019/09/27 15:22:43.935,0,1,3327.8,0
30740000001D88400000000B,2019/09/27 15:22:43.976,0,1,3108.3,0
30740000001D88400000000B,2019/09/27 15:22:44.030,0,1,3152.5,0
30740000001D88400000000B,2019/09/27 15:22:44.072,0,1,3303.9,0
30740000001D88400000000B,2019/09/27 15:22:44.136,0,1,3059.8,0
30740000001D88400000000B,2019/09/27 15:22:44.188,0,1,2971.6,0
30740000001D88400000000B,2019/09/27 15:22:44.230,0,1,3024.1,0
30740000001D88400000000B,2019/09/27 15:22:44.293,0,1,3054.8,0
30740000001D88400000000B,2019/09/27 15:22:44.335,0,1,3213.3,0
30740000001D88400000000B,2019/09/27 15:22:44.386,0,1,3178.8,0
30740000001D88400000000B,2019/09/27 15:22:44.430,0,1,3137.6,0
30740000001D88400000000B,2019/09/27 15:22:44.493,0,1,3087.8,0
30740000001D88400000000B,2019/09/27 15:22:44.536,0,1,3014.4,0
30740000001D88400000000B,2019/09/27 15:22:44.589,0,1,2957.9,0
30740000001D88400000000B,2019/09/27 15:22:44.632,0,1,3129.4,0
30740000001D88400000000B,2019/09/27 15:22:44.686,0,1,3481.5,0
30740000001D88400000000B,2019/09/27 15:22:44.728,0,1,3689.9,0
30740000001D88400000000B,2019/09/27 15:22:44.771,0,1,3736.0,0
30740000001D88400000000B,2019/09/27 15:22:44.835,0,1,3621.2,0
30740000001D88400000000B,2019/09/27 15:22:44.866,0,1,3974.2,0
30740000001D88400000000B,2019/09/27 15:22:44.908,0,1,4022.6,0
30740000001D88400000000B,2019/09/27 15:22:44.951,0,1,4106.7,0
30740000001D88400000000B,2019/09/27 15:22:44.992,0,1,3869.4,0
