,2019/09/26 15:33:18.923,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:33:18.923,0,1,9136.3,0
30740000001D88400000000A,2019/09/26 15:33:18.924,0,1,6806.1,0
30740000001D88400000000B,2019/09/26 15:33:18.996,0,1,9249.1,0
30740000001D88400000000A,2019/09/26 15:33:18.996,0,1,6625.9,0
30740000001D88400000000B,2019/09/26 15:33:19.060,0,1,9313.8,0
30740000001D88400000000A,2019/09/26 15:33:19.060,0,1,6650.9,0
30740000001D88400000000B,2019/09/26 15:33:19.136,0,1,9160.9,0
30740000001D88400000000A,2019/09/26 15:33:19.136,0,1,6785.5,0
30740000001D88400000000B,2019/09/26 15:33:19.224,0,1,9036.5,0
30740000001D88400000000A,2019/09/26 15:33:19.225,0,1,7282.0,0
30740000001D88400000000B,2019/09/26 15:33:19.302,0,1,9007.6,0
30740000001D88400000000A,2019/09/26 15:33:19.303,0,1,7462.4,0
30740000001D88400000000B,2019/09/26 15:33:19.357,0,1,9061.1,0
30740000001D88400000000A,2019/09/26 15:33:19.357,0,1,7300.1,0
30740000001D88400000000B,2019/09/26 15:33:19.423,0,1,8952.0,0
30740000001D88400000000A,2019/09/26 15:33:19.424,0,1,7023.5,0
30740000001D88400000000B,2019/09/26 15:33:19.479,0,1,8984.9,0
30740000001D88400000000A,2019/09/26 15:33:19.479,0,1,6760.6,0
30740000001D88400000000B,2019/09/26 15:33:19.543,0,1,8923.7,0
30740000001D88400000000A,2019/09/26 15:33:19.543,0,1,6882.1,0
30740000001D88400000000B,2019/09/26 15:33:19.597,0,1,8923.3,0
30740000001D88400000000A,2019/09/26 15:33:19.597,0,1,6746.4,0
30740000001D88400000000B,2019/09/26 15:33:19.662,0,1,9200.2,0
30740000001D88400000000A,2019/09/26 15:33:19.662,0,1,6554.4,0
30740000001D88400000000B,2019/09/26 15:33:19.725,0,1,9152.0,0
30740000001D88400000000A,2019/09/26 15:33:19.725,0,1,6502.3,0
30740000001D88400000000B,2019/09/26 15:33:19.780,0,1,9049.4,0
30740000001D88400000000A,2019/09/26 15:33:19.780,0,1,6399.5,0
30740000001D88400000000B,2019/09/26 15:33:19.836,0,1,9123.6,0
30740000001D88400000000A,2019/09/26 15:33:19.836,0,1,6526.5,0
30740000001D88400000000B,2019/09/26 15:33:19.900,0,1,8949.8,0
30740000001D88400000000A,2019/09/26 15:33:19.900,0,1,6758.1,0
30740000001D88400000000B,2019/09/26 15:33:19.966,0,1,9042.6,0
30740000001D88400000000A,2019/09/26 15:33:19.966,0,1,6715.7,0
30740000001D88400000000B,2019/09/26 15:33:20.029,0,1,8873.5,0
30740000001D88400000000A,2019/09/26 15:33:20.029,0,1,6846.4,0
30740000001D88400000000B,2019/09/26 15:33:20.084,0,1,8941.1,0
30740000001D88400000000A,2019/09/26 15:33:20.085,0,1,6781.7,0
30740000001D88400000000B,2019/09/26 15:33:20.139,0,1,9220.5,0
30740000001D88400000000A,2019/09/26 15:33:20.139,0,1,6449.0,0
30740000001D88400000000B,2019/09/26 15:33:20.204,0,1,8980.5,0
