,47:23.3,0,7,0,1
30740000001D88400000000A,47:30.1,0,1,3886.7,1
30740000001D88400000000A,47:30.1,0,1,3842.6,1
30740000001D88400000000A,47:30.2,0,1,3678.1,1
30740000001D88400000000A,47:30.2,0,1,3594.3,1
30740000001D88400000000A,47:30.3,0,1,3895.3,1
30740000001D88400000000A,47:30.3,0,1,3699.9,1
30740000001D88400000000A,47:30.4,0,1,3513.7,1
30740000001D88400000000A,47:30.4,0,1,3930.7,1
30740000001D88400000000A,47:30.5,0,1,4040.8,1
30740000001D88400000000A,47:30.5,0,1,4141.1,1
30740000001D88400000000A,47:30.6,0,1,3009.5,1
30740000001D88400000000A,47:30.6,0,1,2248.2,1
30740000001D88400000000A,47:30.7,0,1,1793.9,1
30740000001D88400000000A,47:30.7,0,1,2223.4,1
30740000001D88400000000A,47:30.8,0,1,2563.7,1
30740000001D88400000000A,47:30.8,0,1,2767.5,1
30740000001D88400000000A,47:30.9,0,1,2891.2,1
30740000001D88400000000A,47:30.9,0,1,3247,1
30740000001D88400000000A,47:31.0,0,1,3355.6,1
30740000001D88400000000A,47:31.0,0,1,3166.9,1
30740000001D88400000000A,47:31.1,0,1,2815.9,1
30740000001D88400000000A,47:31.1,0,1,2951.5,1
30740000001D88400000000A,47:31.2,0,1,2223.9,1
30740000001D88400000000A,47:31.2,0,1,1807,1
30740000001D88400000000A,47:31.3,0,1,1777.7,1
30740000001D88400000000A,47:31.3,0,1,1750.9,1
30740000001D88400000000A,47:31.4,0,1,1913.5,1
30740000001D88400000000A,47:31.4,0,1,2762.1,1
30740000001D88400000000A,47:31.5,0,1,4048.9,1
30740000001D88400000000A,47:31.5,0,1,5049.9,1
30740000001D88400000000A,47:31.6,0,1,4342.2,1
30740000001D88400000000A,47:31.6,0,1,4202.8,1
30740000001D88400000000A,47:31.7,0,1,4065.2,1
30740000001D88400000000A,47:31.7,0,1,3763.2,1
30740000001D88400000000A,47:31.8,0,1,3927.5,1
30740000001D88400000000A,47:31.8,0,1,3840.1,1
30740000001D88400000000A,47:31.9,0,1,3712.5,1
30740000001D88400000000A,47:31.9,0,1,3844.5,1
30740000001D88400000000A,47:32.0,0,1,3594.6,1
30740000001D88400000000A,47:32.0,0,1,3590.3,1
30740000001D88400000000A,47:32.1,0,1,3719.6,1
30740000001D88400000000A,47:32.2,0,1,3416.9,1
30740000001D88400000000A,47:32.2,0,1,3427.9,1
30740000001D88400000000A,47:32.3,0,1,3232,1
30740000001D88400000000A,47:32.3,0,1,3457,1
30740000001D88400000000A,47:32.4,0,1,3628.1,1
30740000001D88400000000A,47:32.4,0,1,3693.8,1
30740000001D88400000000A,47:32.5,0,1,3894.1,1
30740000001D88400000000A,47:32.5,0,1,4023.6,1
30740000001D88400000000A,47:32.6,0,1,4115.9,1
30740000001D88400000000A,47:32.6,0,1,3970.2,1
30740000001D88400000000A,47:32.7,0,1,4099,1
30740000001D88400000000A,47:32.7,0,1,4128,1
30740000001D88400000000A,47:32.8,0,1,3912.2,1
30740000001D88400000000A,47:32.8,0,1,4084.8,1
30740000001D88400000000A,47:32.9,0,1,3835.3,1
30740000001D88400000000A,47:32.9,0,1,3716.9,1
30740000001D88400000000A,47:33.0,0,1,3781.9,1
30740000001D88400000000A,47:33.0,0,1,3890.2,1
30740000001D88400000000A,47:33.1,0,1,3937.2,1
30740000001D88400000000A,47:33.1,0,1,4010,1
30740000001D88400000000A,47:33.2,0,1,3931.5,1
30740000001D88400000000A,47:33.2,0,1,3941.4,1
30740000001D88400000000A,47:33.3,0,1,3839.3,1
30740000001D88400000000A,47:33.3,0,1,3827.6,1
30740000001D88400000000A,47:33.4,0,1,3992.8,1
30740000001D88400000000A,47:33.4,0,1,3927.1,1
30740000001D88400000000A,47:33.5,0,1,3643.5,1
30740000001D88400000000A,47:33.5,0,1,3847.3,1
30740000001D88400000000A,47:33.6,0,1,3769.7,1
