,2019/09/27 15:21:26.837,0,7,0.0,0
30740000001D88400000000B,2019/09/27 15:21:26.848,0,1,1490.4,0
30740000001D88400000000B,2019/09/27 15:21:26.878,0,1,1319.2,0
30740000001D88400000000B,2019/09/27 15:21:26.941,0,1,1364.6,0
30740000001D88400000000B,2019/09/27 15:21:26.985,0,1,1210.4,0
30740000001D88400000000B,2019/09/27 15:21:27.058,0,1,1403.8,0
30740000001D88400000000B,2019/09/27 15:21:27.122,0,1,1416.9,0
30740000001D88400000000B,2019/09/27 15:21:27.163,0,1,1346.6,0
30740000001D88400000000B,2019/09/27 15:21:27.216,0,1,1339.3,0
30740000001D88400000000B,2019/09/27 15:21:27.278,0,1,1379.6,0
30740000001D88400000000B,2019/09/27 15:21:27.341,0,1,1366.1,0
30740000001D88400000000B,2019/09/27 15:21:27.404,0,1,1423.6,0
30740000001D88400000000B,2019/09/27 15:21:27.457,0,1,1551.2,0
30740000001D88400000000B,2019/09/27 15:21:27.500,0,1,1435.8,0
30740000001D88400000000B,2019/09/27 15:21:27.563,0,1,1532.7,0
30740000001D88400000000B,2019/09/27 15:21:27.605,0,1,1760.0,0
30740000001D88400000000B,2019/09/27 15:21:27.658,0,1,1907.5,0
30740000001D88400000000B,2019/09/27 15:21:27.700,0,1,1822.4,0
30740000001D88400000000B,2019/09/27 15:21:27.765,0,1,1864.3,0
30740000001D88400000000B,2019/09/27 15:21:27.819,0,1,1936.9,0
30740000001D88400000000B,2019/09/27 15:21:27.861,0,1,1967.3,0
30740000001D88400000000B,2019/09/27 15:21:27.924,0,1,1962.0,0
30740000001D88400000000B,2019/09/27 15:21:27.955,0,1,1627.8,0
30740000001D88400000000B,2019/09/27 15:21:28.155,0,1,1320.2,0
30740000001D88400000000B,2019/09/27 15:21:28.197,0,1,1528.8,0
30740000001D88400000000B,2019/09/27 15:21:28.239,0,1,1524.7,0
30740000001D88400000000B,2019/09/27 15:21:28.281,0,1,1642.1,0
30740000001D88400000000B,2019/09/27 15:21:28.323,0,1,1751.6,0
30740000001D88400000000B,2019/09/27 15:21:28.365,0,1,1660.1,0
30740000001D88400000000B,2019/09/27 15:21:28.407,0,1,1394.1,0
30740000001D88400000000B,2019/09/27 15:21:28.765,0,1,1286.7,0
30740000001D88400000000B,2019/09/27 15:21:28.819,0,1,1599.1,0
30740000001D88400000000B,2019/09/27 15:21:28.862,0,1,1661.5,0
30740000001D88400000000B,2019/09/27 15:21:28.905,0,1,1585.3,0
30740000001D88400000000B,2019/09/27 15:21:28.958,0,1,1498.9,0
30740000001D88400000000B,2019/09/27 15:21:29.002,0,1,1505.8,0
30740000001D88400000000B,2019/09/27 15:21:29.045,0,1,1445.0,0
30740000001D88400000000B,2019/09/27 15:21:29.077,0,1,1569.1,0
30740000001D88400000000B,2019/09/27 15:21:29.119,0,1,1379.6,0
30740000001D88400000000B,2019/09/27 15:21:29.183,0,1,1400.7,0
30740000001D88400000000B,2019/09/27 15:21:29.225,0,1,1368.4,0
30740000001D88400000000B,2019/09/27 15:21:29.277,0,1,1373.6,0
30740000001D88400000000B,2019/09/27 15:21:29.321,0,1,1302.8,0
