,2019/09/27 15:21:10.177,0,7,0.0,0
30740000001D88400000000B,2019/09/27 15:21:10.178,0,1,1280.2,0
30740000001D88400000000B,2019/09/27 15:21:10.209,0,1,1189.7,0
30740000001D88400000000B,2019/09/27 15:21:10.273,0,1,1375.4,0
30740000001D88400000000B,2019/09/27 15:21:10.314,0,1,1337.7,0
30740000001D88400000000B,2019/09/27 15:21:10.368,0,1,1255.0,0
30740000001D88400000000B,2019/09/27 15:21:10.430,0,1,1378.7,0
30740000001D88400000000B,2019/09/27 15:21:10.472,0,1,1393.7,0
30740000001D88400000000B,2019/09/27 15:21:10.525,0,1,1474.9,0
30740000001D88400000000B,2019/09/27 15:21:10.568,0,1,1414.4,0
30740000001D88400000000B,2019/09/27 15:21:10.632,0,1,1323.9,0
30740000001D88400000000B,2019/09/27 15:21:10.685,0,1,1384.9,0
30740000001D88400000000B,2019/09/27 15:21:10.727,0,1,1555.1,0
30740000001D88400000000B,2019/09/27 15:21:10.767,0,1,1539.8,0
30740000001D88400000000B,2019/09/27 15:21:10.829,0,1,1584.5,0
30740000001D88400000000B,2019/09/27 15:21:10.891,0,1,1598.5,0
30740000001D88400000000B,2019/09/27 15:21:10.934,0,1,1492.6,0
30740000001D88400000000B,2019/09/27 15:21:10.986,0,1,1497.5,0
30740000001D88400000000B,2019/09/27 15:21:11.028,0,1,1468.4,0
30740000001D88400000000B,2019/09/27 15:21:11.091,0,1,1404.9,0
30740000001D88400000000B,2019/09/27 15:21:11.153,0,1,1513.4,0
30740000001D88400000000B,2019/09/27 15:21:11.280,0,1,1467.1,0
30740000001D88400000000B,2019/09/27 15:21:11.365,0,1,1229.1,0
30740000001D88400000000B,2019/09/27 15:21:11.430,0,1,1261.0,0
30740000001D88400000000B,2019/09/27 15:21:11.472,0,1,1379.0,0
30740000001D88400000000B,2019/09/27 15:21:11.514,0,1,1330.2,0
30740000001D88400000000B,2019/09/27 15:21:11.671,0,1,1464.2,0
30740000001D88400000000B,2019/09/27 15:21:11.714,0,1,1713.0,0
30740000001D88400000000B,2019/09/27 15:21:11.768,0,1,1820.2,0
30740000001D88400000000B,2019/09/27 15:21:11.830,0,1,1655.6,0
30740000001D88400000000B,2019/09/27 15:21:11.852,0,1,1343.3,0
30740000001D88400000000B,2019/09/27 15:21:12.049,0,1,1379.9,0
30740000001D88400000000B,2019/09/27 15:21:12.091,0,1,1401.1,0
30740000001D88400000000B,2019/09/27 15:21:12.133,0,1,1511.2,0
30740000001D88400000000B,2019/09/27 15:21:12.185,0,1,1606.6,0
30740000001D88400000000B,2019/09/27 15:21:12.206,0,1,1509.4,0
30740000001D88400000000B,2019/09/27 15:21:12.407,0,1,1152.8,0
30740000001D88400000000B,2019/09/27 15:21:12.450,0,1,1545.8,0
30740000001D88400000000B,2019/09/27 15:21:12.849,0,1,1144.5,0
30740000001D88400000000B,2019/09/27 15:21:13.049,0,1,1354.7,0
30740000001D88400000000B,2019/09/27 15:21:13.091,0,1,1508.8,0
30740000001D88400000000B,2019/09/27 15:21:13.133,0,1,1642.9,0
30740000001D88400000000B,2019/09/27 15:21:13.187,0,1,1909.4,0
30740000001D88400000000B,2019/09/27 15:21:13.229,0,1,1788.3,0
30740000001D88400000000B,2019/09/27 15:21:13.272,0,1,2264.0,0
30740000001D88400000000B,2019/09/27 15:21:13.314,0,1,2205.2,0
30740000001D88400000000B,2019/09/27 15:21:13.367,0,1,2250.1,0
30740000001D88400000000B,2019/09/27 15:21:13.409,0,1,2418.3,0
30740000001D88400000000B,2019/09/27 15:21:13.450,0,1,2400.3,0
30740000001D88400000000B,2019/09/27 15:21:13.492,0,1,2393.8,0
30740000001D88400000000B,2019/09/27 15:21:13.534,0,1,2512.9,0
30740000001D88400000000B,2019/09/27 15:21:13.575,0,1,2339.8,0
30740000001D88400000000B,2019/09/27 15:21:13.628,0,1,2428.1,0
30740000001D88400000000B,2019/09/27 15:21:13.671,0,1,2285.2,0
30740000001D88400000000B,2019/09/27 15:21:13.713,0,1,2245.5,0
30740000001D88400000000B,2019/09/27 15:21:13.754,0,1,2375.9,0
30740000001D88400000000B,2019/09/27 15:21:13.795,0,1,2183.3,0
30740000001D88400000000B,2019/09/27 15:21:13.827,0,1,1881.7,0
30740000001D88400000000B,2019/09/27 15:21:13.891,0,1,1827.0,0
30740000001D88400000000B,2019/09/27 15:21:13.935,0,1,1759.9,0
30740000001D88400000000B,2019/09/27 15:21:13.966,0,1,1789.2,0
30740000001D88400000000B,2019/09/27 15:21:14.009,0,1,1669.3,0
30740000001D88400000000B,2019/09/27 15:21:14.051,0,1,1540.7,0
30740000001D88400000000B,2019/09/27 15:21:14.093,0,1,1684.1,0
30740000001D88400000000B,2019/09/27 15:21:14.147,0,1,1557.8,0
30740000001D88400000000B,2019/09/27 15:21:14.189,0,1,1576.9,0
30740000001D88400000000B,2019/09/27 15:21:14.232,0,1,1492.7,0
30740000001D88400000000B,2019/09/27 15:21:14.274,0,1,1399.8,0
30740000001D88400000000B,2019/09/27 15:21:14.326,0,1,1367.6,0
30740000001D88400000000B,2019/09/27 15:21:14.368,0,1,1427.2,0
30740000001D88400000000B,2019/09/27 15:21:14.411,0,1,1234.6,0
30740000001D88400000000B,2019/09/27 15:21:14.453,0,1,1446.3,0
30740000001D88400000000B,2019/09/27 15:21:14.495,0,1,1395.9,0
30740000001D88400000000B,2019/09/27 15:21:14.527,0,1,1525.0,0
30740000001D88400000000B,2019/09/27 15:21:14.569,0,1,1562.9,0
30740000001D88400000000B,2019/09/27 15:21:14.634,0,1,1481.3,0
30740000001D88400000000B,2019/09/27 15:21:14.667,0,1,1401.4,0
30740000001D88400000000B,2019/09/27 15:21:14.708,0,1,1573.5,0
30740000001D88400000000B,2019/09/27 15:21:14.751,0,1,1541.8,0
30740000001D88400000000B,2019/09/27 15:21:14.794,0,1,1433.4,0
30740000001D88400000000B,2019/09/27 15:21:14.835,0,1,1446.8,0
30740000001D88400000000B,2019/09/27 15:21:14.888,0,1,1608.9,0
30740000001D88400000000B,2019/09/27 15:21:14.931,0,1,1381.8,0
30740000001D88400000000B,2019/09/27 15:21:14.973,0,1,1443.0,0
30740000001D88400000000B,2019/09/27 15:21:15.006,0,1,1503.7,0
30740000001D88400000000B,2019/09/27 15:21:15.050,0,1,1367.0,0
30740000001D88400000000B,2019/09/27 15:21:15.093,0,1,1453.7,0
30740000001D88400000000B,2019/09/27 15:21:15.367,0,1,1196.5,0
30740000001D88400000000B,2019/09/27 15:21:15.451,0,1,1439.3,0
30740000001D88400000000B,2019/09/27 15:21:15.484,0,1,1534.9,0
30740000001D88400000000B,2019/09/27 15:21:15.527,0,1,1774.1,0
30740000001D88400000000B,2019/09/27 15:21:15.591,0,1,2065.9,0
30740000001D88400000000B,2019/09/27 15:21:15.612,0,1,2221.0,0
30740000001D88400000000B,2019/09/27 15:21:15.654,0,1,2434.2,0
30740000001D88400000000B,2019/09/27 15:21:15.707,0,1,2680.8,0
30740000001D88400000000B,2019/09/27 15:21:15.748,0,1,2518.7,0
30740000001D88400000000B,2019/09/27 15:21:15.790,0,1,2509.0,0
30740000001D88400000000B,2019/09/27 15:21:15.853,0,1,2368.7,0
30740000001D88400000000B,2019/09/27 15:21:15.874,0,1,2216.5,0
