,2019/09/26 15:29:29.874,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:29:29.876,0,1,8863.0,0
30740000001D88400000000A,2019/09/26 15:29:29.877,0,1,4659.3,0
30740000001D88400000000B,2019/09/26 15:29:29.931,0,1,8737.9,0
30740000001D88400000000A,2019/09/26 15:29:29.932,0,1,4654.3,0
30740000001D88400000000B,2019/09/26 15:29:29.988,0,1,9264.4,0
30740000001D88400000000A,2019/09/26 15:29:29.989,0,1,4819.8,0
30740000001D88400000000B,2019/09/26 15:29:30.044,0,1,9268.5,0
30740000001D88400000000A,2019/09/26 15:29:30.044,0,1,4644.7,0
30740000001D88400000000B,2019/09/26 15:29:30.109,0,1,9223.3,0
30740000001D88400000000A,2019/09/26 15:29:30.110,0,1,4726.7,0
30740000001D88400000000B,2019/09/26 15:29:30.166,0,1,9211.0,0
30740000001D88400000000A,2019/09/26 15:29:30.167,0,1,4684.5,0
30740000001D88400000000B,2019/09/26 15:29:30.254,0,1,8823.9,0
30740000001D88400000000A,2019/09/26 15:29:30.255,0,1,4741.1,0
30740000001D88400000000B,2019/09/26 15:29:30.332,0,1,8891.4,0
30740000001D88400000000A,2019/09/26 15:29:30.333,0,1,4777.2,0
30740000001D88400000000B,2019/09/26 15:29:30.410,0,1,8836.5,0
30740000001D88400000000A,2019/09/26 15:29:30.411,0,1,4727.5,0
30740000001D88400000000B,2019/09/26 15:29:30.467,0,1,8713.4,0
30740000001D88400000000A,2019/09/26 15:29:30.468,0,1,4449.2,0
30740000001D88400000000B,2019/09/26 15:29:30.534,0,1,8677.6,0
30740000001D88400000000A,2019/09/26 15:29:30.534,0,1,4567.2,0
30740000001D88400000000B,2019/09/26 15:29:30.588,0,1,8814.4,0
30740000001D88400000000A,2019/09/26 15:29:30.588,0,1,4466.4,0
30740000001D88400000000B,2019/09/26 15:29:30.654,0,1,8721.5,0
30740000001D88400000000A,2019/09/26 15:29:30.655,0,1,4502.0,0
30740000001D88400000000B,2019/09/26 15:29:30.708,0,1,9521.1,0
30740000001D88400000000A,2019/09/26 15:29:30.709,0,1,4595.0,0
30740000001D88400000000B,2019/09/26 15:29:30.774,0,1,9356.4,0
30740000001D88400000000A,2019/09/26 15:29:30.775,0,1,4565.0,0
30740000001D88400000000B,2019/09/26 15:29:30.828,0,1,9380.0,0
30740000001D88400000000A,2019/09/26 15:29:30.828,0,1,4675.8,0
30740000001D88400000000B,2019/09/26 15:29:30.893,0,1,9415.1,0
30740000001D88400000000A,2019/09/26 15:29:30.893,0,1,4601.7,0
30740000001D88400000000B,2019/09/26 15:29:30.947,0,1,8958.2,0
30740000001D88400000000A,2019/09/26 15:29:30.948,0,1,4901.8,0
30740000001D88400000000B,2019/09/26 15:29:31.022,0,1,9074.2,0
30740000001D88400000000A,2019/09/26 15:29:31.022,0,1,4763.2,0
30740000001D88400000000B,2019/09/26 15:29:31.085,0,1,9099.4,0
30740000001D88400000000A,2019/09/26 15:29:31.086,0,1,4719.2,0
30740000001D88400000000B,2019/09/26 15:29:31.162,0,1,9059.6,0
30740000001D88400000000A,2019/09/26 15:29:31.163,0,1,4838.1,0
30740000001D88400000000B,2019/09/26 15:29:31.226,0,1,8857.9,0
30740000001D88400000000A,2019/09/26 15:29:31.226,0,1,4629.8,0
30740000001D88400000000B,2019/09/26 15:29:31.291,0,1,8729.5,0
30740000001D88400000000A,2019/09/26 15:29:31.292,0,1,4591.2,0
30740000001D88400000000B,2019/09/26 15:29:31.346,0,1,8771.0,0
30740000001D88400000000A,2019/09/26 15:29:31.347,0,1,4725.8,0
30740000001D88400000000B,2019/09/26 15:29:31.410,0,1,8759.0,0
30740000001D88400000000A,2019/09/26 15:29:31.410,0,1,4731.9,0
30740000001D88400000000B,2019/09/26 15:29:31.464,0,1,9248.0,0
30740000001D88400000000A,2019/09/26 15:29:31.464,0,1,4590.9,0
30740000001D88400000000B,2019/09/26 15:29:31.529,0,1,9167.6,0
30740000001D88400000000A,2019/09/26 15:29:31.530,0,1,4821.0,0
30740000001D88400000000B,2019/09/26 15:29:31.585,0,1,9465.4,0
