,2019/09/27 15:18:57.596,0,7,0.0,0
30740000001D88400000000B,2019/09/27 15:18:57.596,0,1,2936.8,0
30740000001D88400000000B,2019/09/27 15:18:57.661,0,1,3150.7,0
30740000001D88400000000B,2019/09/27 15:18:57.714,0,1,3119.6,0
30740000001D88400000000B,2019/09/27 15:18:57.756,0,1,3190.8,0
30740000001D88400000000B,2019/09/27 15:18:57.820,0,1,3102.6,0
30740000001D88400000000B,2019/09/27 15:18:57.854,0,1,3138.3,0
30740000001D88400000000B,2019/09/27 15:18:57.917,0,1,3092.6,0
30740000001D88400000000B,2019/09/27 15:18:57.959,0,1,3085.2,0
30740000001D88400000000B,2019/09/27 15:18:58.012,0,1,3085.1,0
30740000001D88400000000B,2019/09/27 15:18:58.055,0,1,3019.2,0
30740000001D88400000000B,2019/09/27 15:18:58.119,0,1,3274.4,0
30740000001D88400000000B,2019/09/27 15:18:58.183,0,1,3203.3,0
30740000001D88400000000B,2019/09/27 15:18:58.215,0,1,3332.4,0
30740000001D88400000000B,2019/09/27 15:18:58.277,0,1,3299.1,0
30740000001D88400000000B,2019/09/27 15:18:58.319,0,1,3081.0,0
30740000001D88400000000B,2019/09/27 15:18:58.381,0,1,3150.5,0
30740000001D88400000000B,2019/09/27 15:18:58.422,0,1,3192.3,0
30740000001D88400000000B,2019/09/27 15:18:58.475,0,1,3349.6,0
30740000001D88400000000B,2019/09/27 15:18:58.516,0,1,3167.7,0
30740000001D88400000000B,2019/09/27 15:18:58.578,0,1,3406.8,0
30740000001D88400000000B,2019/09/27 15:18:58.642,0,1,3314.1,0
30740000001D88400000000B,2019/09/27 15:18:58.674,0,1,3497.0,0
30740000001D88400000000B,2019/09/27 15:18:58.716,0,1,3499.5,0
30740000001D88400000000B,2019/09/27 15:18:58.779,0,1,3411.1,0
30740000001D88400000000B,2019/09/27 15:18:58.823,0,1,3147.1,0
30740000001D88400000000B,2019/09/27 15:18:58.854,0,1,3110.2,0
30740000001D88400000000B,2019/09/27 15:18:58.896,0,1,2905.6,0
30740000001D88400000000B,2019/09/27 15:18:58.938,0,1,3154.8,0
30740000001D88400000000B,2019/09/27 15:18:58.980,0,1,3087.0,0
30740000001D88400000000B,2019/09/27 15:18:59.033,0,1,3258.2,0
30740000001D88400000000B,2019/09/27 15:18:59.074,0,1,3437.4,0
30740000001D88400000000B,2019/09/27 15:18:59.115,0,1,3866.5,0
30740000001D88400000000B,2019/09/27 15:18:59.157,0,1,4070.1,0
30740000001D88400000000B,2019/09/27 15:18:59.199,0,1,4384.6,0
30740000001D88400000000B,2019/09/27 15:18:59.243,0,1,4235.7,0
30740000001D88400000000B,2019/09/27 15:18:59.274,0,1,4063.2,0
30740000001D88400000000B,2019/09/27 15:18:59.338,0,1,3837.9,0
30740000001D88400000000B,2019/09/27 15:18:59.380,0,1,3821.9,0
30740000001D88400000000B,2019/09/27 15:18:59.422,0,1,3436.1,0
30740000001D88400000000B,2019/09/27 15:18:59.454,0,1,3047.2,0
30740000001D88400000000B,2019/09/27 15:18:59.518,0,1,2927.2,0
30740000001D88400000000B,2019/09/27 15:18:59.561,0,1,2572.1,0
30740000001D88400000000B,2019/09/27 15:18:59.592,0,1,2566.2,0
30740000001D88400000000B,2019/09/27 15:18:59.634,0,1,2301.8,0
30740000001D88400000000B,2019/09/27 15:18:59.678,0,1,2443.3,0
30740000001D88400000000B,2019/09/27 15:18:59.742,0,1,2292.3,0
30740000001D88400000000B,2019/09/27 15:18:59.775,0,1,2592.6,0
30740000001D88400000000B,2019/09/27 15:18:59.817,0,1,2556.2,0
30740000001D88400000000B,2019/09/27 15:18:59.860,0,1,2788.5,0
30740000001D88400000000B,2019/09/27 15:18:59.902,0,1,3165.7,0
30740000001D88400000000B,2019/09/27 15:18:59.944,0,1,3351.8,0
30740000001D88400000000B,2019/09/27 15:18:59.999,0,1,3543.6,0
30740000001D88400000000B,2019/09/27 15:19:00.041,0,1,3500.5,0
