,54:01.4,0,7,0,1
30740000001D88400000000B,54:04.2,0,1,2453.8,1
30740000001D88400000000B,54:04.3,0,1,2629.8,1
30740000001D88400000000B,54:04.3,0,1,2557.7,1
30740000001D88400000000B,54:04.4,0,1,2693.9,1
30740000001D88400000000B,54:04.4,0,1,2839.6,1
30740000001D88400000000B,54:04.5,0,1,2789.1,1
30740000001D88400000000B,54:04.5,0,1,2862.3,1
30740000001D88400000000B,54:04.6,0,1,2269.7,1
30740000001D88400000000B,54:04.6,0,1,1801.9,1
30740000001D88400000000B,54:05.6,0,1,2742.6,1
30740000001D88400000000B,54:05.7,0,1,2798.7,1
30740000001D88400000000B,54:05.7,0,1,2171.3,1
30740000001D88400000000B,54:05.8,0,1,1850.4,1
30740000001D88400000000B,54:05.9,0,1,1464.1,1
30740000001D88400000000B,54:06.6,0,1,1914.5,1
30740000001D88400000000B,54:06.6,0,1,1761.3,1
30740000001D88400000000B,54:07.0,0,1,2152.3,1
30740000001D88400000000B,54:07.0,0,1,2807.9,1
30740000001D88400000000B,54:07.1,0,1,3652.6,1
30740000001D88400000000B,54:07.1,0,1,4460.7,1
30740000001D88400000000B,54:07.2,0,1,6016.7,1
30740000001D88400000000B,54:07.2,0,1,11027.4,1
30740000001D88400000000B,54:07.3,0,1,11905.9,1
30740000001D88400000000B,54:07.3,0,1,9121,1
30740000001D88400000000B,54:07.4,0,1,8749.6,1
30740000001D88400000000B,54:07.4,0,1,8045.8,1
30740000001D88400000000B,54:07.5,0,1,7068.7,1
30740000001D88400000000B,54:07.6,0,1,6748.5,1
30740000001D88400000000B,54:07.6,0,1,7333.5,1
30740000001D88400000000B,54:07.6,0,1,7796.8,1
30740000001D88400000000B,54:07.7,0,1,7640.5,1
30740000001D88400000000B,54:07.7,0,1,7989.4,1
30740000001D88400000000B,54:07.8,0,1,7376.3,1
30740000001D88400000000B,54:07.8,0,1,7741.9,1
30740000001D88400000000B,54:07.9,0,1,7741.8,1
30740000001D88400000000B,54:08.0,0,1,7509.2,1
30740000001D88400000000B,54:08.0,0,1,7451.6,1
30740000001D88400000000B,54:08.1,0,1,7187.5,1
30740000001D88400000000B,54:08.1,0,1,7197.6,1
30740000001D88400000000B,54:08.2,0,1,7157.3,1
30740000001D88400000000B,54:08.2,0,1,6764.4,1
30740000001D88400000000B,54:08.3,0,1,6929,1
30740000001D88400000000B,54:08.3,0,1,6636.5,1
30740000001D88400000000B,54:08.3,0,1,6891.9,1
30740000001D88400000000B,54:08.4,0,1,6961.8,1
30740000001D88400000000B,54:08.5,0,1,7533.4,1
30740000001D88400000000B,54:08.5,0,1,7725.4,1
30740000001D88400000000B,54:08.5,0,1,8080.2,1
30740000001D88400000000B,54:08.6,0,1,7910,1
30740000001D88400000000B,54:08.7,0,1,7884.6,1
30740000001D88400000000B,54:08.7,0,1,7714,1
30740000001D88400000000B,54:08.8,0,1,7876.7,1
30740000001D88400000000B,54:08.8,0,1,7851.7,1
30740000001D88400000000B,54:08.9,0,1,7986.8,1
30740000001D88400000000B,54:08.9,0,1,7734.1,1
30740000001D88400000000B,54:09.0,0,1,7610.5,1
30740000001D88400000000B,54:09.0,0,1,7670.3,1
30740000001D88400000000B,54:09.1,0,1,7512.2,1
30740000001D88400000000B,54:09.1,0,1,7651.2,1
30740000001D88400000000B,54:09.2,0,1,8031.6,1
30740000001D88400000000B,54:09.2,0,1,7903.8,1
30740000001D88400000000B,54:09.3,0,1,7836.9,1
30740000001D88400000000B,54:09.3,0,1,7946.3,1
30740000001D88400000000B,54:09.4,0,1,7757,1
30740000001D88400000000B,54:09.4,0,1,7695.4,1
30740000001D88400000000B,54:09.5,0,1,7766.4,1
30740000001D88400000000B,54:09.5,0,1,7853.4,1
30740000001D88400000000B,54:09.6,0,1,7836.1,1
30740000001D88400000000B,54:09.6,0,1,7445.3,1
30740000001D88400000000B,54:09.7,0,1,7496.9,1
30740000001D88400000000B,54:09.7,0,1,7569.9,1
30740000001D88400000000B,54:09.8,0,1,7453.5,1
30740000001D88400000000B,54:09.8,0,1,7512.5,1
30740000001D88400000000B,54:09.9,0,1,8158.4,1
