,2019/09/26 15:23:59.031,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:23:59.033,0,1,3369.4,0
30740000001D88400000000A,2019/09/26 15:23:59.034,0,1,6557.1,0
30740000001D88400000000B,2019/09/26 15:23:59.077,0,1,3555.5,0
30740000001D88400000000A,2019/09/26 15:23:59.077,0,1,6576.9,0
30740000001D88400000000B,2019/09/26 15:23:59.144,0,1,3476.9,0
30740000001D88400000000A,2019/09/26 15:23:59.145,0,1,6438.5,0
30740000001D88400000000B,2019/09/26 15:23:59.200,0,1,3397.3,0
30740000001D88400000000A,2019/09/26 15:23:59.202,0,1,6482.2,0
30740000001D88400000000B,2019/09/26 15:23:59.288,0,1,3480.7,0
30740000001D88400000000A,2019/09/26 15:23:59.289,0,1,6023.6,0
30740000001D88400000000B,2019/09/26 15:23:59.344,0,1,3371.4,0
30740000001D88400000000A,2019/09/26 15:23:59.345,0,1,5904.8,0
30740000001D88400000000B,2019/09/26 15:23:59.399,0,1,3421.3,0
30740000001D88400000000A,2019/09/26 15:23:59.401,0,1,6075.9,0
30740000001D88400000000B,2019/09/26 15:23:59.467,0,1,3485.2,0
30740000001D88400000000A,2019/09/26 15:23:59.469,0,1,6162.0,0
30740000001D88400000000B,2019/09/26 15:23:59.522,0,1,3546.5,0
30740000001D88400000000A,2019/09/26 15:23:59.523,0,1,6415.3,0
30740000001D88400000000B,2019/09/26 15:23:59.600,0,1,3559.6,0
30740000001D88400000000A,2019/09/26 15:23:59.601,0,1,6381.6,0
30740000001D88400000000B,2019/09/26 15:23:59.668,0,1,3586.3,0
30740000001D88400000000A,2019/09/26 15:23:59.669,0,1,6348.1,0
30740000001D88400000000B,2019/09/26 15:23:59.724,0,1,3526.9,0
30740000001D88400000000A,2019/09/26 15:23:59.725,0,1,6567.1,0
30740000001D88400000000B,2019/09/26 15:23:59.803,0,1,3528.7,0
30740000001D88400000000A,2019/09/26 15:23:59.804,0,1,6535.7,0
30740000001D88400000000B,2019/09/26 15:23:59.899,0,1,3515.8,0
30740000001D88400000000A,2019/09/26 15:23:59.900,0,1,6575.4,0
30740000001D88400000000B,2019/09/26 15:23:59.963,0,1,3413.0,0
30740000001D88400000000A,2019/09/26 15:23:59.964,0,1,6657.3,0
30740000001D88400000000B,2019/09/26 15:24:00.018,0,1,3436.0,0
30740000001D88400000000A,2019/09/26 15:24:00.018,0,1,6445.9,0
30740000001D88400000000B,2019/09/26 15:24:00.082,0,1,3475.5,0
30740000001D88400000000A,2019/09/26 15:24:00.083,0,1,6297.8,0
30740000001D88400000000B,2019/09/26 15:24:00.138,0,1,3389.9,0
30740000001D88400000000A,2019/09/26 15:24:00.139,0,1,6316.5,0
30740000001D88400000000B,2019/09/26 15:24:00.212,0,1,3471.9,0
30740000001D88400000000A,2019/09/26 15:24:00.213,0,1,6459.4,0
30740000001D88400000000B,2019/09/26 15:24:00.284,0,1,3383.9,0
30740000001D88400000000A,2019/09/26 15:24:00.285,0,1,6626.6,0
30740000001D88400000000B,2019/09/26 15:24:00.341,0,1,3385.2,0
30740000001D88400000000A,2019/09/26 15:24:00.342,0,1,6489.3,0
30740000001D88400000000B,2019/09/26 15:24:00.418,0,1,3638.0,0
30740000001D88400000000A,2019/09/26 15:24:00.420,0,1,6496.5,0
30740000001D88400000000B,2019/09/26 15:24:00.476,0,1,3448.9,0
30740000001D88400000000A,2019/09/26 15:24:00.477,0,1,6448.8,0
30740000001D88400000000B,2019/09/26 15:24:00.544,0,1,3459.2,0
30740000001D88400000000A,2019/09/26 15:24:00.545,0,1,6554.1,0
30740000001D88400000000B,2019/09/26 15:24:00.599,0,1,3494.6,0
30740000001D88400000000A,2019/09/26 15:24:00.601,0,1,6415.2,0
30740000001D88400000000B,2019/09/26 15:24:00.656,0,1,3520.5,0
30740000001D88400000000A,2019/09/26 15:24:00.658,0,1,6572.0,0
30740000001D88400000000B,2019/09/26 15:24:00.723,0,1,3352.3,0
30740000001D88400000000A,2019/09/26 15:24:00.724,0,1,6294.5,0
30740000001D88400000000B,2019/09/26 15:24:00.779,0,1,3466.6,0
30740000001D88400000000A,2019/09/26 15:24:00.780,0,1,6068.2,0
30740000001D88400000000B,2019/09/26 15:24:00.845,0,1,3435.5,0
30740000001D88400000000A,2019/09/26 15:24:00.846,0,1,6132.8,0
30740000001D88400000000B,2019/09/26 15:24:00.900,0,1,3323.1,0
30740000001D88400000000A,2019/09/26 15:24:00.901,0,1,6188.4,0
30740000001D88400000000B,2019/09/26 15:24:00.967,0,1,3415.5,0
30740000001D88400000000A,2019/09/26 15:24:00.969,0,1,6505.6,0
30740000001D88400000000B,2019/09/26 15:24:01.021,0,1,3604.8,0
