,45:09.7,0,7,0,1
30740000001D88400000000A,45:13.1,0,1,3646.8,1
30740000001D88400000000A,45:13.2,0,1,2899.2,1
30740000001D88400000000A,45:13.2,0,1,2212.1,1
30740000001D88400000000A,45:13.3,0,1,2103.2,1
30740000001D88400000000A,45:13.3,0,1,2805.3,1
30740000001D88400000000A,45:13.4,0,1,2780.7,1
30740000001D88400000000A,45:13.4,0,1,2865.4,1
30740000001D88400000000A,45:13.5,0,1,2475.8,1
30740000001D88400000000A,45:13.5,0,1,2118.2,1
30740000001D88400000000A,45:13.6,0,1,1843.8,1
30740000001D88400000000A,45:13.6,0,1,1597.2,1
30740000001D88400000000A,45:14.8,0,1,2074.4,1
30740000001D88400000000A,45:14.8,0,1,2286.7,1
30740000001D88400000000A,45:14.9,0,1,1816.1,1
30740000001D88400000000A,45:15.1,0,1,2031.7,1
30740000001D88400000000A,45:15.1,0,1,2512.3,1
30740000001D88400000000A,45:15.2,0,1,2770.5,1
30740000001D88400000000A,45:15.2,0,1,3388.4,1
30740000001D88400000000A,45:15.3,0,1,4002,1
30740000001D88400000000A,45:15.3,0,1,4535,1
30740000001D88400000000A,45:15.4,0,1,4938.1,1
30740000001D88400000000A,45:15.4,0,1,5687.7,1
30740000001D88400000000A,45:15.5,0,1,6556.3,1
30740000001D88400000000A,45:15.5,0,1,7708.2,1
30740000001D88400000000A,45:15.6,0,1,8102.9,1
30740000001D88400000000A,45:15.6,0,1,8279,1
30740000001D88400000000A,45:15.7,0,1,10025.2,1
30740000001D88400000000A,45:15.7,0,1,10158.3,1
30740000001D88400000000A,45:15.8,0,1,11271.4,1
30740000001D88400000000A,45:15.8,0,1,12293.7,1
30740000001D88400000000A,45:15.9,0,1,12265.6,1
30740000001D88400000000A,45:15.9,0,1,11170.3,1
30740000001D88400000000A,45:16.0,0,1,9944.5,1
30740000001D88400000000A,45:16.0,0,1,9048.7,1
30740000001D88400000000A,45:16.1,0,1,8448.9,1
30740000001D88400000000A,45:16.1,0,1,9030.6,1
30740000001D88400000000A,45:16.2,0,1,9421.1,1
30740000001D88400000000A,45:16.2,0,1,10402.3,1
30740000001D88400000000A,45:16.3,0,1,11889.6,1
30740000001D88400000000A,45:16.3,0,1,12405.5,1
30740000001D88400000000A,45:16.4,0,1,12616.8,1
30740000001D88400000000A,45:16.5,0,1,12816.3,1
30740000001D88400000000A,45:16.5,0,1,13440.9,1
30740000001D88400000000A,45:16.5,0,1,13263.7,1
30740000001D88400000000A,45:16.6,0,1,13257.7,1
30740000001D88400000000A,45:16.6,0,1,13699,1
30740000001D88400000000A,45:16.7,0,1,14081.3,1
30740000001D88400000000A,45:16.7,0,1,14580.3,1
30740000001D88400000000A,45:16.8,0,1,14969,1
30740000001D88400000000A,45:16.9,0,1,14724.3,1
30740000001D88400000000A,45:16.9,0,1,14766,1
30740000001D88400000000A,45:17.0,0,1,14352.5,1
30740000001D88400000000A,45:17.0,0,1,13815.4,1
30740000001D88400000000A,45:17.1,0,1,13870.5,1
30740000001D88400000000A,45:17.1,0,1,15185.1,1
30740000001D88400000000A,45:17.2,0,1,15442,1
30740000001D88400000000A,45:17.2,0,1,14200.5,1
30740000001D88400000000A,45:17.3,0,1,14120,1
30740000001D88400000000A,45:17.3,0,1,14939.1,1
30740000001D88400000000A,45:17.4,0,1,15309,1
30740000001D88400000000A,45:17.4,0,1,15236.1,1
30740000001D88400000000A,45:17.5,0,1,14835,1
30740000001D88400000000A,45:17.6,0,1,15016.4,1
30740000001D88400000000A,45:17.7,0,1,15048.8,1
30740000001D88400000000A,45:17.7,0,1,14843.5,1
30740000001D88400000000A,45:17.8,0,1,14606.7,1
30740000001D88400000000A,45:17.8,0,1,14790.2,1
30740000001D88400000000A,45:17.9,0,1,14585.5,1
30740000001D88400000000A,45:17.9,0,1,15115,1
30740000001D88400000000A,45:18.0,0,1,15722.8,1
30740000001D88400000000A,45:18.0,0,1,15931.7,1
30740000001D88400000000A,45:18.1,0,1,16112.3,1
30740000001D88400000000A,45:18.1,0,1,15584.9,1
30740000001D88400000000A,45:18.2,0,1,14897.6,1
30740000001D88400000000A,45:18.2,0,1,14716.3,1
30740000001D88400000000A,45:18.3,0,1,14969,1
30740000001D88400000000A,45:18.3,0,1,14943.2,1
30740000001D88400000000A,45:18.4,0,1,15193.8,1
30740000001D88400000000A,45:18.4,0,1,15135.7,1
30740000001D88400000000A,45:18.5,0,1,14972,1
30740000001D88400000000A,45:18.5,0,1,14684,1
