,56:35.5,0,7,0,1
30740000001D88400000000B,56:43.9,0,1,7931.9,1
30740000001D88400000000A,56:43.9,0,1,8562.9,1
30740000001D88400000000B,56:44.0,0,1,7998.1,1
30740000001D88400000000A,56:44.0,0,1,8191.3,1
30740000001D88400000000B,56:44.1,0,1,8126.6,1
30740000001D88400000000A,56:44.1,0,1,7994.9,1
30740000001D88400000000B,56:44.1,0,1,8086.3,1
30740000001D88400000000A,56:44.1,0,1,7721.1,1
30740000001D88400000000B,56:44.2,0,1,8098.5,1
30740000001D88400000000A,56:44.2,0,1,9534.4,1
30740000001D88400000000B,56:44.3,0,1,8462.7,1
30740000001D88400000000A,56:44.3,0,1,8692.8,1
30740000001D88400000000B,56:44.4,0,1,8414.9,1
30740000001D88400000000A,56:44.4,0,1,9249,1
30740000001D88400000000B,56:44.4,0,1,7978.5,1
30740000001D88400000000A,56:44.4,0,1,8659.4,1
30740000001D88400000000B,56:44.5,0,1,8162.6,1
30740000001D88400000000A,56:44.5,0,1,8586,1
30740000001D88400000000B,56:44.6,0,1,7961.2,1
30740000001D88400000000A,56:44.6,0,1,8472.8,1
30740000001D88400000000B,56:44.7,0,1,7992.9,1
30740000001D88400000000A,56:44.7,0,1,8456.7,1
30740000001D88400000000B,56:44.7,0,1,8268.6,1
30740000001D88400000000A,56:44.7,0,1,7940.3,1
30740000001D88400000000B,56:44.8,0,1,8263,1
30740000001D88400000000A,56:44.8,0,1,7738.2,1
30740000001D88400000000B,56:44.9,0,1,8426.4,1
30740000001D88400000000A,56:44.9,0,1,8689.1,1
30740000001D88400000000B,56:45.0,0,1,8138.8,1
30740000001D88400000000A,56:45.0,0,1,8609.2,1
30740000001D88400000000B,56:45.0,0,1,8151.9,1
30740000001D88400000000A,56:45.0,0,1,8752.1,1
30740000001D88400000000B,56:45.1,0,1,7856.1,1
30740000001D88400000000A,56:45.1,0,1,8246,1
30740000001D88400000000B,56:45.1,0,1,7974.8,1
30740000001D88400000000A,56:45.1,0,1,8021.2,1
30740000001D88400000000B,56:45.2,0,1,7955.4,1
30740000001D88400000000A,56:45.2,0,1,8068.1,1
30740000001D88400000000B,56:45.3,0,1,8166.6,1
30740000001D88400000000A,56:45.3,0,1,7969.3,1
30740000001D88400000000B,56:45.4,0,1,8330.2,1
30740000001D88400000000A,56:45.4,0,1,7660.3,1
30740000001D88400000000B,56:45.4,0,1,8309.5,1
30740000001D88400000000A,56:45.4,0,1,7671.9,1
30740000001D88400000000B,56:45.5,0,1,8333.7,1
30740000001D88400000000A,56:45.5,0,1,7763.5,1
30740000001D88400000000B,56:45.6,0,1,8611.4,1
30740000001D88400000000A,56:45.6,0,1,8526.3,1
30740000001D88400000000B,56:45.6,0,1,8599.1,1
30740000001D88400000000A,56:45.6,0,1,8904.8,1
30740000001D88400000000B,56:45.7,0,1,8470.7,1
30740000001D88400000000A,56:45.7,0,1,9182.7,1
30740000001D88400000000B,56:45.8,0,1,8109.1,1
30740000001D88400000000A,56:45.8,0,1,8696.2,1
30740000001D88400000000B,56:45.9,0,1,8116.9,1
30740000001D88400000000A,56:45.9,0,1,8703.8,1
30740000001D88400000000B,56:45.9,0,1,8083,1
30740000001D88400000000A,56:45.9,0,1,8682.8,1
