,2019/09/26 15:31:48.376,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:31:48.377,0,1,4831.7,0
30740000001D88400000000A,2019/09/26 15:31:48.378,0,1,3140.9,0
30740000001D88400000000B,2019/09/26 15:31:48.450,0,1,4880.3,0
30740000001D88400000000A,2019/09/26 15:31:48.450,0,1,3144.3,0
30740000001D88400000000B,2019/09/26 15:31:48.524,0,1,4907.4,0
30740000001D88400000000A,2019/09/26 15:31:48.524,0,1,3285.2,0
30740000001D88400000000B,2019/09/26 15:31:48.591,0,1,4891.1,0
30740000001D88400000000A,2019/09/26 15:31:48.592,0,1,3264.4,0
30740000001D88400000000B,2019/09/26 15:31:48.645,0,1,4878.5,0
30740000001D88400000000A,2019/09/26 15:31:48.645,0,1,3330.3,0
30740000001D88400000000B,2019/09/26 15:31:48.712,0,1,4960.2,0
30740000001D88400000000A,2019/09/26 15:31:48.713,0,1,3245.4,0
30740000001D88400000000B,2019/09/26 15:31:48.767,0,1,4828.0,0
30740000001D88400000000A,2019/09/26 15:31:48.768,0,1,3346.7,0
30740000001D88400000000B,2019/09/26 15:31:48.833,0,1,5003.6,0
30740000001D88400000000A,2019/09/26 15:31:48.834,0,1,3260.2,0
30740000001D88400000000B,2019/09/26 15:31:48.887,0,1,4987.1,0
30740000001D88400000000A,2019/09/26 15:31:48.887,0,1,3237.4,0
30740000001D88400000000B,2019/09/26 15:31:48.953,0,1,4885.8,0
30740000001D88400000000A,2019/09/26 15:31:48.953,0,1,3133.3,0
30740000001D88400000000B,2019/09/26 15:31:49.007,0,1,4996.1,0
30740000001D88400000000A,2019/09/26 15:31:49.008,0,1,3184.1,0
30740000001D88400000000B,2019/09/26 15:31:49.074,0,1,4975.0,0
30740000001D88400000000A,2019/09/26 15:31:49.075,0,1,3237.0,0
30740000001D88400000000B,2019/09/26 15:31:49.131,0,1,4849.9,0
30740000001D88400000000A,2019/09/26 15:31:49.132,0,1,3206.6,0
30740000001D88400000000B,2019/09/26 15:31:49.206,0,1,4801.1,0
30740000001D88400000000A,2019/09/26 15:31:49.207,0,1,3121.7,0
30740000001D88400000000B,2019/09/26 15:31:49.272,0,1,4838.9,0
30740000001D88400000000A,2019/09/26 15:31:49.272,0,1,3422.3,0
30740000001D88400000000B,2019/09/26 15:31:49.328,0,1,4874.8,0
30740000001D88400000000A,2019/09/26 15:31:49.329,0,1,3335.0,0
30740000001D88400000000B,2019/09/26 15:31:49.392,0,1,5120.0,0
30740000001D88400000000A,2019/09/26 15:31:49.392,0,1,3264.2,0
30740000001D88400000000B,2019/09/26 15:31:49.447,0,1,5054.2,0
30740000001D88400000000A,2019/09/26 15:31:49.448,0,1,3047.4,0
30740000001D88400000000B,2019/09/26 15:31:49.512,0,1,4922.7,0
30740000001D88400000000A,2019/09/26 15:31:49.512,0,1,3316.8,0
30740000001D88400000000B,2019/09/26 15:31:49.629,0,1,4914.9,0
30740000001D88400000000A,2019/09/26 15:31:49.630,0,1,3108.7,0
30740000001D88400000000B,2019/09/26 15:31:49.789,0,1,4971.5,0
30740000001D88400000000A,2019/09/26 15:31:49.789,0,1,3188.5,0
30740000001D88400000000B,2019/09/26 15:31:49.853,0,1,5010.1,0
30740000001D88400000000A,2019/09/26 15:31:49.853,0,1,3187.2,0
30740000001D88400000000B,2019/09/26 15:31:49.927,0,1,4793.3,0
30740000001D88400000000A,2019/09/26 15:31:49.927,0,1,3177.7,0
30740000001D88400000000B,2019/09/26 15:31:49.992,0,1,4931.0,0
30740000001D88400000000A,2019/09/26 15:31:49.993,0,1,3195.1,0
30740000001D88400000000B,2019/09/26 15:31:50.048,0,1,4867.7,0
30740000001D88400000000A,2019/09/26 15:31:50.049,0,1,3294.2,0
30740000001D88400000000B,2019/09/26 15:31:50.113,0,1,4890.8,0
30740000001D88400000000A,2019/09/26 15:31:50.114,0,1,3320.0,0
30740000001D88400000000B,2019/09/26 15:31:50.168,0,1,4849.3,0
30740000001D88400000000A,2019/09/26 15:31:50.169,0,1,3299.5,0
30740000001D88400000000B,2019/09/26 15:31:50.231,0,1,4830.0,0
30740000001D88400000000A,2019/09/26 15:31:50.232,0,1,3098.9,0
30740000001D88400000000B,2019/09/26 15:31:50.289,0,1,5040.9,0
30740000001D88400000000A,2019/09/26 15:31:50.290,0,1,3261.3,0
30740000001D88400000000B,2019/09/26 15:31:50.345,0,1,4830.6,0
30740000001D88400000000A,2019/09/26 15:31:50.346,0,1,3073.2,0
30740000001D88400000000B,2019/09/26 15:31:50.409,0,1,4927.3,0
30740000001D88400000000A,2019/09/26 15:31:50.410,0,1,3199.3,0
30740000001D88400000000B,2019/09/26 15:31:50.465,0,1,4813.8,0
30740000001D88400000000A,2019/09/26 15:31:50.465,0,1,3178.7,0
30740000001D88400000000B,2019/09/26 15:31:50.530,0,1,5063.3,0
30740000001D88400000000A,2019/09/26 15:31:50.531,0,1,3301.6,0
30740000001D88400000000B,2019/09/26 15:31:50.595,0,1,4852.5,0
30740000001D88400000000A,2019/09/26 15:31:50.595,0,1,3173.4,0
30740000001D88400000000B,2019/09/26 15:31:50.671,0,1,4827.1,0
30740000001D88400000000A,2019/09/26 15:31:50.672,0,1,3262.9,0
30740000001D88400000000B,2019/09/26 15:31:50.726,0,1,4768.9,0
30740000001D88400000000A,2019/09/26 15:31:50.726,0,1,3322.4,0
30740000001D88400000000B,2019/09/26 15:31:50.790,0,1,4936.9,0
30740000001D88400000000A,2019/09/26 15:31:50.790,0,1,3316.0,0
30740000001D88400000000B,2019/09/26 15:31:50.845,0,1,4963.4,0
30740000001D88400000000A,2019/09/26 15:31:50.846,0,1,3432.7,0
30740000001D88400000000B,2019/09/26 15:31:50.912,0,1,4811.9,0
30740000001D88400000000A,2019/09/26 15:31:50.912,0,1,3275.8,0
30740000001D88400000000B,2019/09/26 15:31:51.185,0,1,4638.1,0
30740000001D88400000000A,2019/09/26 15:31:51.186,0,1,3333.9,0
30740000001D88400000000B,2019/09/26 15:31:51.250,0,1,4731.9,0
30740000001D88400000000A,2019/09/26 15:31:51.251,0,1,3149.5,0
30740000001D88400000000B,2019/09/26 15:31:51.327,0,1,4844.7,0
30740000001D88400000000A,2019/09/26 15:31:51.327,0,1,3296.1,0
30740000001D88400000000B,2019/09/26 15:31:51.392,0,1,4925.3,0
