,2019/09/26 15:27:46.648,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:27:46.649,0,1,11138.5,0
30740000001D88400000000A,2019/09/26 15:27:46.649,0,1,3992.7,0
30740000001D88400000000B,2019/09/26 15:27:46.703,0,1,11146.1,0
30740000001D88400000000A,2019/09/26 15:27:46.704,0,1,3975.6,0
30740000001D88400000000B,2019/09/26 15:27:46.824,0,1,11833.9,0
30740000001D88400000000A,2019/09/26 15:27:46.825,0,1,4107.8,0
30740000001D88400000000B,2019/09/26 15:27:46.891,0,1,11632.1,0
30740000001D88400000000A,2019/09/26 15:27:46.892,0,1,4143.0,0
30740000001D88400000000B,2019/09/26 15:27:46.946,0,1,11860.7,0
30740000001D88400000000A,2019/09/26 15:27:46.947,0,1,4028.4,0
30740000001D88400000000B,2019/09/26 15:27:47.011,0,1,11640.2,0
30740000001D88400000000A,2019/09/26 15:27:47.012,0,1,4124.5,0
30740000001D88400000000B,2019/09/26 15:27:47.109,0,1,11626.3,0
30740000001D88400000000A,2019/09/26 15:27:47.109,0,1,4279.3,0
30740000001D88400000000B,2019/09/26 15:27:47.247,0,1,11727.1,0
30740000001D88400000000A,2019/09/26 15:27:47.248,0,1,4188.9,0
30740000001D88400000000B,2019/09/26 15:27:47.303,0,1,11232.7,0
30740000001D88400000000A,2019/09/26 15:27:47.304,0,1,4077.6,0
30740000001D88400000000B,2019/09/26 15:27:47.370,0,1,11462.5,0
30740000001D88400000000A,2019/09/26 15:27:47.371,0,1,3994.7,0
30740000001D88400000000B,2019/09/26 15:27:47.530,0,1,11326.4,0
30740000001D88400000000A,2019/09/26 15:27:47.531,0,1,3987.4,0
30740000001D88400000000B,2019/09/26 15:27:47.616,0,1,11710.4,0
30740000001D88400000000A,2019/09/26 15:27:47.616,0,1,4132.8,0
30740000001D88400000000B,2019/09/26 15:27:47.775,0,1,11765.1,0
30740000001D88400000000A,2019/09/26 15:27:47.776,0,1,4113.6,0
30740000001D88400000000B,2019/09/26 15:27:47.850,0,1,11428.3,0
30740000001D88400000000A,2019/09/26 15:27:47.851,0,1,4050.0,0
30740000001D88400000000B,2019/09/26 15:27:47.915,0,1,11471.0,0
30740000001D88400000000A,2019/09/26 15:27:47.916,0,1,4265.9,0
30740000001D88400000000B,2019/09/26 15:27:48.118,0,1,11104.4,0
30740000001D88400000000A,2019/09/26 15:27:48.119,0,1,4015.6,0
30740000001D88400000000B,2019/09/26 15:27:48.173,0,1,11041.4,0
30740000001D88400000000A,2019/09/26 15:27:48.174,0,1,3993.2,0
30740000001D88400000000B,2019/09/26 15:27:48.293,0,1,11847.7,0
30740000001D88400000000A,2019/09/26 15:27:48.294,0,1,4104.6,0
30740000001D88400000000B,2019/09/26 15:27:48.363,0,1,11712.0,0
30740000001D88400000000A,2019/09/26 15:27:48.364,0,1,4060.5,0
30740000001D88400000000B,2019/09/26 15:27:48.419,0,1,11879.1,0
30740000001D88400000000A,2019/09/26 15:27:48.423,0,1,4111.7,0
30740000001D88400000000B,2019/09/26 15:27:48.479,0,1,11785.3,0
