,2019/09/26 15:26:26.571,0,7,0.0,0
30740000001D88400000000B,2019/09/26 15:26:26.575,0,1,4820.0,0
30740000001D88400000000A,2019/09/26 15:26:26.576,0,1,5086.6,0
30740000001D88400000000B,2019/09/26 15:26:26.632,0,1,4940.8,0
30740000001D88400000000A,2019/09/26 15:26:26.633,0,1,5042.5,0
30740000001D88400000000B,2019/09/26 15:26:26.686,0,1,4826.7,0
30740000001D88400000000A,2019/09/26 15:26:26.687,0,1,5050.4,0
30740000001D88400000000B,2019/09/26 15:26:26.750,0,1,4780.9,0
30740000001D88400000000A,2019/09/26 15:26:26.750,0,1,5177.0,0
30740000001D88400000000B,2019/09/26 15:26:26.805,0,1,4759.9,0
30740000001D88400000000A,2019/09/26 15:26:26.806,0,1,5003.1,0
30740000001D88400000000B,2019/09/26 15:26:26.861,0,1,4802.3,0
30740000001D88400000000A,2019/09/26 15:26:26.862,0,1,4952.9,0
30740000001D88400000000B,2019/09/26 15:26:26.926,0,1,4822.6,0
30740000001D88400000000A,2019/09/26 15:26:26.927,0,1,4835.3,0
30740000001D88400000000B,2019/09/26 15:26:26.980,0,1,4746.6,0
30740000001D88400000000A,2019/09/26 15:26:26.981,0,1,4837.6,0
30740000001D88400000000B,2019/09/26 15:26:27.043,0,1,4982.9,0
30740000001D88400000000A,2019/09/26 15:26:27.044,0,1,5133.4,0
30740000001D88400000000B,2019/09/26 15:26:27.108,0,1,5019.2,0
30740000001D88400000000A,2019/09/26 15:26:27.109,0,1,5123.4,0
30740000001D88400000000B,2019/09/26 15:26:27.161,0,1,4878.1,0
30740000001D88400000000A,2019/09/26 15:26:27.162,0,1,5184.2,0
30740000001D88400000000B,2019/09/26 15:26:27.224,0,1,4968.9,0
30740000001D88400000000A,2019/09/26 15:26:27.225,0,1,5067.0,0
30740000001D88400000000B,2019/09/26 15:26:27.308,0,1,4926.5,0
30740000001D88400000000A,2019/09/26 15:26:27.309,0,1,5113.0,0
30740000001D88400000000B,2019/09/26 15:26:27.364,0,1,4883.0,0
30740000001D88400000000A,2019/09/26 15:26:27.365,0,1,5007.8,0
30740000001D88400000000B,2019/09/26 15:26:27.440,0,1,4966.2,0
30740000001D88400000000A,2019/09/26 15:26:27.441,0,1,5187.9,0
30740000001D88400000000B,2019/09/26 15:26:27.549,0,1,4732.3,0
30740000001D88400000000A,2019/09/26 15:26:27.550,0,1,4858.2,0
30740000001D88400000000B,2019/09/26 15:26:27.604,0,1,4740.1,0
30740000001D88400000000A,2019/09/26 15:26:27.605,0,1,5031.9,0
30740000001D88400000000B,2019/09/26 15:26:27.669,0,1,4855.1,0
30740000001D88400000000A,2019/09/26 15:26:27.670,0,1,4941.4,0
30740000001D88400000000B,2019/09/26 15:26:27.749,0,1,4973.2,0
30740000001D88400000000A,2019/09/26 15:26:27.750,0,1,5217.7,0
30740000001D88400000000B,2019/09/26 15:26:27.828,0,1,4944.2,0
30740000001D88400000000A,2019/09/26 15:26:27.829,0,1,5344.5,0
30740000001D88400000000B,2019/09/26 15:26:27.903,0,1,5000.6,0
30740000001D88400000000A,2019/09/26 15:26:27.904,0,1,5342.0,0
30740000001D88400000000B,2019/09/26 15:26:27.958,0,1,4857.1,0
30740000001D88400000000A,2019/09/26 15:26:27.959,0,1,5145.6,0
30740000001D88400000000B,2019/09/26 15:26:28.021,0,1,4878.6,0
30740000001D88400000000A,2019/09/26 15:26:28.021,0,1,5064.1,0
30740000001D88400000000B,2019/09/26 15:26:28.084,0,1,4756.0,0
30740000001D88400000000A,2019/09/26 15:26:28.085,0,1,5086.1,0
30740000001D88400000000B,2019/09/26 15:26:28.139,0,1,4965.1,0
30740000001D88400000000A,2019/09/26 15:26:28.140,0,1,5028.4,0
30740000001D88400000000B,2019/09/26 15:26:28.204,0,1,4725.2,0
30740000001D88400000000A,2019/09/26 15:26:28.205,0,1,4958.0,0
30740000001D88400000000B,2019/09/26 15:26:28.260,0,1,4871.3,0
30740000001D88400000000A,2019/09/26 15:26:28.261,0,1,4883.0,0
30740000001D88400000000B,2019/09/26 15:26:28.327,0,1,4739.6,0
30740000001D88400000000A,2019/09/26 15:26:28.329,0,1,4940.9,0
30740000001D88400000000B,2019/09/26 15:26:28.383,0,1,4796.7,0
30740000001D88400000000A,2019/09/26 15:26:28.384,0,1,4830.3,0
30740000001D88400000000B,2019/09/26 15:26:28.446,0,1,4832.2,0
30740000001D88400000000A,2019/09/26 15:26:28.447,0,1,5227.1,0
30740000001D88400000000B,2019/09/26 15:26:28.502,0,1,4969.9,0
30740000001D88400000000A,2019/09/26 15:26:28.504,0,1,5105.7,0
30740000001D88400000000B,2019/09/26 15:26:28.558,0,1,4894.5,0
30740000001D88400000000A,2019/09/26 15:26:28.558,0,1,5121.2,0
30740000001D88400000000B,2019/09/26 15:26:28.624,0,1,4990.7,0
30740000001D88400000000A,2019/09/26 15:26:28.626,0,1,5045.0,0
30740000001D88400000000B,2019/09/26 15:26:28.701,0,1,4986.0,0
30740000001D88400000000A,2019/09/26 15:26:28.702,0,1,5095.6,0
30740000001D88400000000B,2019/09/26 15:26:28.779,0,1,4684.4,0
30740000001D88400000000A,2019/09/26 15:26:28.780,0,1,5055.9,0
