,2019/09/27 15:20:49.596,0,7,0.0,0
30740000001D88400000000B,2019/09/27 15:20:50.923,0,1,2352.7,0
30740000001D88400000000B,2019/09/27 15:20:50.965,0,1,2655.6,0
30740000001D88400000000B,2019/09/27 15:20:50.997,0,1,2783.7,0
30740000001D88400000000B,2019/09/27 15:20:51.040,0,1,2859.1,0
30740000001D88400000000B,2019/09/27 15:20:51.103,0,1,2858.1,0
30740000001D88400000000B,2019/09/27 15:20:51.134,0,1,2726.5,0
30740000001D88400000000B,2019/09/27 15:20:51.176,0,1,2324.5,0
30740000001D88400000000B,2019/09/27 15:20:51.218,0,1,2459.8,0
30740000001D88400000000B,2019/09/27 15:20:51.261,0,1,2576.6,0
30740000001D88400000000B,2019/09/27 15:20:51.314,0,1,3722.7,0
30740000001D88400000000B,2019/09/27 15:20:51.357,0,1,4633.9,0
30740000001D88400000000B,2019/09/27 15:20:51.400,0,1,4949.2,0
30740000001D88400000000B,2019/09/27 15:20:51.442,0,1,4308.6,0
30740000001D88400000000B,2019/09/27 15:20:51.485,0,1,3415.8,0
30740000001D88400000000B,2019/09/27 15:20:51.517,0,1,2809.6,0
30740000001D88400000000B,2019/09/27 15:20:51.560,0,1,3013.7,0
30740000001D88400000000B,2019/09/27 15:20:51.615,0,1,3020.9,0
30740000001D88400000000B,2019/09/27 15:20:51.657,0,1,2070.8,0
30740000001D88400000000B,2019/09/27 15:20:51.825,0,1,1337.6,0
30740000001D88400000000B,2019/09/27 15:20:51.858,0,1,1686.0,0
30740000001D88400000000B,2019/09/27 15:20:51.901,0,1,2051.2,0
30740000001D88400000000B,2019/09/27 15:20:51.963,0,1,2817.6,0
30740000001D88400000000B,2019/09/27 15:20:51.996,0,1,2890.0,0
30740000001D88400000000B,2019/09/27 15:20:52.040,0,1,3079.8,0
30740000001D88400000000B,2019/09/27 15:20:52.083,0,1,3224.1,0
30740000001D88400000000B,2019/09/27 15:20:52.125,0,1,3370.1,0
30740000001D88400000000B,2019/09/27 15:20:52.157,0,1,3031.5,0
30740000001D88400000000B,2019/09/27 15:20:52.219,0,1,3068.6,0
30740000001D88400000000B,2019/09/27 15:20:52.262,0,1,2901.1,0
30740000001D88400000000B,2019/09/27 15:20:52.294,0,1,2796.0,0
30740000001D88400000000B,2019/09/27 15:20:52.336,0,1,2652.3,0
30740000001D88400000000B,2019/09/27 15:20:52.379,0,1,2479.6,0
30740000001D88400000000B,2019/09/27 15:20:52.422,0,1,2333.2,0
30740000001D88400000000B,2019/09/27 15:20:52.475,0,1,2096.1,0
30740000001D88400000000B,2019/09/27 15:20:52.518,0,1,2003.0,0
30740000001D88400000000B,2019/09/27 15:20:52.560,0,1,1828.0,0
30740000001D88400000000B,2019/09/27 15:20:52.602,0,1,1864.8,0
30740000001D88400000000B,2019/09/27 15:20:52.644,0,1,1841.2,0
30740000001D88400000000B,2019/09/27 15:20:52.696,0,1,1754.7,0
30740000001D88400000000B,2019/09/27 15:20:52.738,0,1,1642.4,0
30740000001D88400000000B,2019/09/27 15:20:52.779,0,1,1484.4,0
30740000001D88400000000B,2019/09/27 15:20:53.424,0,1,1456.4,0
30740000001D88400000000B,2019/09/27 15:20:53.466,0,1,1597.3,0
30740000001D88400000000B,2019/09/27 15:20:53.507,0,1,1581.4,0
30740000001D88400000000B,2019/09/27 15:20:53.549,0,1,1671.0,0
30740000001D88400000000B,2019/09/27 15:20:53.612,0,1,1619.0,0
30740000001D88400000000B,2019/09/27 15:20:53.644,0,1,1497.7,0
30740000001D88400000000B,2019/09/27 15:20:53.686,0,1,1521.7,0
30740000001D88400000000B,2019/09/27 15:20:54.614,0,1,1923.5,0
30740000001D88400000000B,2019/09/27 15:20:54.646,0,1,2100.1,0
30740000001D88400000000B,2019/09/27 15:20:54.688,0,1,2319.5,0
30740000001D88400000000B,2019/09/27 15:20:54.730,0,1,2460.4,0
30740000001D88400000000B,2019/09/27 15:20:54.784,0,1,2303.6,0
30740000001D88400000000B,2019/09/27 15:20:54.827,0,1,2299.0,0
30740000001D88400000000B,2019/09/27 15:20:54.869,0,1,2143.0,0
30740000001D88400000000B,2019/09/27 15:20:54.911,0,1,1820.2,0
30740000001D88400000000B,2019/09/27 15:20:54.953,0,1,1754.3,0
30740000001D88400000000B,2019/09/27 15:20:54.995,0,1,1939.5,0
30740000001D88400000000B,2019/09/27 15:20:55.026,0,1,2146.5,0
30740000001D88400000000B,2019/09/27 15:20:55.089,0,1,2765.0,0
30740000001D88400000000B,2019/09/27 15:20:55.131,0,1,3687.5,0
30740000001D88400000000B,2019/09/27 15:20:55.193,0,1,4399.2,0
30740000001D88400000000B,2019/09/27 15:20:55.214,0,1,4086.6,0
30740000001D88400000000B,2019/09/27 15:20:55.247,0,1,2972.9,0
30740000001D88400000000B,2019/09/27 15:20:55.289,0,1,2243.0,0
30740000001D88400000000B,2019/09/27 15:20:55.353,0,1,2192.3,0
30740000001D88400000000B,2019/09/27 15:20:55.384,0,1,2608.7,0
30740000001D88400000000B,2019/09/27 15:20:55.426,0,1,3180.6,0
30740000001D88400000000B,2019/09/27 15:20:55.467,0,1,3241.8,0
30740000001D88400000000B,2019/09/27 15:20:55.510,0,1,3200.3,0
30740000001D88400000000B,2019/09/27 15:20:55.552,0,1,2474.7,0
30740000001D88400000000B,2019/09/27 15:20:55.607,0,1,2121.5,0
30740000001D88400000000B,2019/09/27 15:20:55.650,0,1,2068.0,0
30740000001D88400000000B,2019/09/27 15:20:55.691,0,1,2417.7,0
30740000001D88400000000B,2019/09/27 15:20:55.733,0,1,2607.6,0
30740000001D88400000000B,2019/09/27 15:20:55.776,0,1,2497.9,0
30740000001D88400000000B,2019/09/27 15:20:55.829,0,1,2557.5,0
30740000001D88400000000B,2019/09/27 15:20:55.873,0,1,2570.1,0
30740000001D88400000000B,2019/09/27 15:20:55.905,0,1,2462.2,0
30740000001D88400000000B,2019/09/27 15:20:55.947,0,1,2637.9,0
30740000001D88400000000B,2019/09/27 15:20:55.990,0,1,2678.4,0
30740000001D88400000000B,2019/09/27 15:20:56.053,0,1,2871.8,0
30740000001D88400000000B,2019/09/27 15:20:56.085,0,1,2924.0,0
30740000001D88400000000B,2019/09/27 15:20:56.127,0,1,3126.0,0
30740000001D88400000000B,2019/09/27 15:20:56.169,0,1,2989.7,0
30740000001D88400000000B,2019/09/27 15:20:56.211,0,1,3035.1,0
30740000001D88400000000B,2019/09/27 15:20:56.253,0,1,2806.1,0
30740000001D88400000000B,2019/09/27 15:20:56.295,0,1,2511.3,0
30740000001D88400000000B,2019/09/27 15:20:56.327,0,1,2634.6,0
30740000001D88400000000B,2019/09/27 15:20:56.391,0,1,2544.0,0
30740000001D88400000000B,2019/09/27 15:20:56.433,0,1,2518.1,0
30740000001D88400000000B,2019/09/27 15:20:56.486,0,1,2429.4,0
30740000001D88400000000B,2019/09/27 15:20:56.507,0,1,2381.2,0
30740000001D88400000000B,2019/09/27 15:20:56.549,0,1,2360.6,0
30740000001D88400000000B,2019/09/27 15:20:56.591,0,1,2430.1,0
30740000001D88400000000B,2019/09/27 15:20:56.644,0,1,2389.9,0
30740000001D88400000000B,2019/09/27 15:20:56.686,0,1,2661.1,0
30740000001D88400000000B,2019/09/27 15:20:56.727,0,1,2610.7,0
30740000001D88400000000B,2019/09/27 15:20:56.790,0,1,2594.7,0
30740000001D88400000000B,2019/09/27 15:20:56.831,0,1,2575.7,0
30740000001D88400000000B,2019/09/27 15:20:56.874,0,1,2567.4,0
30740000001D88400000000B,2019/09/27 15:20:56.916,0,1,2623.0,0
30740000001D88400000000B,2019/09/27 15:20:56.948,0,1,2551.5,0
30740000001D88400000000B,2019/09/27 15:20:57.013,0,1,2500.7,0
30740000001D88400000000B,2019/09/27 15:20:57.044,0,1,2591.0,0
30740000001D88400000000B,2019/09/27 15:20:57.087,0,1,2479.1,0
30740000001D88400000000B,2019/09/27 15:20:57.130,0,1,2291.4,0
