,2019/09/27 15:21:45.478,0,7,0.0,0
30740000001D88400000000B,2019/09/27 15:21:45.489,0,1,11741.8,0
30740000001D88400000000B,2019/09/27 15:21:45.543,0,1,11595.5,0
30740000001D88400000000B,2019/09/27 15:21:45.584,0,1,11787.0,0
30740000001D88400000000B,2019/09/27 15:21:45.636,0,1,11659.1,0
30740000001D88400000000B,2019/09/27 15:21:45.679,0,1,11787.8,0
30740000001D88400000000B,2019/09/27 15:21:45.743,0,1,11795.3,0
30740000001D88400000000B,2019/09/27 15:21:45.786,0,1,11815.6,0
30740000001D88400000000B,2019/09/27 15:21:45.839,0,1,12116.5,0
30740000001D88400000000B,2019/09/27 15:21:45.903,0,1,11941.1,0
30740000001D88400000000B,2019/09/27 15:21:45.944,0,1,12119.8,0
30740000001D88400000000B,2019/09/27 15:21:45.997,0,1,12148.0,0
30740000001D88400000000B,2019/09/27 15:21:46.039,0,1,11749.0,0
30740000001D88400000000B,2019/09/27 15:21:46.103,0,1,11797.2,0
30740000001D88400000000B,2019/09/27 15:21:46.145,0,1,11661.5,0
30740000001D88400000000B,2019/09/27 15:21:46.197,0,1,11828.4,0
30740000001D88400000000B,2019/09/27 15:21:46.239,0,1,11912.6,0
30740000001D88400000000B,2019/09/27 15:21:46.295,0,1,11850.8,0
30740000001D88400000000B,2019/09/27 15:21:46.337,0,1,12102.1,0
30740000001D88400000000B,2019/09/27 15:21:46.401,0,1,12324.6,0
30740000001D88400000000B,2019/09/27 15:21:46.442,0,1,12300.1,0
30740000001D88400000000B,2019/09/27 15:21:46.494,0,1,12340.8,0
30740000001D88400000000B,2019/09/27 15:21:46.536,0,1,12621.8,0
30740000001D88400000000B,2019/09/27 15:21:46.600,0,1,12435.4,0
30740000001D88400000000B,2019/09/27 15:21:46.642,0,1,12362.3,0
30740000001D88400000000B,2019/09/27 15:21:46.683,0,1,12074.3,0
30740000001D88400000000B,2019/09/27 15:21:46.725,0,1,12125.3,0
30740000001D88400000000B,2019/09/27 15:21:46.756,0,1,11885.9,0
30740000001D88400000000B,2019/09/27 15:21:46.798,0,1,11879.8,0
30740000001D88400000000B,2019/09/27 15:21:46.840,0,1,11898.1,0
30740000001D88400000000B,2019/09/27 15:21:46.903,0,1,12441.8,0
30740000001D88400000000B,2019/09/27 15:21:46.944,0,1,11500.0,0
30740000001D88400000000B,2019/09/27 15:21:46.977,0,1,11578.0,0
30740000001D88400000000B,2019/09/27 15:21:47.019,0,1,10850.2,0
30740000001D88400000000B,2019/09/27 15:21:47.062,0,1,10602.2,0
30740000001D88400000000B,2019/09/27 15:21:47.104,0,1,9852.8,0
30740000001D88400000000B,2019/09/27 15:21:47.137,0,1,9398.9,0
30740000001D88400000000B,2019/09/27 15:21:47.200,0,1,11432.5,0
30740000001D88400000000B,2019/09/27 15:21:47.242,0,1,12548.6,0
30740000001D88400000000B,2019/09/27 15:21:47.274,0,1,12820.3,0
30740000001D88400000000B,2019/09/27 15:21:47.316,0,1,13684.6,0
30740000001D88400000000B,2019/09/27 15:21:47.358,0,1,13163.1,0
30740000001D88400000000B,2019/09/27 15:21:47.421,0,1,11879.8,0
30740000001D88400000000B,2019/09/27 15:21:47.463,0,1,11455.2,0
30740000001D88400000000B,2019/09/27 15:21:47.495,0,1,11888.9,0
30740000001D88400000000B,2019/09/27 15:21:47.537,0,1,12220.7,0
30740000001D88400000000B,2019/09/27 15:21:47.579,0,1,12252.0,0
30740000001D88400000000B,2019/09/27 15:21:47.642,0,1,11996.6,0
30740000001D88400000000B,2019/09/27 15:21:47.685,0,1,12375.0,0
30740000001D88400000000B,2019/09/27 15:21:47.717,0,1,12369.7,0
30740000001D88400000000B,2019/09/27 15:21:47.758,0,1,12302.6,0
30740000001D88400000000B,2019/09/27 15:21:47.799,0,1,12308.9,0
30740000001D88400000000B,2019/09/27 15:21:47.842,0,1,12613.6,0
30740000001D88400000000B,2019/09/27 15:21:47.886,0,1,12334.6,0
30740000001D88400000000B,2019/09/27 15:21:47.939,0,1,11956.0,0
30740000001D88400000000B,2019/09/27 15:21:47.981,0,1,12035.3,0
30740000001D88400000000B,2019/09/27 15:21:48.023,0,1,11880.2,0
30740000001D88400000000B,2019/09/27 15:21:48.066,0,1,11543.5,0
30740000001D88400000000B,2019/09/27 15:21:48.098,0,1,11455.8,0
30740000001D88400000000B,2019/09/27 15:21:48.140,0,1,11353.9,0
30740000001D88400000000B,2019/09/27 15:21:48.182,0,1,11008.9,0
30740000001D88400000000B,2019/09/27 15:21:48.245,0,1,10900.5,0
30740000001D88400000000B,2019/09/27 15:21:48.278,0,1,10731.4,0
30740000001D88400000000B,2019/09/27 15:21:48.320,0,1,10794.8,0
30740000001D88400000000B,2019/09/27 15:21:48.363,0,1,10730.4,0
30740000001D88400000000B,2019/09/27 15:21:48.405,0,1,10494.5,0
30740000001D88400000000B,2019/09/27 15:21:48.437,0,1,10491.7,0
30740000001D88400000000B,2019/09/27 15:21:48.500,0,1,10996.5,0
30740000001D88400000000B,2019/09/27 15:21:48.542,0,1,10930.7,0
30740000001D88400000000B,2019/09/27 15:21:48.584,0,1,10925.9,0
