,2019/09/27 15:22:15.767,0,7,0.0,0
30740000001D88400000000B,2019/09/27 15:22:15.768,0,1,1246.1,0
30740000001D88400000000B,2019/09/27 15:22:15.810,0,1,1227.0,0
30740000001D88400000000B,2019/09/27 15:22:15.873,0,1,1157.8,0
30740000001D88400000000B,2019/09/27 15:22:15.935,0,1,1167.4,0
30740000001D88400000000B,2019/09/27 15:22:15.988,0,1,1135.4,0
30740000001D88400000000B,2019/09/27 15:22:16.029,0,1,1099.4,0
30740000001D88400000000B,2019/09/27 15:22:16.113,0,1,1228.4,0
30740000001D88400000000B,2019/09/27 15:22:16.147,0,1,1024.6,0
30740000001D88400000000B,2019/09/27 15:22:16.210,0,1,1239.4,0
30740000001D88400000000B,2019/09/27 15:22:16.252,0,1,1072.2,0
30740000001D88400000000B,2019/09/27 15:22:16.325,0,1,1142.0,0
30740000001D88400000000B,2019/09/27 15:22:16.388,0,1,1173.0,0
30740000001D88400000000B,2019/09/27 15:22:16.431,0,1,1228.5,0
30740000001D88400000000B,2019/09/27 15:22:16.473,0,1,1194.6,0
30740000001D88400000000B,2019/09/27 15:22:16.525,0,1,1331.1,0
30740000001D88400000000B,2019/09/27 15:22:16.568,0,1,1345.8,0
30740000001D88400000000B,2019/09/27 15:22:16.633,0,1,1366.1,0
30740000001D88400000000B,2019/09/27 15:22:16.675,0,1,1305.1,0
30740000001D88400000000B,2019/09/27 15:22:16.728,0,1,1306.6,0
30740000001D88400000000B,2019/09/27 15:22:16.835,0,1,1048.0,0
30740000001D88400000000B,2019/09/27 15:22:16.887,0,1,1143.8,0
30740000001D88400000000B,2019/09/27 15:22:16.950,0,1,1222.1,0
30740000001D88400000000B,2019/09/27 15:22:16.992,0,1,1305.4,0
30740000001D88400000000B,2019/09/27 15:22:17.034,0,1,1229.2,0
30740000001D88400000000B,2019/09/27 15:22:17.087,0,1,1402.1,0
30740000001D88400000000B,2019/09/27 15:22:17.108,0,1,1289.6,0
30740000001D88400000000B,2019/09/27 15:22:17.172,0,1,1274.0,0
30740000001D88400000000B,2019/09/27 15:22:17.214,0,1,1281.9,0
30740000001D88400000000B,2019/09/27 15:22:17.246,0,1,1131.5,0
30740000001D88400000000B,2019/09/27 15:22:17.288,0,1,975.2,0
30740000001D88400000000B,2019/09/27 15:22:17.352,0,1,936.7,0
30740000001D88400000000B,2019/09/27 15:22:17.415,0,1,798.9,0
30740000001D88400000000B,2019/09/27 15:22:17.489,0,1,995.6,0
30740000001D88400000000B,2019/09/27 15:22:17.531,0,1,1262.1,0
30740000001D88400000000B,2019/09/27 15:22:17.575,0,1,1464.1,0
30740000001D88400000000B,2019/09/27 15:22:17.627,0,1,1674.7,0
30740000001D88400000000B,2019/09/27 15:22:17.648,0,1,1788.3,0
30740000001D88400000000B,2019/09/27 15:22:17.691,0,1,1656.2,0
30740000001D88400000000B,2019/09/27 15:22:17.733,0,1,1691.9,0
30740000001D88400000000B,2019/09/27 15:22:17.786,0,1,1741.5,0
30740000001D88400000000B,2019/09/27 15:22:17.829,0,1,1810.3,0
30740000001D88400000000B,2019/09/27 15:22:17.871,0,1,1639.7,0
30740000001D88400000000B,2019/09/27 15:22:17.913,0,1,1600.2,0
30740000001D88400000000B,2019/09/27 15:22:17.955,0,1,1702.2,0
30740000001D88400000000B,2019/09/27 15:22:18.006,0,1,1739.9,0
30740000001D88400000000B,2019/09/27 15:22:18.048,0,1,1634.1,0
30740000001D88400000000B,2019/09/27 15:22:18.089,0,1,1711.7,0
30740000001D88400000000B,2019/09/27 15:22:18.132,0,1,1863.1,0
30740000001D88400000000B,2019/09/27 15:22:18.174,0,1,1680.7,0
30740000001D88400000000B,2019/09/27 15:22:18.215,0,1,1614.9,0
30740000001D88400000000B,2019/09/27 15:22:18.268,0,1,1565.1,0
30740000001D88400000000B,2019/09/27 15:22:18.310,0,1,1602.1,0
30740000001D88400000000B,2019/09/27 15:22:18.374,0,1,1534.5,0
30740000001D88400000000B,2019/09/27 15:22:18.447,0,1,1588.2,0
30740000001D88400000000B,2019/09/27 15:22:18.511,0,1,1491.5,0
30740000001D88400000000B,2019/09/27 15:22:18.532,0,1,1511.7,0
